#{"t_start": 1783000321.7133756, "env_id": "CartPole-v1"}
r,l,t,original_reward,shaped_reward
18.506128,20,0.870746,20.0,18.506127953529358
12.038023,13,0.881855,13.0,12.038022756576538
29.405944,31,0.905759,31.0,29.405943989753723
10.85497,12,0.915796,12.0,10.854970157146454
12.543038,14,0.926805,14.0,12.543037712574005
40.898736,46,0.967129,46.0,40.898736000061035
15.843064,17,0.978718,17.0,15.843064069747925
17.880616,20,0.996684,20.0,17.88061624765396
17.479217,19,1.010698,19.0,17.47921657562256
9.06204,10,1.018719,10.0,9.062039971351624
9.939703,11,1.026695,11.0,9.939703404903412
40.963106,43,1.062818,43.0,40.96310609579086
16.766166,18,1.075785,18.0,16.76616609096527
19.260205,22,1.094758,22.0,19.260204792022705
25.771381,28,1.116765,28.0,25.771381437778473
7.979644,9,1.124776,9.0,7.979644358158112
9.837211,11,1.133904,11.0,9.837210595607758
11.945369,13,1.143912,13.0,11.945368945598602
17.119663,19,1.157413,19.0,17.119662761688232
14.566612,16,1.170958,16.0,14.566611528396606
8.797904,10,1.17897,10.0,8.797904372215271
11.112596,12,1.18696,12.0,11.112596035003662
46.843729,50,1.221632,50.0,46.84372913837433
7.93969,9,1.227621,9.0,7.939690351486206
19.514693,21,1.244303,21.0,19.514693081378937
33.11546,36,1.274653,36.0,33.115459859371185
17.896526,20,1.290639,20.0,17.896525979042053
21.492666,24,1.308653,24.0,21.492665708065033
17.360258,19,1.321503,19.0,17.360257625579834
12.193536,14,1.333614,14.0,12.193535685539246
13.349301,15,1.34619,15.0,13.349300622940063
9.596026,11,1.354271,11.0,9.596026003360748
21.379352,24,1.373872,24.0,21.37935197353363
21.465179,24,1.392853,24.0,21.465178549289703
10.771064,12,1.40296,12.0,10.7710639834404
58.726838,67,1.453678,67.0,58.72683823108673
15.310977,17,1.466213,17.0,15.31097662448883
23.659261,25,1.486254,25.0,23.659261465072632
36.510703,39,1.516795,39.0,36.51070338487625
23.557411,27,1.539807,27.0,23.557410955429077
26.723943,29,1.566894,29.0,26.723942816257477
18.312266,21,1.580908,21.0,18.3122661113739
18.787446,21,1.597919,21.0,18.787446439266205
10.964937,12,1.607932,12.0,10.964937269687653
8.881956,10,1.617942,10.0,8.881956219673157
17.489987,19,1.631995,19.0,17.489986956119537
9.031386,10,1.638993,10.0,9.031385660171509
28.918589,31,3.13108,31.0,28.918588757514954
40.421107,45,3.16281,45.0,40.421107172966
50.12507,53,3.202826,53.0,50.12506979703903
17.675578,19,3.216335,19.0,17.67557841539383
22.822285,25,3.233858,25.0,22.82228523492813
20.96053,24,3.252863,24.0,20.96053045988083
15.150001,17,3.264883,17.0,15.150001466274261
11.926127,13,3.274894,13.0,11.926127076148987
17.342064,19,3.288899,19.0,17.342064440250397
13.005664,14,3.298909,14.0,13.005663871765137
18.321915,20,3.313913,20.0,18.321915090084076
14.137356,16,3.324915,16.0,14.13735580444336
9.621058,11,3.332918,11.0,9.621058106422424
35.052771,38,3.358951,38.0,35.05277144908905
13.471369,15,3.369483,15.0,13.471369087696075
17.275028,19,3.383501,19.0,17.275027692317963
15.240448,17,3.396502,17.0,15.240447700023651
40.551286,44,3.432857,44.0,40.55128562450409
50.896661,55,3.473973,55.0,50.89666098356247
30.246818,34,3.498547,34.0,30.24681782722473
31.58185,34,3.524572,34.0,31.581849813461304
11.564856,13,3.534541,13.0,11.564855813980103
26.492527,30,3.556134,30.0,26.4925274848938
24.503317,27,3.581674,27.0,24.503317415714264
17.448405,19,3.594284,19.0,17.44840544462204
28.837427,32,3.620845,32.0,28.837427496910095
19.00698,21,3.637845,21.0,19.006979644298553
12.780265,14,3.650845,14.0,12.780264675617218
35.362581,39,3.680959,39.0,35.36258119344711
14.516228,16,3.693971,16.0,14.516227722167969
55.199141,58,3.735549,58.0,55.19914084672928
33.274002,36,3.761073,36.0,33.27400225400925
15.324197,17,3.772636,17.0,15.324197471141815
50.283029,58,3.814636,58.0,50.28302878141403
13.397543,15,3.824636,15.0,13.397542655467987
17.066845,19,3.838637,19.0,17.066844701766968
20.130296,22,3.854626,22.0,20.13029593229294
18.809305,20,3.87072,20.0,18.809305489063263
67.05608,78,3.924849,78.0,67.05608016252518
21.67916,23,3.939849,23.0,21.679160058498383
9.988491,11,3.946849,11.0,9.988490879535675
22.288168,24,3.963944,24.0,22.288168251514435
37.077178,39,3.99561,39.0,37.07717806100845
19.345656,22,4.011629,22.0,19.34565556049347
8.997027,10,4.018699,10.0,8.997026681900024
22.477578,24,4.040731,24.0,22.477578461170197
30.94432,33,4.069787,33.0,30.944320499897003
60.576628,65,4.121867,65.0,60.57662808895111
26.981887,30,4.146649,30.0,26.98188680410385
18.386902,20,4.161086,20.0,18.386901676654816
22.61821,27,4.186632,27.0,22.618210196495056
37.35987,42,4.226685,42.0,37.359869956970215
41.493128,46,4.261933,46.0,41.493128418922424
17.76633,20,4.27694,20.0,17.766329526901245
42.07375,45,4.316585,45.0,42.073750138282776
28.298481,31,4.343594,31.0,28.298480927944183
71.115031,78,4.404682,78.0,71.11503100395203
10.658173,12,4.414798,12.0,10.658172905445099
10.931712,12,4.42393,12.0,10.931711792945862
13.585002,15,4.434469,15.0,13.585001945495605
18.987948,21,4.449529,21.0,18.987947642803192
26.168044,28,4.471881,28.0,26.16804438829422
28.209456,31,4.496938,31.0,28.209455847740173
27.183039,29,4.518957,29.0,27.18303906917572
13.456744,15,4.528926,15.0,13.456744015216827
57.311586,62,4.573762,62.0,57.31158638000488
17.316795,19,4.586786,19.0,17.31679528951645
9.807172,11,4.595767,11.0,9.80717158317566
16.747908,19,4.608772,19.0,16.747908055782318
27.33471,31,4.630789,31.0,27.334710121154785
47.167838,51,4.664865,51.0,47.16783767938614
20.465826,22,5.93223,22.0,20.46582555770874
15.062806,17,5.944742,17.0,15.062806189060211
94.548618,113,6.030773,113.0,94.54861801862717
28.232562,31,6.054783,31.0,28.23256206512451
38.908976,42,6.08483,42.0,38.90897625684738
34.221997,37,6.111849,37.0,34.22199732065201
31.020854,34,6.138513,34.0,31.02085393667221
27.316292,29,6.157028,29.0,27.31629204750061
22.74996,24,6.172591,24.0,22.74996018409729
34.002399,37,6.20363,37.0,34.00239884853363
47.375462,52,6.243694,52.0,47.3754620552063
83.212473,88,6.309868,88.0,83.21247345209122
26.222038,30,6.332884,30.0,26.22203826904297
15.711654,17,6.344915,17.0,15.711653590202332
29.00721,31,6.366965,31.0,29.007210195064545
99.858348,108,6.446481,108.0,99.85834819078445
66.93481,71,6.500614,71.0,66.93481040000916
24.558656,28,6.52263,28.0,24.558655858039856
14.537975,16,6.533635,16.0,14.537975311279297
10.720949,12,6.541644,12.0,10.720949292182922
43.970254,46,6.574501,46.0,43.970253705978394
29.25067,32,6.596512,32.0,29.250670075416565
37.542264,40,7.82152,40.0,37.542264103889465
20.86515,23,7.839054,23.0,20.865149915218353
32.156678,37,7.868671,37.0,32.15667796134949
23.938774,26,7.890708,26.0,23.938773810863495
21.401649,23,7.910694,23.0,21.401648581027985
28.865964,32,7.934693,32.0,28.86596441268921
71.624188,77,7.992909,77.0,71.62418830394745
57.703791,61,8.039856,61.0,57.70379149913788
35.176834,37,8.065024,37.0,35.17683446407318
15.627172,18,8.077628,18.0,15.627171635627747
9.642017,11,8.084644,11.0,9.642017364501953
13.355647,15,8.096653,15.0,13.355647325515747
10.827636,12,8.106685,12.0,10.827636182308197
54.30154,57,8.151298,57.0,54.30154013633728
31.89887,35,8.182499,35.0,31.898870050907135
21.908097,24,8.199682,24.0,21.90809738636017
19.330386,21,8.213681,21.0,19.330386221408844
12.34734,14,8.222682,14.0,12.347340285778046
14.800434,16,8.236685,16.0,14.800434172153473
16.962833,19,8.250226,19.0,16.962832629680634
15.273596,17,8.261269,17.0,15.2735955119133
11.496407,13,8.269801,13.0,11.496407091617584
21.016232,24,8.287799,24.0,21.016232132911682
20.79349,23,8.306806,23.0,20.793490409851074
12.191256,14,8.317815,14.0,12.191255569458008
73.306971,80,8.375923,80.0,73.30697077512741
38.215285,40,8.405505,40.0,38.21528482437134
65.369508,72,8.45544,72.0,65.3695079088211
88.052693,92,8.518659,92.0,88.05269342660904
27.681159,30,8.540677,30.0,27.681159019470215
26.56554,31,8.562236,31.0,26.56554025411606
39.41635,45,8.59378,45.0,39.416349709033966
56.391684,67,8.641856,67.0,56.39168447256088
29.13134,34,9.897743,34.0,29.13133978843689
15.396765,17,9.90977,17.0,15.396764576435089
11.846121,13,9.919775,13.0,11.846120953559875
129.354551,138,10.02339,138.0,129.35455095767975
19.150292,21,10.040904,21.0,19.150292098522186
10.016438,11,10.049864,11.0,10.016438364982605
161.232622,178,10.171891,178.0,161.23262172937393
14.523202,16,10.18249,16.0,14.523202240467072
26.570578,29,10.20249,29.0,26.570577681064606
31.596238,35,10.231066,35.0,31.59623783826828
100.200433,108,10.308739,108.0,100.20043283700943
176.550893,193,10.45145,193.0,176.55089300870895
28.129206,31,10.472538,31.0,28.129205644130707
115.364253,133,10.569536,133.0,115.36425256729126
31.239133,34,10.593552,34.0,31.23913300037384
83.671689,94,10.663203,94.0,83.67168927192688
13.268042,15,10.674728,15.0,13.26804232597351
24.481433,27,10.694752,27.0,24.481432735919952
34.579164,39,10.721776,39.0,34.57916432619095
87.256518,99,10.793425,99.0,87.25651800632477
30.248949,34,10.819423,34.0,30.24894893169403
36.639631,41,10.849456,41.0,36.63963121175766
19.397187,22,10.867708,22.0,19.39718735218048
22.463119,25,10.886382,25.0,22.463119208812714
86.067994,89,10.955401,89.0,86.06799405813217
13.656103,15,10.965926,15.0,13.656103491783142
22.553372,25,10.982462,25.0,22.553371787071228
51.605897,56,11.023822,56.0,51.605897068977356
26.483077,30,11.045804,30.0,26.483077347278595
82.769758,90,11.113516,90.0,82.76975750923157
98.140201,111,11.197451,111.0,98.14020109176636
66.107337,70,11.248476,70.0,66.10733741521835
49.801876,57,11.290626,57.0,49.80187630653381
18.763339,20,11.307604,20.0,18.76333922147751
48.661513,54,11.351675,54.0,48.6615132689476
141.516613,158,12.82467,158.0,141.51661294698715
34.653164,39,12.856682,39.0,34.653163969516754
39.549456,42,12.891661,42.0,39.549456179142
135.593978,150,13.021379,150.0,135.59397798776627
129.996751,138,13.130908,138.0,129.9967514872551
86.852424,103,13.210633,103.0,86.85242402553558
11.380942,13,13.21963,13.0,11.38094162940979
101.84591,118,13.308842,118.0,101.84591037034988
27.355303,30,13.331384,30.0,27.355303466320038
72.699866,80,13.394559,80.0,72.69986617565155
60.842169,69,13.444362,69.0,60.8421688079834
124.828324,140,13.54755,140.0,124.82832378149033
139.465265,150,13.654437,150.0,139.46526497602463
92.536764,98,13.724025,98.0,92.53676396608353
79.798595,96,13.795679,96.0,79.79859459400177
103.144559,111,13.874815,111.0,103.14455854892731
74.069013,80,13.938381,80.0,74.06901329755783
30.298121,32,13.961411,32.0,30.298120617866516
76.198144,84,14.024548,84.0,76.19814413785934
146.306357,166,15.847594,166.0,146.30635702610016
91.464105,98,15.923652,98.0,91.46410530805588
111.582018,121,17.327427,121.0,111.5820181965828
178.660222,195,17.474769,195.0,178.66022169589996
95.351778,106,17.552276,106.0,95.35177838802338
99.548414,113,17.634497,113.0,99.54841440916061
95.892913,107,17.710577,107.0,95.89291268587112
114.762883,127,17.808261,127.0,114.76288324594498
25.346922,29,17.83167,29.0,25.346921682357788
125.740111,146,17.950317,146.0,125.7401111125946
91.031261,100,18.026455,100.0,91.03126096725464
109.929173,124,18.141382,124.0,109.92917323112488
134.071996,149,18.311013,149.0,134.07199573516846
80.555032,102,18.385661,102.0,80.55503159761429
469.738843,500,18.73055,500.0,469.738843023777
121.817735,136,18.826995,136.0,121.81773513555527
25.466961,27,18.850518,27.0,25.46696102619171
224.741188,248,20.316612,248.0,224.74118769168854
190.779451,215,20.4705,215.0,190.7794513106346
253.48874,276,20.67495,276.0,253.48874002695084
156.168435,179,20.801507,179.0,156.16843485832214
213.725781,236,20.970466,236.0,213.72578126192093
163.931192,179,21.097636,179.0,163.9311923980713
131.168506,153,21.217404,153.0,131.16850584745407
79.360866,101,21.291598,101.0,79.36086565256119
107.969937,119,21.383055,119.0,107.96993708610535
184.757417,208,21.544362,208.0,184.7574171423912
97.934912,112,21.639328,112.0,97.93491238355637
126.043724,149,23.055257,149.0,126.04372388124466
214.605178,236,23.251436,236.0,214.60517793893814
347.0769,373,25.879309,373.0,347.0769001841545
158.673909,183,26.021445,183.0,158.67390930652618
147.520997,162,26.136571,162.0,147.5209972858429
332.852256,360,26.394902,360.0,332.8522557616234
267.35083,303,26.609387,303.0,267.3508301973343
141.191331,158,26.721487,158.0,141.19133108854294
430.401141,477,28.309024,477.0,430.401141166687
435.307455,484,28.685977,484.0,435.30745500326157
259.046495,301,28.903139,301.0,259.04649460315704
431.633689,485,29.274512,485.0,431.63368922472
459.125539,500,29.632444,500.0,459.12553864717484
451.719499,500,31.32146,500.0,451.7194988131523
368.162867,409,31.64646,409.0,368.1628667116165
467.972944,500,32.010268,500.0,467.9729440808296
453.496572,500,35.084048,500.0,453.4965715408325
444.461727,500,36.713974,500.0,444.4617274403572
470.148665,500,37.064158,500.0,470.1486651301384
448.349497,500,37.428324,500.0,448.3494969010353
481.920432,500,37.781325,500.0,481.9204322695732
477.254408,500,39.671966,500.0,477.254408121109
460.569164,500,40.05295,500.0,460.5691643357277
480.319586,500,40.429058,500.0,480.3195859193802
479.617144,500,40.796435,500.0,479.6171442270279
475.613363,500,42.405027,500.0,475.6133631467819
481.970681,500,45.565962,500.0,481.9706805944443
482.980165,500,45.952565,500.0,482.9801649451256
483.90613,500,46.33293,500.0,483.9061304926872
476.377223,500,47.980241,500.0,476.37722277641296
487.496315,500,48.350007,500.0,487.49631547927856
483.422891,500,48.719852,500.0,483.4228912591934
480.308742,500,49.089897,500.0,480.30874240398407
485.09328,500,50.878949,500.0,485.0932804942131
482.26649,500,51.239597,500.0,482.2664902806282
485.505532,500,51.598972,500.0,485.50553184747696
490.562196,500,54.561075,500.0,490.5621955394745
486.336723,500,56.264683,500.0,486.3367230296135
486.358472,500,56.649901,500.0,486.3584722876549
484.847444,500,57.016378,500.0,484.8474443554878
490.896399,500,57.388956,500.0,490.8963993191719
477.479964,500,58.934634,500.0,477.4799642562866
489.321417,500,59.307577,500.0,489.3214167356491
490.79412,500,59.669984,500.0,490.7941195964813
480.113536,500,60.051766,500.0,480.11353635787964
462.829626,500,61.850503,500.0,462.82962626218796
491.354993,500,64.844769,500.0,491.3549926877022
478.386078,500,65.230648,500.0,478.3860782980919
487.153198,500,65.621168,500.0,487.15319788455963
485.422119,500,66.010783,500.0,485.42211949825287
490.12475,500,67.807604,500.0,490.1247497200966
474.796673,500,68.17277,500.0,474.7966733574867
488.685527,500,68.52958,500.0,488.68552654981613
492.728459,500,68.901797,500.0,492.72845941782
491.30792,500,70.632752,500.0,491.3079204559326
488.936423,500,71.00836,500.0,488.93642288446426
488.008098,500,74.20459,500.0,488.00809824466705
491.940783,500,74.606769,500.0,491.9407829642296
491.673726,500,76.364877,500.0,491.6737262606621
491.338386,500,76.765255,500.0,491.3383855819702
491.978382,500,77.168321,500.0,491.97838193178177
490.095388,500,77.555478,500.0,490.0953875184059
489.540623,500,79.280461,500.0,489.540622651577
484.060985,500,79.678544,500.0,484.0609848499298
488.497067,500,80.069291,500.0,488.49706667661667
491.307365,500,80.454444,500.0,491.3073654770851
487.869413,500,85.128863,500.0,487.8694132566452
492.980723,500,85.523219,500.0,492.9807228446007
492.092939,500,85.938056,500.0,492.0929386615753
492.005709,500,86.333159,500.0,492.0057085752487
493.083782,500,88.152337,500.0,493.08378225564957
492.70135,500,88.518101,500.0,492.70134979486465
493.838849,500,88.925076,500.0,493.83884859085083
493.77229,500,89.318484,500.0,493.7722899913788
494.788096,500,91.008388,500.0,494.78809583187103
493.481268,500,91.377312,500.0,493.48126834630966
493.056911,500,94.581636,500.0,493.0569106936455
493.348846,500,95.03415,500.0,493.3488461971283
492.384782,500,96.804215,500.0,492.3847822546959
494.158749,500,97.192113,500.0,494.158748626709
494.145983,500,97.5812,500.0,494.14598321914673
492.735215,500,97.970613,500.0,492.73521542549133
492.428856,500,99.719081,500.0,492.4288563132286
494.657522,500,100.089224,500.0,494.657521545887
493.685879,500,100.492211,500.0,493.68587911129
495.173008,500,100.884266,500.0,495.1730079650879
494.954152,500,105.464533,500.0,494.95415192842484
494.30525,500,105.834461,500.0,494.30524986982346
495.785099,500,106.201861,500.0,495.7850986123085
494.228777,500,106.593176,500.0,494.22877728939056
494.332321,500,106.993802,500.0,494.3323205113411
493.861147,500,108.722661,500.0,493.8611470460892
495.355923,500,109.10688,500.0,495.35592263936996
496.213358,500,109.464328,500.0,496.21335780620575
496.522345,500,109.811831,500.0,496.5223448872566
495.303826,500,111.371863,500.0,495.3038255572319
493.111147,500,114.563858,500.0,493.1111469268799
493.692624,500,114.932863,500.0,493.69262409210205
493.921862,500,115.310809,500.0,493.92186200618744
495.504844,500,116.894729,500.0,495.5048443078995
495.216188,500,117.268756,500.0,495.2161878347397
496.202984,500,117.632549,500.0,496.2029842734337
495.245798,500,118.000695,500.0,495.2457978129387
496.805394,500,119.898908,500.0,496.80539351701736
495.945301,500,120.304853,500.0,495.94530123472214
494.440805,500,120.697623,500.0,494.44080525636673
494.555446,500,123.703839,500.0,494.555446267128
496.643762,500,125.581932,500.0,496.643761575222
497.043965,500,125.983265,500.0,497.04396545886993
496.45784,500,126.36843,500.0,496.45784026384354
494.869971,500,126.78786,500.0,494.8699712753296
496.41506,500,128.51867,500.0,496.4150604605675
494.314288,500,128.917872,500.0,494.31428813934326
494.087047,500,129.328692,500.0,494.0870473384857
495.260901,500,129.779361,500.0,495.2609007358551
496.372703,500,131.48982,500.0,496.3727031350136
494.772754,500,134.373588,500.0,494.77275389432907
495.640461,500,134.771714,500.0,495.64046108722687
495.577125,500,135.164521,500.0,495.5771252512932
495.539695,500,136.901439,500.0,495.53969460725784
496.857962,500,137.23165,500.0,496.8579617738724
495.757964,500,137.577542,500.0,495.757964015007
495.90986,500,137.960197,500.0,495.90986013412476
496.200092,500,139.62635,500.0,496.20009166002274
494.636416,500,139.952447,500.0,494.6364164352417
496.430158,500,140.33531,500.0,496.4301578402519
497.251315,500,143.268279,500.0,497.2513149380684
495.941618,500,144.968256,500.0,495.94161772727966
497.070542,500,145.339206,500.0,497.07054221630096
496.267105,500,145.71537,500.0,496.2671049237251
497.571857,500,146.106381,500.0,497.57185739278793
496.810479,500,147.799376,500.0,496.81047934293747
497.021478,500,148.143065,500.0,497.0214778780937
496.4275,500,148.500083,500.0,496.42750030755997
496.629799,500,148.841222,500.0,496.6297994852066
496.20908,500,149.185274,500.0,496.20908027887344
495.83955,500,153.542939,500.0,495.83954989910126
497.039477,500,153.910113,500.0,497.03947699069977
495.188392,500,154.258267,500.0,495.1883922815323
496.888347,500,154.61445,500.0,496.8883474469185
496.274711,500,156.192806,500.0,496.27471083402634
495.978103,500,156.530256,500.0,495.97810304164886
497.044937,500,156.86999,500.0,497.0449369549751
497.166566,500,157.210982,500.0,497.1665660738945
496.894295,500,158.87925,500.0,496.8942949771881
497.283579,500,159.227187,500.0,497.28357940912247
497.37557,500,162.09716,500.0,497.375569999218
497.442913,500,162.457971,500.0,497.44291257858276
496.800338,500,164.151999,500.0,496.80033802986145
497.415981,500,164.53781,500.0,497.41598105430603
495.781764,500,164.910358,500.0,495.7817635536194
496.715685,500,165.337734,500.0,496.7156851887703
497.556505,500,167.095036,500.0,497.5565048456192
497.662728,500,167.562736,500.0,497.6627284884453
497.689831,500,167.967089,500.0,497.6898307800293
497.24676,500,168.32398,500.0,497.24676048755646
497.359113,500,171.646627,500.0,497.35911333560944
497.353582,500,172.043943,500.0,497.353581905365
496.545423,500,172.419804,500.0,496.5454226732254
497.434576,500,172.771939,500.0,497.43457555770874
496.860737,500,174.429137,500.0,496.8607369661331
497.108972,500,174.907802,500.0,497.1089718937874
497.160245,500,175.324667,500.0,497.1602448821068
497.113664,500,175.853764,500.0,497.1136643886566
496.20843,500,177.544656,500.0,496.2084299325943
496.379964,500,177.87256,500.0,496.37996435165405
496.888258,500,180.714807,500.0,496.88825809955597
496.956899,500,181.086486,500.0,496.95689868927
497.688213,500,182.830463,500.0,497.6882132291794
497.478979,500,183.281973,500.0,497.4789791703224
497.59585,500,183.68885,500.0,497.59584975242615
497.521691,500,184.123558,500.0,497.52169120311737
497.501422,500,185.940735,500.0,497.5014218688011
497.842953,500,186.348423,500.0,497.84295320510864
496.397911,500,186.7956,500.0,496.3979107737541
496.725454,500,187.26471,500.0,496.7254536151886
497.334568,500,190.583724,500.0,497.33456844091415
