#{"t_start": 1783343486.7948062, "env_id": "Acrobot-v1"}
r,l,t,original_reward,shaped_reward
-123.575218,122,161.729815,-121.0,-123.57521823449059
-145.069104,144,161.937914,-143.0,-145.06910366822723
-94.869903,94,162.067032,-93.0,-94.86990294279529
-135.772784,134,162.247303,-133.0,-135.77278362367764
-89.200513,89,162.370092,-88.0,-89.20051341370505
-104.121944,103,162.5062,-102.0,-104.12194446679204
-92.897303,92,162.62481,-91.0,-92.89730255536733
-134.617414,133,162.800064,-132.0,-134.61741438099187
-140.927685,138,162.981599,-137.0,-140.9276853098068
-131.625244,129,163.1395,-128.0,-131.62524378083648
-108.839465,108,163.275631,-107.0,-108.83946505079977
-105.165484,104,163.400833,-103.0,-105.16548365664201
-110.306444,109,175.858815,-108.0,-110.30644401082775
-104.794221,104,175.974612,-103.0,-104.79422101711856
-121.796715,119,176.102725,-118.0,-121.79671504676337
-106.861838,106,176.221455,-105.0,-106.86183770861476
-97.662381,97,176.953297,-96.0,-97.66238093532625
-138.005626,136,177.098888,-135.0,-138.00562562099424
-109.942492,109,177.217808,-108.0,-109.94249226710758
-111.437917,110,177.33587,-109.0,-111.43791678320386
-81.44997,81,177.419464,-80.0,-81.44997019964732
-102.181826,100,177.525202,-99.0,-102.18182586545126
-120.139228,118,177.647816,-117.0,-120.13922814492602
-104.908838,104,177.753336,-103.0,-104.90883826465343
-93.337016,93,177.852246,-92.0,-93.33701560573189
-105.836107,104,177.957435,-103.0,-105.83610656400211
-121.357929,120,178.086405,-119.0,-121.35792940641751
-106.795602,105,178.191803,-104.0,-106.79560245668281
-118.111176,116,178.321582,-115.0,-118.11117639347681
-131.097722,129,178.47994,-128.0,-131.09772219625762
-122.054411,120,178.621532,-119.0,-122.0544112974545
-89.280961,89,189.12926,-88.0,-89.28096065566876
-100.003535,99,189.232518,-98.0,-100.00353535774165
-90.856363,90,189.324605,-89.0,-90.85636334289798
-163.911503,157,189.488668,-156.0,-163.9115033549094
-101.119903,100,189.598331,-99.0,-101.11990329641851
-119.779346,118,189.719512,-117.0,-119.77934609767047
-89.759119,89,189.810452,-88.0,-89.759118550336
-96.489195,95,189.910545,-94.0,-96.48919488510583
-106.75771,105,190.025669,-104.0,-106.75770983734168
-365.538715,332,190.386557,-331.0,-365.5387151380115
-118.7732,116,190.508661,-115.0,-118.77319984681905
-100.171437,99,190.62341,-98.0,-100.17143695574254
-98.882718,98,190.727204,-97.0,-98.88271846436893
-91.780199,91,190.831617,-90.0,-91.78019859672524
-107.595618,106,190.95534,-105.0,-107.59561840482992
-125.741904,124,191.094458,-123.0,-125.74190416393809
-100.654861,99,191.239239,-98.0,-100.65486089711081
-91.897997,91,201.007336,-90.0,-91.89799738408996
-94.872271,94,201.107419,-93.0,-94.87227147424825
-107.852252,106,201.224264,-105.0,-107.8522519770637
-91.239701,90,201.323434,-89.0,-91.23970135772602
-71.228499,71,201.398015,-70.0,-71.22849941665307
-93.817722,93,201.499089,-92.0,-93.81772226441416
-110.606432,109,201.620231,-108.0,-110.60643229944166
-98.932382,98,201.725266,-97.0,-98.93238195680549
-84.716751,84,201.829332,-83.0,-84.7167511769524
-71.577185,71,201.903399,-70.0,-71.57718465214595
-127.935803,124,202.037468,-123.0,-127.93580312195232
-87.666343,87,202.129986,-86.0,-87.6663426750433
-75.523859,75,202.217986,-74.0,-75.52385851791594
-89.714322,89,202.312248,-88.0,-89.7143222851306
-89.155809,88,202.405328,-87.0,-89.15580859175883
-96.588781,95,203.183456,-94.0,-96.5887808021344
-106.047398,104,203.305388,-103.0,-106.04739769417799
-88.044449,87,203.400306,-86.0,-88.0444489190914
-89.915038,89,203.504254,-88.0,-89.91503805750517
-119.43711,117,203.636054,-116.0,-119.43711028004066
-93.713139,93,203.755282,-92.0,-93.71313857691365
-71.466205,71,203.840283,-70.0,-71.46620489975436
-88.072916,87,203.937265,-86.0,-88.07291620298288
-107.669615,106,213.590257,-105.0,-107.66961517755877
-90.929622,90,213.680315,-89.0,-90.92962213280613
-126.863755,122,213.816908,-121.0,-126.86375523487104
-94.882552,94,213.920061,-93.0,-94.88255154565906
-80.453569,80,214.003903,-79.0,-80.45356913613156
-104.684964,103,214.109001,-102.0,-104.6849644643814
-85.845369,85,214.198094,-84.0,-85.84536884444303
-81.635682,81,214.282688,-80.0,-81.63568189803975
-114.278873,112,214.397932,-111.0,-114.27887311493978
-92.129647,91,214.49702,-90.0,-92.12964733364527
-89.842371,89,214.591091,-88.0,-89.84237112436442
-107.582008,106,214.702171,-105.0,-107.58200756782668
-205.422563,191,214.918986,-190.0,-205.42256276625454
-89.820016,89,215.017073,-88.0,-89.8200155072217
-109.260877,107,215.134784,-106.0,-109.26087716484442
-112.275957,111,215.262925,-110.0,-112.27595664036808
-75.486701,75,215.352106,-74.0,-75.48670129184613
-102.756724,101,215.481752,-100.0,-102.7567235367233
-106.175702,104,215.595888,-103.0,-106.17570244902049
-170.916456,162,225.324782,-161.0,-170.9164558589691
-92.986031,92,225.422255,-91.0,-92.98603107459844
-95.188856,94,225.519011,-93.0,-95.18885619748843
-89.752749,89,225.609712,-88.0,-89.7527494718344
-88.965042,88,225.698875,-87.0,-88.96504169605672
-103.675291,102,225.807713,-101.0,-103.67529139635622
-77.31401,77,225.884824,-76.0,-77.31401011319832
-79.597999,79,225.975971,-78.0,-79.59799938037527
-115.225559,113,226.098042,-112.0,-115.22555908205919
-78.592024,78,226.183035,-77.0,-78.59202399015426
-88.76725,88,226.278691,-87.0,-88.76724963099696
-86.987424,86,226.37879,-85.0,-86.98742396173999
-76.526906,76,226.46788,-75.0,-76.52690629994498
-91.107527,90,226.573617,-89.0,-91.1075274279155
-75.409728,75,226.650836,-74.0,-75.4097275388986
-75.301528,75,226.733569,-74.0,-75.30152795296165
-107.456135,105,226.847879,-104.0,-107.45613549916074
-112.767646,110,226.96156,-109.0,-112.76764562997971
-93.551128,92,227.062903,-91.0,-93.55112822529861
-96.30922,95,227.174747,-94.0,-96.30921984948223
-220.363195,203,227.423839,-202.0,-220.36319486474616
-79.561022,79,227.517774,-78.0,-79.56102244621783
-94.245236,93,237.276654,-92.0,-94.24523621573115
-140.559141,135,238.111177,-134.0,-140.5591406488325
-81.586806,81,238.192798,-80.0,-81.58680599020796
-80.615163,80,238.271373,-79.0,-80.61516294008125
-78.594367,78,238.351549,-77.0,-78.59436679437057
-165.517326,158,238.507847,-157.0,-165.51732615201092
-93.276733,92,238.601407,-91.0,-93.27673337773417
-64.160391,64,238.666507,-63.0,-64.16039126265794
-83.812018,83,238.751049,-82.0,-83.8120179130975
-96.027796,95,238.853435,-94.0,-96.02779614741914
-70.371266,70,238.925393,-69.0,-70.37126641499812
-92.971487,92,239.022396,-91.0,-92.97148726744723
-93.876209,93,239.126641,-92.0,-93.8762094895542
-85.898586,85,239.217758,-84.0,-85.89858592859588
-80.541237,80,239.305815,-79.0,-80.5412372107152
-102.363511,100,239.416552,-99.0,-102.36351130324414
-82.660267,82,239.503606,-81.0,-82.66026738872755
-105.698548,104,239.613186,-103.0,-105.69854792643801
-99.968692,98,239.716778,-97.0,-99.96869240508414
-92.446505,91,239.812956,-90.0,-92.44650504288263
-79.521895,79,239.897386,-78.0,-79.52189494196325
-105.612428,103,240.00802,-102.0,-105.61242845281032
-91.513177,90,249.224507,-89.0,-91.51317713626192
-80.638964,80,249.312118,-79.0,-80.63896365804598
-97.358053,96,249.41433,-95.0,-97.35805258989333
-84.719088,84,249.503405,-83.0,-84.71908833988014
-78.849074,78,249.581443,-77.0,-78.84907431181519
-72.495461,72,249.65821,-71.0,-72.49546131672338
-73.608538,73,249.731093,-72.0,-73.60853808996032
-71.418714,71,249.806453,-70.0,-71.4187144083716
-66.125632,66,249.873507,-65.0,-66.12563212858979
-97.725223,96,249.974344,-95.0,-97.72522289929911
-94.133652,93,250.068436,-92.0,-94.1336523599364
-202.584089,186,250.259531,-185.0,-202.58408929556614
-92.580004,91,250.351282,-90.0,-92.58000434100629
-94.423693,93,250.447199,-92.0,-94.42369288218437
-99.523225,98,250.556,-97.0,-99.52322494277735
-75.523947,75,250.635192,-74.0,-75.52394711082799
-87.837845,87,250.729962,-86.0,-87.83784458613489
-101.705556,100,250.837203,-99.0,-101.7055556069221
-77.645119,77,250.919609,-76.0,-77.64511944102122
-87.979926,87,251.012662,-86.0,-87.97992628008129
-72.480455,72,251.08924,-71.0,-72.48045531864278
-94.500363,93,251.196556,-92.0,-94.50036252843218
-82.676332,82,251.285179,-81.0,-82.6763316163141
-102.846701,101,259.907042,-100.0,-102.84670068012554
-64.204969,64,259.979112,-63.0,-64.20496880456804
-101.685968,100,260.081106,-99.0,-101.6859681579052
-77.472456,77,260.159976,-76.0,-77.47245600957424
-85.937252,85,260.249342,-84.0,-85.9372520113725
-99.742829,98,260.349037,-97.0,-99.74282894237433
-119.223481,115,260.46619,-114.0,-119.2234813465085
-85.809337,85,260.555044,-84.0,-85.8093365811539
-63.108994,63,260.620591,-62.0,-63.10899363160135
-76.70925,76,260.701987,-75.0,-76.70924975246189
-214.151007,196,260.910322,-195.0,-214.15100653607976
-91.103925,90,261.713005,-89.0,-91.10392529679926
-243.130799,219,261.943388,-218.0,-243.13079919675138
-75.558759,75,262.025995,-74.0,-75.55875860677567
-131.309423,127,262.16417,-126.0,-131.30942278205418
-90.187045,89,262.258299,-88.0,-90.18704498287288
-106.52754,104,262.373079,-103.0,-106.52753974702208
-92.994359,91,262.467373,-90.0,-92.99435918526726
-84.865362,84,262.557024,-83.0,-84.86536174052397
-133.125378,128,262.695978,-127.0,-133.12537826819346
-102.621822,101,273.127691,-100.0,-102.62182234169917
-93.643456,92,273.237228,-91.0,-93.64345581974368
-87.066859,86,273.332328,-85.0,-87.06685922593807
-65.180587,65,273.409898,-64.0,-65.18058696546592
-71.610057,71,273.49799,-70.0,-71.61005654839798
-89.90763,89,273.595072,-88.0,-89.90762986915183
-91.485876,90,273.689934,-89.0,-91.48587595873978
-102.112223,100,273.797845,-99.0,-102.11222274902275
-96.193281,95,273.900922,-94.0,-96.19328142544722
-108.869211,106,274.031025,-105.0,-108.8692110264302
-78.692928,78,274.118854,-77.0,-78.6929276951775
-64.230384,64,274.203825,-63.0,-64.23038416311147
-83.756829,83,274.305885,-82.0,-83.75682871524948
-95.014824,93,274.404046,-92.0,-95.01482384080066
-75.625029,75,274.488813,-74.0,-75.62502869813704
-74.499988,74,274.573874,-73.0,-74.49998785248957
-67.207688,67,274.656152,-66.0,-67.20768798653967
-64.151334,64,274.733811,-63.0,-64.15133397275582
-118.477108,115,274.862033,-114.0,-118.47710770919923
-90.29301,89,274.962629,-88.0,-90.29300962091428
-92.592861,91,275.066068,-90.0,-92.59286133994351
-95.673933,94,275.178788,-93.0,-95.67393313337118
-90.028887,89,275.280938,-88.0,-90.02888721998784
-104.092668,102,283.871664,-101.0,-104.09266805566851
-128.195918,124,284.009912,-123.0,-128.19591799465937
-104.297062,102,284.119336,-101.0,-104.29706219511107
-67.163023,67,284.191918,-66.0,-67.1630225193035
-102.941948,101,284.30493,-100.0,-102.94194816858972
-183.988006,171,284.493921,-170.0,-183.98800564304005
-91.342089,90,284.59162,-89.0,-91.34208872547373
-73.543234,73,284.675238,-72.0,-73.54323423811236
-227.737726,207,284.907815,-206.0,-227.73772575139998
-117.340319,114,285.036858,-113.0,-117.3403186398372
-166.463318,156,285.210678,-155.0,-166.46331753048577
-79.628809,79,285.303581,-78.0,-79.6288092201436
-72.569072,72,285.383656,-71.0,-72.56907199313864
-95.478898,94,285.483729,-93.0,-95.4788984404504
-79.594454,79,285.5767,-78.0,-79.5944540275517
-82.889054,82,285.675005,-81.0,-82.88905404564925
-76.729216,76,285.767362,-75.0,-76.7292160430737
-79.837513,79,285.858631,-78.0,-79.83751263083893
-74.576365,74,285.93974,-73.0,-74.57636471286416
-140.072192,135,286.09279,-134.0,-140.07219191532582
-74.674151,74,293.81064,-73.0,-74.67415094753727
-72.596518,72,293.88571,-71.0,-72.5965182649344
-71.41143,71,293.959803,-70.0,-71.41142997704446
-110.075833,108,294.075412,-107.0,-110.07583275456446
-86.411615,85,294.166431,-84.0,-86.41161512270571
-78.62781,78,294.248607,-77.0,-78.62781010206788
-86.813979,86,294.338188,-85.0,-86.81397904283835
-74.671372,74,294.414742,-73.0,-74.67137159343808
-75.629026,75,294.495513,-74.0,-75.62902588750238
-71.488551,71,294.571659,-70.0,-71.48855114858596
-80.676654,80,294.658787,-79.0,-80.67665419141301
-92.465476,91,294.754878,-90.0,-92.46547635596248
-77.813116,77,294.841914,-76.0,-77.81311619050803
-95.615742,94,294.944509,-93.0,-95.61574224287645
-97.800336,96,295.043573,-95.0,-97.80033587083217
-80.775894,80,295.131639,-79.0,-80.77589432703328
-74.628271,74,295.209704,-73.0,-74.62827139968984
-109.248283,106,295.324808,-105.0,-109.24828277906404
-103.296054,101,295.435395,-100.0,-103.29605381336535
-186.983996,172,295.618533,-171.0,-186.98399559236128
-75.584868,75,295.699594,-74.0,-75.5848679924384
-86.715101,86,295.792578,-85.0,-86.71510147390421
-84.969436,84,295.887472,-83.0,-84.96943596077615
-86.143008,85,295.98072,-84.0,-86.14300849790688
