#{"t_start": 1783342217.5196695, "env_id": "MountainCar-v0"}
r,l,t,original_reward,shaped_reward
-193.320719,200,4.467283,-200.0,-193.3207185268402
-194.678606,200,4.655761,-200.0,-194.67860627174377
-191.165795,200,4.841836,-200.0,-191.1657950282097
-195.216583,200,5.014888,-200.0,-195.21658337116241
-192.644746,200,5.181248,-200.0,-192.64474576711655
-159.707283,200,5.371113,-200.0,-159.70728269219398
-196.740964,200,5.56363,-200.0,-196.74096417427063
-196.621008,200,5.741062,-200.0,-196.62100756168365
-199.2969,200,5.90802,-200.0,-199.2969001531601
-196.228415,200,6.074818,-200.0,-196.22841495275497
-194.167224,200,10.619943,-200.0,-194.16722387075424
-180.697965,200,10.819106,-200.0,-180.69796526432037
-198.287565,200,11.015794,-200.0,-198.28756511211395
-185.801857,200,11.207856,-200.0,-185.8018565773964
-196.068682,200,11.401062,-200.0,-196.06868225336075
-192.890702,200,11.593262,-200.0,-192.89070188999176
-194.618932,200,11.804913,-200.0,-194.6189317703247
-197.088905,200,12.010878,-200.0,-197.08890450000763
-190.874194,200,12.209859,-200.0,-190.87419420480728
-199.181655,200,12.410973,-200.0,-199.18165522813797
-197.728678,200,19.942608,-200.0,-197.7286776304245
-196.015956,200,20.146728,-200.0,-196.01595610380173
-193.938911,200,20.345936,-200.0,-193.9389105439186
-184.601834,200,20.538768,-200.0,-184.60183411836624
-194.005918,200,20.733613,-200.0,-194.00591844320297
-190.383156,200,22.321322,-200.0,-190.38315618038177
-197.645879,200,22.520691,-200.0,-197.64587903022766
-194.115783,200,22.723669,-200.0,-194.1157829761505
-192.748752,200,22.929543,-200.0,-192.74875223636627
-196.478898,200,23.123781,-200.0,-196.47889840602875
-188.798301,200,33.875777,-200.0,-188.79830121994019
-175.689689,200,34.079548,-200.0,-175.6896892786026
-198.641666,200,34.281451,-200.0,-198.64166635274887
-199.031188,200,34.47563,-200.0,-199.03118818998337
-195.184229,200,34.66879,-200.0,-195.18422853946686
-199.5071,200,34.86046,-200.0,-199.5071004629135
-192.80952,200,35.056705,-200.0,-192.8095202445984
-194.930822,200,35.250693,-200.0,-194.93082177639008
-199.104076,200,35.441679,-200.0,-199.10407638549805
-197.861901,200,35.638518,-200.0,-197.8619009256363
-197.305653,200,43.42433,-200.0,-197.30565255880356
-197.995464,200,43.617315,-200.0,-197.99546372890472
-186.833874,200,43.812541,-200.0,-186.83387356996536
-193.145886,200,44.008277,-200.0,-193.14588636159897
-180.133929,200,44.201525,-200.0,-180.13392853736877
-193.406981,200,44.404471,-200.0,-193.40698140859604
-198.297771,200,44.608272,-200.0,-198.29777133464813
-195.4202,200,44.816363,-200.0,-195.42020016908646
-189.835537,200,45.036879,-200.0,-189.83553689718246
-192.196554,200,45.22926,-200.0,-192.1965535879135
-198.477881,200,46.776291,-200.0,-198.4778814315796
-193.563204,200,57.253287,-200.0,-193.56320363283157
-198.231684,200,57.463516,-200.0,-198.2316838502884
-193.319473,200,57.692984,-200.0,-193.31947314739227
-197.045002,200,57.911247,-200.0,-197.04500192403793
-185.432485,200,58.107804,-200.0,-185.4324848651886
-197.503277,200,58.308092,-200.0,-197.5032765865326
-197.595061,200,58.508438,-200.0,-197.59506064653397
-180.462369,200,58.715162,-200.0,-180.46236896514893
-190.394067,200,58.914196,-200.0,-190.394067466259
-179.607912,200,59.113152,-200.0,-179.60791206359863
-195.800118,200,66.141858,-200.0,-195.80011838674545
-197.00435,200,66.35615,-200.0,-197.004350066185
-197.538748,200,66.569199,-200.0,-197.5387482047081
-190.078395,200,66.787196,-200.0,-190.07839542627335
-196.068156,200,67.005448,-200.0,-196.06815564632416
-198.552617,200,67.211429,-200.0,-198.5526173710823
-195.62559,200,67.409791,-200.0,-195.6255903840065
-198.837852,200,67.614727,-200.0,-198.8378518819809
-199.289546,200,67.812288,-200.0,-199.28954583406448
-194.928381,200,68.00824,-200.0,-194.92838102579117
-197.709057,200,74.849074,-200.0,-197.7090566754341
-190.919374,200,75.039951,-200.0,-190.91937375068665
-198.557161,200,75.235017,-200.0,-198.55716061592102
-197.733418,200,75.428571,-200.0,-197.73341810703278
-198.443878,200,77.028933,-200.0,-198.44387793540955
-196.49276,200,77.274743,-200.0,-196.49276041984558
-188.67316,200,77.471679,-200.0,-188.67315953969955
-176.889232,200,77.667623,-200.0,-176.8892315030098
-196.07902,200,77.86359,-200.0,-196.07901972532272
-195.558467,200,78.057441,-200.0,-195.5584672689438
-196.674703,200,86.602743,-200.0,-196.67470264434814
-176.217641,200,86.80041,-200.0,-176.21764141321182
-195.857037,200,86.995568,-200.0,-195.85703682899475
-197.669946,200,87.194857,-200.0,-197.66994631290436
-196.093715,200,87.400748,-200.0,-196.093714594841
-186.70085,200,87.605621,-200.0,-186.70085042715073
-196.524841,200,87.801646,-200.0,-196.52484107017517
-195.551664,200,88.003644,-200.0,-195.5516636967659
-184.096318,200,88.203184,-200.0,-184.09631836414337
-198.096327,200,88.413707,-200.0,-198.09632742404938
-193.116745,200,88.616921,-200.0,-193.11674493551254
-191.654313,200,96.138647,-200.0,-191.6543127298355
-196.670902,200,96.331581,-200.0,-196.67090153694153
-192.432548,200,96.5375,-200.0,-192.4325481057167
-195.764992,200,96.733392,-200.0,-195.76499193906784
-193.045197,200,96.926708,-200.0,-193.04519736766815
-196.779863,200,97.117671,-200.0,-196.77986299991608
-196.675234,200,97.309418,-200.0,-196.67523431777954
-173.995121,200,97.500711,-200.0,-173.99512124061584
-180.276625,200,99.09251,-200.0,-180.27662479877472
-188.226484,200,99.286476,-200.0,-188.22648441791534
-188.909637,200,106.470373,-200.0,-188.90963679552078
-173.165729,200,106.671344,-200.0,-173.16572871804237
-184.685952,200,106.869761,-200.0,-184.68595170974731
-188.28544,200,107.081205,-200.0,-188.28543984889984
-186.394147,200,107.289107,-200.0,-186.3941466808319
-195.102653,200,107.49785,-200.0,-195.10265266895294
-184.831421,200,107.690845,-200.0,-184.83142066001892
-190.645218,200,107.880051,-200.0,-190.6452181339264
-195.964795,200,108.072962,-200.0,-195.96479499340057
-192.965715,200,108.262525,-200.0,-192.9657152891159
-190.363861,200,118.189186,-200.0,-190.36386096477509
-180.648934,200,118.409246,-200.0,-180.6489343047142
-191.45868,200,118.656857,-200.0,-191.45868015289307
-163.051454,200,118.849813,-200.0,-163.0514538884163
