#{"t_start": 1783190977.4595783, "env_id": "CartPole-v1"}
r,l,t,original_reward,shaped_reward
500.127302,500,199.470769,500.0,500.1273022442193
500.049989,500,199.888784,500.0,500.04998934418586
500.077179,500,200.298095,500.0,500.0771793372742
500.042973,500,202.08354,500.0,500.0429725137587
500.15613,500,202.485721,500.0,500.15613032718204
500.121172,500,202.917536,500.0,500.1211717305336
500.165259,500,203.331612,500.0,500.16525877969644
500.085247,500,205.227572,500.0,500.0852469355245
500.083589,500,205.649673,500.0,500.08358868096707
500.126306,500,206.066632,500.0,500.12630628014887
500.108914,500,209.428998,500.0,500.10891434676824
