#{"t_start": 1783809134.070159, "env_id": "Acrobot-v1"}
r,l,t,original_reward,shaped_reward
-165.999518,500,0.298334,-500.0,-165.99951814487576
-243.198389,500,0.585303,-500.0,-243.19838902540505
-159.915714,500,0.869692,-500.0,-159.9157140441239
-82.491706,500,1.164617,-500.0,-82.49170561134815
216.217112,390,2.132153,-389.0,216.21711181104183
-46.865626,500,2.406179,-500.0,-46.86562595143914
403.051066,388,2.619074,-387.0,403.051066018641
492.920722,417,2.849912,-416.0,492.92072247341275
330.034542,373,3.051128,-372.0,330.03454227000475
151.666092,340,4.014855,-339.0,151.66609165258706
293.768291,290,4.172985,-289.0,293.76829133182764
313.958902,395,4.765279,-394.0,313.9589022696018
229.355754,381,5.004073,-380.0,229.35575366392732
132.266909,297,5.198034,-296.0,132.2669086754322
129.538761,253,5.348587,-252.0,129.53876078873873
437.380188,340,6.325773,-339.0,437.3801880031824
1348.278569,307,6.493951,-306.0,1348.2785694673657
137.47192,244,6.6308,-243.0,137.47192012518644
253.302481,224,6.75573,-223.0,253.30248102545738
315.788885,271,6.898248,-270.0,315.78888487815857
211.849934,253,7.033486,-252.0,211.84993371367455
104.727655,244,7.168405,-243.0,104.72765453904867
172.842119,201,7.279854,-200.0,172.84211947023869
273.473061,231,8.164635,-230.0,273.4730610176921
220.272442,220,8.295184,-219.0,220.27244237065315
206.945035,259,8.44294,-258.0,206.9450352191925
195.814372,202,8.555646,-201.0,195.81437195837498
322.06465,280,8.707326,-279.0,322.0646498128772
341.865449,187,8.813822,-186.0,341.8654490560293
108.507798,187,8.918636,-186.0,108.50779805704951
143.024406,221,9.041811,-220.0,143.02440556511283
365.434955,233,9.564318,-232.0,365.43495454639196
344.811757,180,10.467695,-179.0,344.81175746023655
229.661971,177,10.577019,-176.0,229.6619707122445
210.570446,125,10.646622,-124.0,210.5704461634159
190.519705,185,10.759753,-184.0,190.5197051987052
156.173898,162,10.856833,-161.0,156.17389772459865
212.27695,175,10.954952,-174.0,212.27695010602474
87.817618,150,11.035184,-149.0,87.81761756539345
166.162476,157,11.120194,-156.0,166.16247620806098
471.906884,310,11.296272,-309.0,471.90688379853964
1218.381519,278,11.447566,-277.0,1218.3815194815397
124.201228,159,11.53732,-158.0,124.20122815668583
284.591759,214,12.411883,-213.0,284.59175908751786
274.040666,183,12.510467,-182.0,274.04066636413336
318.280049,201,12.620538,-200.0,318.2800493836403
172.335965,180,12.727242,-179.0,172.3359651081264
188.311603,258,12.870572,-257.0,188.31160312145948
140.290587,166,12.972761,-165.0,140.2905868664384
125.997337,177,13.069885,-176.0,125.99733685702085
102.294815,153,13.152647,-152.0,102.29481484740973
249.899862,201,13.273989,-200.0,249.89986161142588
218.732044,188,13.375569,-187.0,218.73204431682825
192.854613,170,13.464528,-169.0,192.85461304336786
100.518942,165,14.330777,-164.0,100.51894243061543
88.121401,182,14.429946,-181.0,88.12140092253685
135.359936,130,14.503481,-129.0,135.35993570834398
128.645765,136,14.578242,-135.0,128.64576534554362
119.130603,178,15.034869,-177.0,119.13060264289379
238.330334,146,15.116778,-145.0,238.33033357560635
160.779976,222,15.243536,-221.0,160.77997612953186
125.659785,134,15.316927,-133.0,125.65978488326073
147.157694,154,15.406946,-153.0,147.15769383311272
196.090286,169,15.506526,-168.0,196.09028609842062
194.632051,141,15.610488,-140.0,194.6320505067706
189.693616,141,15.701693,-140.0,189.69361597299576
231.519002,196,15.837737,-195.0,231.51900166273117
170.796303,151,16.75419,-150.0,170.79630256816745
44.26529,162,16.838917,-161.0,44.26528976112604
128.019477,127,16.910559,-126.0,128.01947746425867
75.76232,124,16.979602,-123.0,75.76231974363327
272.647283,160,17.075472,-159.0,272.6472826600075
1181.951341,244,17.211843,-243.0,1181.9513414856046
82.853931,119,17.281891,-118.0,82.85393137484789
178.370336,133,17.357938,-132.0,178.3703357875347
128.551764,153,17.44585,-152.0,128.55176366120577
254.235114,145,17.525639,-144.0,254.23511389642954
127.951054,149,17.609553,-148.0,127.95105385780334
165.055033,140,17.688555,-139.0,165.05503308027983
302.159885,167,17.78179,-166.0,302.1598847210407
304.590298,137,18.616844,-136.0,304.59029795974493
239.495318,163,18.706019,-162.0,239.49531800299883
88.76215,84,18.759634,-83.0,88.76215017586946
216.456438,137,18.832476,-136.0,216.45643801242113
103.611769,119,18.896977,-118.0,103.61176939308643
235.920048,165,18.99773,-164.0,235.92004750669003
194.401308,157,19.084696,-156.0,194.40130772814155
104.552956,129,19.153781,-128.0,104.5529556311667
217.003711,184,19.257522,-183.0,217.00371133256704
173.032149,132,19.333468,-131.0,173.03214946389198
100.628317,124,19.400464,-123.0,100.62831741571426
260.680882,181,19.868157,-180.0,260.680881716311
219.366284,144,19.948246,-143.0,219.36628377437592
81.820782,116,20.01465,-115.0,81.82078248262405
152.887009,147,20.108539,-146.0,152.8870085477829
147.388084,149,20.991399,-148.0,147.38808413781226
289.936969,166,21.089484,-165.0,289.9369694660418
65.557138,124,21.168695,-123.0,65.55713830888271
171.9541,157,21.257135,-156.0,171.9540996849537
397.864747,188,21.38049,-187.0,397.86474730074406
273.299844,175,21.485284,-174.0,273.2998438999057
84.275775,114,21.545328,-113.0,84.27577456831932
169.362562,123,21.612508,-122.0,169.3625623434782
224.446063,154,21.695646,-153.0,224.4460626244545
309.86612,136,21.778069,-135.0,309.86611995846033
188.315053,156,21.860843,-155.0,188.31505332887173
136.176872,125,21.927287,-124.0,136.176872048527
223.367572,157,22.015396,-156.0,223.367572106421
125.888214,128,22.091425,-127.0,125.88821392506361
59.747345,135,22.932417,-134.0,59.7473446726799
145.02339,121,22.998739,-120.0,145.02339021116495
140.167307,152,23.083638,-151.0,140.1673069447279
232.865924,169,23.179637,-168.0,232.8659240156412
160.040952,158,23.268391,-157.0,160.0409517660737
223.202858,162,23.3597,-161.0,223.20285785198212
306.803273,222,23.479699,-221.0,306.8032733723521
192.520767,183,23.580561,-182.0,192.5207668915391
165.331434,151,23.65962,-150.0,165.33143398165703
170.33822,120,23.72232,-119.0,170.3382202014327
103.453508,113,23.792514,-112.0,103.4535083770752
148.865589,167,23.879797,-166.0,148.86558897793293
111.027162,107,23.937386,-106.0,111.02716214209795
188.855983,133,24.757176,-132.0,188.85598278045654
161.138197,137,24.833858,-136.0,161.13819747790694
191.70832,142,24.909612,-141.0,191.7083198390901
461.589562,198,25.375071,-197.0,461.5895615667105
220.97174,142,25.455699,-141.0,220.97173957526684
129.26308,117,25.521985,-116.0,129.26307952404022
308.908969,139,25.601647,-138.0,308.9089685678482
70.884589,106,25.662811,-105.0,70.88458853214979
97.662369,123,25.733358,-122.0,97.66236943751574
100.797985,113,25.794734,-112.0,100.79798477143049
141.888226,136,25.870431,-135.0,141.88822557032108
247.086322,159,25.957243,-158.0,247.08632204681635
108.472319,153,26.036554,-152.0,108.4723192602396
113.383769,127,26.105339,-126.0,113.38376945257187
139.575727,165,26.229717,-164.0,139.57572689652443
230.159333,165,27.103571,-164.0,230.15933257341385
1428.216204,207,27.227935,-206.0,1428.2162037417293
106.601993,110,27.293843,-109.0,106.60199328511953
217.796935,143,27.371761,-142.0,217.79693511128426
97.830359,107,27.430453,-106.0,97.83035871386528
86.104514,94,27.480503,-93.0,86.10451401770115
79.545714,108,27.538684,-107.0,79.54571352154016
54.193272,97,27.590539,-96.0,54.193271584808826
103.594284,104,27.649654,-103.0,103.59428377449512
108.703763,108,27.708016,-107.0,108.70376329123974
247.947152,157,27.811342,-156.0,247.947152197361
142.064278,146,27.892603,-145.0,142.06427754834294
128.568581,126,27.96197,-125.0,128.56858146190643
160.341693,123,28.02969,-122.0,160.3416930437088
68.413365,91,28.082745,-90.0,68.41336517035961
307.090726,156,28.17214,-155.0,307.09072645008564
112.450432,101,29.006704,-100.0,112.45043224841356
134.169326,154,29.090834,-153.0,134.1693261563778
110.10146,99,29.148699,-98.0,110.10146013647318
130.143962,155,29.246367,-154.0,130.1439615264535
203.291561,162,29.336331,-161.0,203.2915608137846
315.833713,156,29.42451,-155.0,315.83371256291866
88.512096,105,29.480553,-104.0,88.51209633052349
165.954673,113,29.540312,-112.0,165.9546730965376
249.532663,152,29.624603,-151.0,249.53266305476427
148.026889,121,29.689846,-120.0,148.02688863873482
304.071495,158,30.129512,-157.0,304.0714953094721
215.709716,141,30.209671,-140.0,215.709715873003
552.013451,190,30.332662,-189.0,552.0134506225586
120.841051,143,30.410509,-142.0,120.84105140715837
101.444366,101,30.467621,-100.0,101.4443664252758
210.415754,172,31.309819,-171.0,210.4157544337213
387.347078,180,31.409487,-179.0,387.3470783755183
174.628702,155,31.524297,-154.0,174.6287018880248
129.872302,111,31.589493,-110.0,129.8723015114665
106.867194,106,31.646507,-105.0,106.8671940639615
230.482337,154,31.753227,-153.0,230.48233680427074
211.837616,154,31.836311,-153.0,211.83761560171843
337.15922,164,31.925484,-163.0,337.1592199355364
118.286417,140,32.004312,-139.0,118.28641671687365
203.756642,172,32.158026,-171.0,203.75664219260216
343.667177,168,32.25882,-167.0,343.66717681195587
173.710426,138,32.336438,-137.0,173.71042607724667
211.348352,143,32.416666,-142.0,211.34835243225098
90.632435,135,32.490516,-134.0,90.6324353069067
273.486955,135,33.324482,-134.0,273.48695534467697
94.64447,142,33.405041,-141.0,94.6444700434804
