#{"t_start": 1783843718.9614933, "env_id": "LunarLander-v3"}
r,l,t,original_reward,shaped_reward
-130.145258,80,11.999005,-91.91764790287414,-130.14525844156742
-127.681887,79,12.054145,-79.65121419151205,-127.68188691139221
-188.920883,92,12.102768,-108.56849455327841,-188.92088300734758
-118.442685,114,12.171723,-52.24114967624185,-118.44268510863185
-167.238847,71,12.20882,-90.35966210198289,-167.23884665220976
-197.448674,91,12.256898,-127.32251297431765,-197.44867411255836
-135.699132,85,13.033193,-59.23011100070618,-135.69913156330585
-228.503667,126,13.100314,-123.38872423950221,-228.5036672502756
-138.327166,85,13.145955,-69.54791666988282,-138.3271662592888
-185.941938,79,13.184844,-100.82152582977483,-185.94193793833256
-241.254637,83,13.228991,-151.3068494601419,-241.2546365633607
-119.461029,125,13.295078,0.5474027606237541,-119.4610285796225
-63.779695,1000,13.853961,70.06638082325038,-63.77969490154646
-142.793093,86,13.90201,-67.74321472230844,-142.79309251904488
-383.932498,168,13.991898,-226.36853135490708,-383.9324978366494
-153.624907,96,14.040923,-79.41914333753157,-153.62490678578615
-536.577057,144,14.117547,-311.47870456329093,-536.5770568922162
-170.924652,105,14.884804,-87.19493070330066,-170.9246521424502
-175.307008,125,14.950853,-106.91278951829472,-175.30700826644897
-309.401578,149,15.028557,-172.8311325395868,-309.4015776515007
-101.530942,91,15.078766,-46.266673403711366,-101.5309415012598
-193.618815,95,15.128042,-102.05670681312274,-193.6188154295087
-360.820227,129,15.914375,-203.73433425058866,-360.8202270437032
-304.451602,104,15.976022,-216.44226510337955,-304.45160204172134
-209.523428,107,16.03469,-102.64549329800226,-209.52342838048935
-170.879598,97,16.090086,-79.63080191026461,-170.87959755212069
-151.681904,106,16.147204,-100.56416741930681,-151.68190360069275
-249.68944,96,16.199795,-163.78330164357408,-249.68944039009511
-189.151798,103,16.253737,-102.86759419946269,-189.15179773420095
-382.57311,134,16.321849,-226.523853225871,-382.5731097981334
-352.924055,111,16.38147,-216.47914984335867,-352.9240548443049
-316.920678,124,16.444321,-186.44939713568718,-316.92067832127213
-192.015446,107,16.499518,-88.64548656457083,-192.01544599235058
-355.201974,126,16.564724,-201.7328250721522,-355.2019744217396
-143.576761,113,16.624136,-58.720717483168855,-143.57676116377115
-97.851506,101,17.469765,-26.56764063270488,-97.8515062853694
-124.799732,86,17.518946,-73.21087810877397,-124.79973182082176
-212.602448,78,17.564036,-116.71447727209747,-212.6024481356144
-194.656233,100,17.615685,-108.37412019456579,-194.6562326401472
-144.9846,93,17.672648,-71.61349477626875,-144.98459965735674
-176.245581,116,17.734743,-104.18535300785852,-176.24558073282242
-288.372271,153,17.815921,-150.74892360156346,-288.37227138876915
-271.337796,133,17.8855,-172.99450420543383,-271.337795721367
-147.711778,86,17.929036,-77.12571566272153,-147.7117784395814
-180.576078,166,18.022615,-103.75288488027483,-180.57607822865248
-508.88833,138,18.096866,-315.9289556716993,-508.8883303105831
-166.059026,122,18.159699,-81.99600336776788,-166.05902591347694
-63.796316,100,18.209735,-21.895815309681154,-63.796315513551235
-298.153502,133,18.277012,-156.32027208486414,-298.15350241959095
-231.98876,110,18.333639,-141.26853845054637,-231.98876032233238
-218.739178,138,18.404733,-131.52412961742306,-218.73917766287923
-415.626342,103,18.459866,-284.27665620271307,-415.62634190171957
-217.180365,100,18.515004,-122.73924127613962,-217.18036536872387
-209.98657,129,19.323756,-115.84580679651798,-209.98656964302063
-205.862023,201,19.429306,-86.81544367038529,-205.8620233712718
-261.916778,135,19.499932,-141.54462327194668,-261.9167777001858
-235.384792,133,19.57356,-97.50575752561849,-235.38479182869196
-28.968487,92,19.623896,7.121574839048719,-28.968486964702606
-221.224247,111,19.683621,-119.96410037743057,-221.224246930331
-492.639066,133,19.754667,-319.3572452821102,-492.6390661112964
-413.871107,133,19.824825,-245.6086688312779,-413.8711069598794
-110.818715,159,19.912825,-23.51124633451238,-110.81871518492699
-212.945161,92,19.963897,-112.85811915402061,-212.94516146183014
-515.179913,180,20.06398,-277.0689377249613,-515.1799130365252
-274.37332,110,20.78022,-159.2198199205613,-274.37331975251436
-136.103462,126,20.853562,-60.449538394777875,-136.10346168652177
-287.209577,158,20.936764,-132.68695267802966,-287.20957712829113
-63.004667,125,21.001837,16.0248226834118,-63.00466724485159
-246.137336,101,21.796555,-148.84113652125754,-246.13733599334955
-161.852523,152,21.875659,-96.0796205692736,-161.852522758767
-186.574589,104,21.931669,-89.58591926750381,-186.57458877563477
-122.850038,152,22.011779,-23.371222603180755,-122.85003810375929
-156.544403,121,22.07479,-54.10293904502021,-156.5444032922387
-304.006057,84,22.118829,-179.83376884500723,-304.0060569792986
-93.848291,125,22.189054,-23.120070437524973,-93.84829143807292
-185.101105,112,22.244581,-62.49389591814304,-185.10110492259264
-173.758894,93,22.290299,-86.35695025418627,-173.75889375805855
-69.854473,124,22.361513,-13.452913977237387,-69.85447277128696
-136.743017,119,22.435839,-30.925541096697785,-136.74301650375128
-333.244784,179,22.542946,-141.10554929358346,-333.24478395842016
-259.676246,134,22.62295,-132.17018137762068,-259.676246419549
-589.216344,133,22.705701,-384.6945673855905,-589.216344345361
-158.969693,84,22.748735,-96.90660052492602,-158.96969321370125
-88.226078,168,22.845589,5.502940303509064,-88.22607805207372
-303.28073,109,22.906564,-187.00259311923355,-303.2807304188609
-49.669404,100,23.69016,10.424967956032745,-49.66940426826477
-72.144666,96,23.740738,-9.380208008441201,-72.1446661055088
-88.56175,117,23.802757,-36.190247144185236,-88.56174962595105
-149.60503,172,23.896154,-70.47882043075484,-149.60502980276942
-221.627651,154,23.976589,-105.89720784457043,-221.62765084765851
-93.666339,143,24.055652,-18.34368621701205,-93.6663390956819
-240.75003,179,24.146795,-51.59267489589877,-240.75003015995026
-42.950522,138,24.219872,7.778703594562614,-42.95052170753479
-129.734227,125,24.285423,-2.6289532814242875,-129.7342268899083
-115.56856,114,24.344456,-18.865057330200102,-115.56855952739716
-105.706135,132,24.414397,-11.407413849379068,-105.70613457169384
-132.196035,149,24.492763,-31.77404117517976,-132.19603518024087
-45.392228,114,24.550789,5.829015314439886,-45.39222830533981
-296.541049,122,24.611726,-163.013150906803,-296.5410487242043
-193.130794,158,24.699424,-72.45613139200567,-193.13079376146197
-128.472434,205,25.524808,36.27622926527164,-128.47243446530774
-382.69169,155,25.602838,-225.27095814147398,-382.69169046357274
-99.213578,127,27.447669,-13.552156875163249,-99.21357829496264
-158.945553,170,27.539824,-72.01390845267495,-158.9455529153347
-165.807105,96,27.588811,-78.01625891145288,-165.80710522830486
-150.575588,180,27.703748,-22.056565022054414,-150.57558770477772
-192.818968,169,27.818962,-62.76267486308251,-192.81896778941154
-131.04382,201,27.929776,-29.986487746479753,-131.04382023587823
-130.19217,151,28.023591,-27.13323273592796,-130.19216955453157
-544.950904,186,28.13437,-306.499131498255,-544.9509036764503
-384.047405,229,28.27459,-195.20866780884126,-384.0474054454826
-190.988985,103,28.334727,-79.24498643040297,-190.98898475710303
-145.017109,158,29.143611,-34.86848794947946,-145.01710901409388
-111.722756,182,29.235761,-28.177803094748626,-111.7227557823062
-135.658568,152,29.315461,-55.08284516309135,-135.6585676111281
-154.165853,200,29.417484,-7.382830093805623,-154.16585259512067
-157.477197,136,29.492662,-24.625306212252383,-157.47719699889421
-444.292881,1000,30.030437,18.128409621982,-444.292881205678
-144.880184,140,30.111424,-17.31776495662399,-144.88018407672644
