#{"t_start": 1782993930.715709, "env_id": "CartPole-v1"}
r,l,t,original_reward,shaped_reward
57.0,57,9.117093,57.0,57.0
20.0,20,9.132195,20.0,20.0
25.0,25,9.152943,25.0,25.0
25.0,25,9.170096,25.0,25.0
26.0,26,9.193204,26.0,26.0
16.0,16,9.205063,16.0,16.0
17.0,17,9.220071,17.0,17.0
48.0,48,9.257793,48.0,48.0
43.0,43,9.2878,43.0,43.0
20.0,20,9.305332,20.0,20.0
86.0,86,9.379001,86.0,86.0
36.0,36,9.40816,36.0,36.0
18.0,18,9.420182,18.0,18.0
29.0,29,9.443201,29.0,29.0
67.0,67,9.498029,67.0,67.0
38.0,38,9.525765,38.0,38.0
18.0,18,9.540754,18.0,18.0
17.0,17,9.553782,17.0,17.0
25.0,25,9.570956,25.0,25.0
54.0,54,9.613326,54.0,54.0
18.0,18,9.626908,18.0,18.0
14.0,14,9.635908,14.0,14.0
89.0,89,11.161912,89.0,89.0
85.0,85,11.226615,85.0,85.0
20.0,20,11.244133,20.0,20.0
111.0,111,11.33382,111.0,111.0
34.0,34,11.356839,34.0,34.0
124.0,124,11.441043,124.0,124.0
107.0,107,11.515089,107.0,107.0
68.0,68,11.561659,68.0,68.0
113.0,113,11.639906,113.0,113.0
17.0,17,11.650906,17.0,17.0
115.0,115,11.730569,115.0,115.0
30.0,30,11.7531,30.0,30.0
40.0,40,11.780126,40.0,40.0
80.0,80,11.836959,80.0,80.0
36.0,36,11.862993,36.0,36.0
143.0,143,11.966161,143.0,143.0
20.0,20,11.98016,20.0,20.0
64.0,64,12.023029,64.0,64.0
95.0,95,12.113672,95.0,95.0
165.0,165,12.254873,165.0,165.0
13.0,13,12.270836,13.0,13.0
165.0,165,12.389898,165.0,165.0
131.0,131,12.482813,131.0,131.0
21.0,21,12.497833,21.0,21.0
169.0,169,12.615936,169.0,169.0
99.0,99,14.13879,99.0,99.0
112.0,112,14.221856,112.0,112.0
83.0,83,14.284923,83.0,83.0
57.0,57,14.323375,57.0,57.0
167.0,167,14.45165,167.0,167.0
89.0,89,14.516858,89.0,89.0
158.0,158,14.622933,158.0,158.0
46.0,46,14.653738,46.0,46.0
181.0,181,14.780871,181.0,181.0
170.0,170,14.910083,170.0,170.0
86.0,86,14.965562,86.0,86.0
225.0,225,15.11594,225.0,225.0
119.0,119,15.193833,119.0,119.0
126.0,126,15.276727,126.0,126.0
147.0,147,16.965632,147.0,147.0
166.0,166,17.081657,166.0,166.0
134.0,134,18.703924,134.0,134.0
277.0,277,18.914166,277.0,277.0
177.0,177,19.033655,177.0,177.0
267.0,267,19.221968,267.0,267.0
135.0,135,19.312785,135.0,135.0
187.0,187,19.444729,187.0,187.0
269.0,269,19.620904,269.0,269.0
151.0,151,19.720057,151.0,151.0
163.0,163,19.833155,163.0,163.0
132.0,132,19.967019,132.0,132.0
169.0,169,20.093996,169.0,169.0
195.0,195,21.551175,195.0,195.0
349.0,349,21.835608,349.0,349.0
173.0,173,21.962324,173.0,173.0
141.0,141,22.06312,141.0,141.0
224.0,224,22.223909,224.0,224.0
270.0,270,22.420535,270.0,270.0
347.0,347,22.693626,347.0,347.0
144.0,144,22.814725,144.0,144.0
162.0,162,22.936674,162.0,162.0
240.0,240,24.41117,240.0,240.0
318.0,318,24.628994,318.0,318.0
270.0,270,26.889898,270.0,270.0
128.0,128,26.985792,128.0,128.0
203.0,203,27.129909,203.0,203.0
24.0,24,27.15083,24.0,24.0
281.0,281,27.383708,281.0,281.0
203.0,203,27.540246,203.0,203.0
206.0,206,27.680492,206.0,206.0
186.0,186,27.803634,186.0,186.0
427.0,427,29.675535,427.0,427.0
290.0,290,29.870233,290.0,290.0
415.0,415,30.24335,415.0,415.0
370.0,370,30.506753,370.0,370.0
500.0,500,30.840516,500.0,500.0
199.0,199,32.389625,199.0,199.0
244.0,244,32.567909,244.0,244.0
211.0,211,32.710844,211.0,211.0
271.0,271,32.906465,271.0,271.0
199.0,199,33.040817,199.0,199.0
500.0,500,33.453739,500.0,500.0
132.0,132,36.064006,132.0,132.0
444.0,444,37.837791,444.0,444.0
393.0,393,38.152584,393.0,393.0
500.0,500,38.513557,500.0,500.0
200.0,200,38.668539,200.0,200.0
468.0,468,38.997631,468.0,468.0
230.0,230,39.165377,230.0,230.0
232.0,232,40.845349,232.0,232.0
500.0,500,41.284198,500.0,500.0
298.0,298,41.502308,298.0,298.0
500.0,500,41.901524,500.0,500.0
500.0,500,42.263189,500.0,500.0
287.0,287,43.940785,287.0,287.0
281.0,281,44.159199,281.0,281.0
224.0,224,46.324514,224.0,224.0
315.0,315,46.539305,315.0,315.0
202.0,202,46.680579,202.0,202.0
276.0,276,46.880453,276.0,276.0
346.0,346,47.146207,346.0,346.0
249.0,249,47.345433,249.0,249.0
459.0,459,49.261443,459.0,459.0
500.0,500,49.661518,500.0,500.0
500.0,500,50.057507,500.0,500.0
500.0,500,50.45074,500.0,500.0
500.0,500,52.280914,500.0,500.0
500.0,500,52.623134,500.0,500.0
204.0,204,52.764165,204.0,204.0
500.0,500,56.032033,500.0,500.0
500.0,500,56.459432,500.0,500.0
500.0,500,58.221053,500.0,500.0
500.0,500,58.596983,500.0,500.0
500.0,500,58.970229,500.0,500.0
500.0,500,59.327042,500.0,500.0
500.0,500,61.190599,500.0,500.0
500.0,500,61.550248,500.0,500.0
500.0,500,61.94482,500.0,500.0
500.0,500,62.292956,500.0,500.0
500.0,500,66.757138,500.0,500.0
500.0,500,67.093897,500.0,500.0
500.0,500,67.444142,500.0,500.0
500.0,500,67.786912,500.0,500.0
500.0,500,69.552554,500.0,500.0
500.0,500,69.917181,500.0,500.0
500.0,500,70.33002,500.0,500.0
500.0,500,70.682833,500.0,500.0
500.0,500,72.456456,500.0,500.0
500.0,500,72.910362,500.0,500.0
500.0,500,75.902873,500.0,500.0
500.0,500,76.274805,500.0,500.0
500.0,500,78.155885,500.0,500.0
500.0,500,78.492534,500.0,500.0
500.0,500,78.83591,500.0,500.0
500.0,500,79.185981,500.0,500.0
500.0,500,80.9235,500.0,500.0
500.0,500,81.254904,500.0,500.0
500.0,500,81.602779,500.0,500.0
500.0,500,81.946036,500.0,500.0
500.0,500,86.004467,500.0,500.0
500.0,500,86.34896,500.0,500.0
500.0,500,86.681793,500.0,500.0
500.0,500,87.02079,500.0,500.0
500.0,500,88.652511,500.0,500.0
500.0,500,88.997796,500.0,500.0
500.0,500,89.339524,500.0,500.0
500.0,500,89.683803,500.0,500.0
500.0,500,91.379373,500.0,500.0
500.0,500,91.733386,500.0,500.0
500.0,500,94.517755,500.0,500.0
500.0,500,94.858682,500.0,500.0
500.0,500,95.207668,500.0,500.0
500.0,500,96.923674,500.0,500.0
500.0,500,97.255312,500.0,500.0
500.0,500,97.604577,500.0,500.0
500.0,500,97.948421,500.0,500.0
500.0,500,99.632461,500.0,500.0
500.0,500,99.971462,500.0,500.0
500.0,500,100.319677,500.0,500.0
500.0,500,103.065277,500.0,500.0
500.0,500,104.728137,500.0,500.0
500.0,500,105.062497,500.0,500.0
500.0,500,105.411062,500.0,500.0
500.0,500,105.756325,500.0,500.0
500.0,500,107.453397,500.0,500.0
500.0,500,107.787578,500.0,500.0
500.0,500,108.129453,500.0,500.0
500.0,500,108.48228,500.0,500.0
500.0,500,110.15924,500.0,500.0
500.0,500,112.969299,500.0,500.0
500.0,500,113.30519,500.0,500.0
500.0,500,113.644047,500.0,500.0
500.0,500,115.309378,500.0,500.0
500.0,500,115.653203,500.0,500.0
500.0,500,116.00613,500.0,500.0
500.0,500,116.358057,500.0,500.0
500.0,500,118.104039,500.0,500.0
500.0,500,118.440253,500.0,500.0
500.0,500,118.781354,500.0,500.0
500.0,500,121.582085,500.0,500.0
500.0,500,123.278922,500.0,500.0
500.0,500,123.616117,500.0,500.0
500.0,500,123.949853,500.0,500.0
500.0,500,124.29375,500.0,500.0
500.0,500,125.951252,500.0,500.0
500.0,500,126.311243,500.0,500.0
500.0,500,126.638082,500.0,500.0
500.0,500,126.977959,500.0,500.0
500.0,500,128.648771,500.0,500.0
500.0,500,131.420794,500.0,500.0
500.0,500,131.771781,500.0,500.0
500.0,500,132.115978,500.0,500.0
500.0,500,133.779733,500.0,500.0
500.0,500,134.133283,500.0,500.0
500.0,500,134.473763,500.0,500.0
500.0,500,134.816748,500.0,500.0
500.0,500,135.164748,500.0,500.0
500.0,500,136.841936,500.0,500.0
500.0,500,137.195988,500.0,500.0
500.0,500,139.984787,500.0,500.0
500.0,500,140.33685,500.0,500.0
500.0,500,142.011981,500.0,500.0
500.0,500,142.352604,500.0,500.0
500.0,500,142.696729,500.0,500.0
500.0,500,143.029792,500.0,500.0
500.0,500,144.689881,500.0,500.0
500.0,500,145.019485,500.0,500.0
500.0,500,145.371938,500.0,500.0
500.0,500,145.72607,500.0,500.0
500.0,500,149.859063,500.0,500.0
500.0,500,150.196887,500.0,500.0
500.0,500,150.526484,500.0,500.0
500.0,500,150.869717,500.0,500.0
500.0,500,152.53478,500.0,500.0
500.0,500,152.856565,500.0,500.0
500.0,500,153.19955,500.0,500.0
500.0,500,153.551564,500.0,500.0
500.0,500,155.34442,500.0,500.0
500.0,500,155.679371,500.0,500.0
500.0,500,158.415326,500.0,500.0
500.0,500,158.752532,500.0,500.0
500.0,500,160.478275,500.0,500.0
500.0,500,160.817674,500.0,500.0
500.0,500,161.155275,500.0,500.0
500.0,500,161.495523,500.0,500.0
500.0,500,163.129559,500.0,500.0
500.0,500,163.479539,500.0,500.0
500.0,500,163.834407,500.0,500.0
500.0,500,164.176296,500.0,500.0
500.0,500,168.385168,500.0,500.0
500.0,500,168.758534,500.0,500.0
500.0,500,169.097175,500.0,500.0
500.0,500,169.470195,500.0,500.0
500.0,500,171.35809,500.0,500.0
500.0,500,171.726393,500.0,500.0
500.0,500,172.107464,500.0,500.0
500.0,500,172.488117,500.0,500.0
500.0,500,172.900062,500.0,500.0
500.0,500,174.779355,500.0,500.0
500.0,500,177.72308,500.0,500.0
500.0,500,178.088261,500.0,500.0
500.0,500,178.437201,500.0,500.0
500.0,500,180.107143,500.0,500.0
500.0,500,180.47894,500.0,500.0
500.0,500,180.830829,500.0,500.0
500.0,500,181.163271,500.0,500.0
500.0,500,182.818173,500.0,500.0
500.0,500,183.156792,500.0,500.0
500.0,500,183.511083,500.0,500.0
500.0,500,186.387102,500.0,500.0
