#{"t_start": 1782994301.8808458, "env_id": "CartPole-v1"}
r,l,t,original_reward,shaped_reward
48.0,48,4.701607,48.0,48.0
68.0,68,6.040235,68.0,68.0
50.0,50,6.076793,50.0,50.0
32.0,32,6.101814,32.0,32.0
47.0,47,6.137876,47.0,47.0
53.0,53,6.177734,53.0,53.0
129.0,129,6.277983,129.0,129.0
40.0,40,6.311661,40.0,40.0
74.0,74,6.378802,74.0,74.0
22.0,22,6.395808,22.0,22.0
41.0,41,6.430796,41.0,41.0
25.0,25,6.449882,25.0,25.0
17.0,17,6.463906,17.0,17.0
39.0,39,6.495923,39.0,39.0
21.0,21,6.512944,21.0,21.0
18.0,18,6.525927,18.0,18.0
13.0,13,6.534923,13.0,13.0
67.0,67,6.589028,67.0,67.0
15.0,15,6.600113,15.0,15.0
55.0,55,6.64494,55.0,55.0
27.0,27,6.666001,27.0,27.0
13.0,13,6.675003,13.0,13.0
18.0,18,6.688002,18.0,18.0
19.0,19,6.703552,19.0,19.0
31.0,31,8.052572,31.0,31.0
39.0,39,8.08462,39.0,39.0
49.0,49,8.122753,49.0,49.0
37.0,37,8.152528,37.0,37.0
57.0,57,8.204588,57.0,57.0
13.0,13,8.21759,13.0,13.0
33.0,33,8.246665,33.0,33.0
19.0,19,8.263479,19.0,19.0
18.0,18,8.278122,18.0,18.0
19.0,19,8.294641,19.0,19.0
29.0,29,8.32265,29.0,29.0
13.0,13,8.333674,13.0,13.0
20.0,20,8.350672,20.0,20.0
16.0,16,8.364834,16.0,16.0
14.0,14,8.379808,14.0,14.0
57.0,57,8.428568,57.0,57.0
35.0,35,8.46159,35.0,35.0
24.0,24,8.480983,24.0,24.0
21.0,21,8.499505,21.0,21.0
14.0,14,8.512513,14.0,14.0
12.0,12,8.523525,12.0,12.0
116.0,116,8.62669,116.0,116.0
36.0,36,8.657726,36.0,36.0
25.0,25,8.682245,25.0,25.0
19.0,19,8.702313,19.0,19.0
22.0,22,8.722853,22.0,22.0
17.0,17,8.736873,17.0,17.0
115.0,115,8.833721,115.0,115.0
45.0,45,8.872303,45.0,45.0
13.0,13,8.882833,13.0,13.0
17.0,17,8.896832,17.0,17.0
90.0,90,8.965057,90.0,90.0
34.0,34,8.991611,34.0,34.0
18.0,18,9.004611,18.0,18.0
51.0,51,10.306852,51.0,51.0
27.0,27,10.326874,27.0,27.0
30.0,30,10.349896,30.0,30.0
94.0,94,10.420595,94.0,94.0
27.0,27,10.442615,27.0,27.0
12.0,12,10.451625,12.0,12.0
130.0,130,10.552825,130.0,130.0
41.0,41,10.589847,41.0,41.0
54.0,54,10.634491,54.0,54.0
97.0,97,10.705672,97.0,97.0
49.0,49,10.741671,49.0,49.0
99.0,99,10.81986,99.0,99.0
82.0,82,10.888451,82.0,82.0
81.0,81,10.952012,81.0,81.0
46.0,46,10.990499,46.0,46.0
34.0,34,11.018523,34.0,34.0
29.0,29,11.040529,29.0,29.0
116.0,116,11.138494,116.0,116.0
116.0,116,11.23097,116.0,116.0
46.0,46,11.264722,46.0,46.0
75.0,75,11.324966,75.0,75.0
18.0,18,11.339377,18.0,18.0
29.0,29,11.364827,29.0,29.0
113.0,113,11.453465,113.0,113.0
25.0,25,11.472576,25.0,25.0
52.0,52,11.513695,52.0,52.0
94.0,94,11.590292,94.0,94.0
23.0,23,11.608139,23.0,23.0
115.0,115,11.691734,115.0,115.0
65.0,65,11.74028,65.0,65.0
83.0,83,11.80455,83.0,83.0
43.0,43,11.83555,43.0,43.0
43.0,43,11.867588,43.0,43.0
21.0,21,13.157612,21.0,21.0
69.0,69,13.210716,69.0,69.0
272.0,272,13.42855,272.0,272.0
130.0,130,13.542716,130.0,130.0
113.0,113,13.647369,113.0,113.0
157.0,157,13.785187,157.0,157.0
193.0,193,13.942656,193.0,193.0
140.0,140,14.063632,140.0,140.0
111.0,111,14.149496,111.0,111.0
148.0,148,14.268677,148.0,148.0
125.0,125,14.36575,125.0,125.0
131.0,131,14.472334,131.0,131.0
124.0,124,14.573954,124.0,124.0
173.0,173,16.667054,173.0,173.0
85.0,85,16.738742,85.0,85.0
56.0,56,16.781848,56.0,56.0
270.0,270,18.257331,270.0,270.0
186.0,186,18.416667,186.0,186.0
253.0,253,18.628524,253.0,253.0
212.0,212,18.813318,212.0,212.0
136.0,136,18.927648,136.0,136.0
252.0,252,19.174913,252.0,252.0
194.0,194,19.33071,194.0,194.0
195.0,195,19.488425,195.0,195.0
222.0,222,19.676244,222.0,222.0
323.0,323,21.1886,323.0,323.0
289.0,289,21.434684,289.0,289.0
222.0,222,21.612345,222.0,222.0
135.0,135,21.719533,135.0,135.0
268.0,268,21.936579,268.0,268.0
227.0,227,22.127556,227.0,227.0
190.0,190,22.273643,190.0,190.0
213.0,213,22.443427,213.0,213.0
216.0,216,22.61727,216.0,216.0
291.0,291,24.18345,291.0,291.0
162.0,162,24.313239,162.0,162.0
269.0,269,24.564279,269.0,269.0
164.0,164,27.458287,164.0,164.0
279.0,279,27.673417,279.0,279.0
378.0,378,27.97019,378.0,378.0
243.0,243,28.160265,243.0,243.0
53.0,53,28.201324,53.0,53.0
381.0,381,29.804434,381.0,381.0
293.0,293,30.02258,293.0,293.0
77.0,77,30.081103,77.0,77.0
229.0,229,30.262179,229.0,229.0
278.0,278,30.474516,278.0,278.0
500.0,500,30.869251,500.0,500.0
500.0,500,31.259259,500.0,500.0
324.0,324,32.769607,324.0,324.0
182.0,182,32.908586,182.0,182.0
500.0,500,33.311253,500.0,500.0
196.0,196,33.459433,196.0,196.0
234.0,234,33.639611,234.0,234.0
247.0,247,36.574164,247.0,247.0
235.0,235,36.760257,235.0,235.0
500.0,500,38.401697,500.0,500.0
433.0,433,38.744165,433.0,433.0
500.0,500,39.129035,500.0,500.0
126.0,126,39.223423,126.0,126.0
500.0,500,39.626399,500.0,500.0
373.0,373,41.189346,373.0,373.0
500.0,500,41.567999,500.0,500.0
500.0,500,41.942083,500.0,500.0
500.0,500,42.328902,500.0,500.0
500.0,500,44.238298,500.0,500.0
269.0,269,44.459904,269.0,269.0
408.0,408,47.247992,408.0,408.0
396.0,396,47.544961,396.0,396.0
475.0,475,47.934249,475.0,475.0
500.0,500,49.595766,500.0,500.0
500.0,500,49.991124,500.0,500.0
500.0,500,50.411179,500.0,500.0
500.0,500,50.800882,500.0,500.0
500.0,500,52.440873,500.0,500.0
94.0,94,52.511499,94.0,94.0
290.0,290,52.737013,290.0,290.0
500.0,500,53.129826,500.0,500.0
357.0,357,53.409396,357.0,357.0
500.0,500,56.648709,500.0,500.0
500.0,500,58.296669,500.0,500.0
500.0,500,58.688763,500.0,500.0
144.0,144,58.797779,144.0,144.0
500.0,500,59.202011,500.0,500.0
500.0,500,59.586715,500.0,500.0
500.0,500,61.297004,500.0,500.0
500.0,500,61.69371,500.0,500.0
500.0,500,62.075693,500.0,500.0
500.0,500,62.456818,500.0,500.0
500.0,500,66.938647,500.0,500.0
500.0,500,67.327945,500.0,500.0
233.0,233,67.515635,233.0,233.0
500.0,500,67.885762,500.0,500.0
219.0,219,68.052598,219.0,219.0
500.0,500,69.701738,500.0,500.0
500.0,500,70.095589,500.0,500.0
500.0,500,70.483722,500.0,500.0
500.0,500,70.875838,500.0,500.0
500.0,500,72.540462,500.0,500.0
500.0,500,72.93072,500.0,500.0
500.0,500,76.134589,500.0,500.0
500.0,500,76.550776,500.0,500.0
500.0,500,78.219614,500.0,500.0
496.0,496,78.604528,496.0,496.0
500.0,500,78.98454,500.0,500.0
500.0,500,79.418387,500.0,500.0
500.0,500,81.089609,500.0,500.0
500.0,500,81.509492,500.0,500.0
500.0,500,81.915606,500.0,500.0
500.0,500,82.308556,500.0,500.0
500.0,500,85.425365,500.0,500.0
500.0,500,87.107203,500.0,500.0
500.0,500,87.495424,500.0,500.0
500.0,500,87.886404,500.0,500.0
500.0,500,88.276509,500.0,500.0
500.0,500,89.930855,500.0,500.0
500.0,500,90.327363,500.0,500.0
500.0,500,90.709606,500.0,500.0
500.0,500,91.101596,500.0,500.0
500.0,500,92.814447,500.0,500.0
500.0,500,95.899074,500.0,500.0
500.0,500,96.286129,500.0,500.0
500.0,500,96.653323,500.0,500.0
500.0,500,98.330055,500.0,500.0
500.0,500,98.715998,500.0,500.0
500.0,500,99.109249,500.0,500.0
500.0,500,99.513335,500.0,500.0
500.0,500,101.15726,500.0,500.0
500.0,500,101.551173,500.0,500.0
500.0,500,101.937298,500.0,500.0
500.0,500,105.129315,500.0,500.0
500.0,500,106.819946,500.0,500.0
500.0,500,107.212975,500.0,500.0
500.0,500,107.649165,500.0,500.0
500.0,500,108.059479,500.0,500.0
500.0,500,109.719031,500.0,500.0
500.0,500,110.106086,500.0,500.0
500.0,500,110.505133,500.0,500.0
500.0,500,110.893097,500.0,500.0
500.0,500,112.542786,500.0,500.0
500.0,500,115.763594,500.0,500.0
500.0,500,116.162861,500.0,500.0
500.0,500,116.554134,500.0,500.0
500.0,500,118.23475,500.0,500.0
500.0,500,118.627889,500.0,500.0
500.0,500,119.017151,500.0,500.0
500.0,500,119.399911,500.0,500.0
500.0,500,121.042899,500.0,500.0
500.0,500,121.433628,500.0,500.0
500.0,500,121.828774,500.0,500.0
500.0,500,124.991591,500.0,500.0
500.0,500,126.649528,500.0,500.0
500.0,500,127.035655,500.0,500.0
500.0,500,127.429753,500.0,500.0
500.0,500,127.818786,500.0,500.0
500.0,500,128.205889,500.0,500.0
500.0,500,129.972942,500.0,500.0
500.0,500,130.358079,500.0,500.0
500.0,500,130.747685,500.0,500.0
500.0,500,131.127892,500.0,500.0
500.0,500,135.617451,500.0,500.0
500.0,500,136.010668,500.0,500.0
500.0,500,136.401391,500.0,500.0
500.0,500,136.790364,500.0,500.0
500.0,500,138.483647,500.0,500.0
500.0,500,138.873687,500.0,500.0
500.0,500,139.292484,500.0,500.0
500.0,500,139.716694,500.0,500.0
500.0,500,141.426705,500.0,500.0
500.0,500,141.811736,500.0,500.0
500.0,500,144.997182,500.0,500.0
500.0,500,145.377446,500.0,500.0
500.0,500,147.055471,500.0,500.0
500.0,500,147.458551,500.0,500.0
500.0,500,147.848495,500.0,500.0
500.0,500,148.236278,500.0,500.0
500.0,500,149.932513,500.0,500.0
500.0,500,150.333492,500.0,500.0
500.0,500,150.717166,500.0,500.0
500.0,500,151.113613,500.0,500.0
500.0,500,155.548107,500.0,500.0
500.0,500,155.956316,500.0,500.0
500.0,500,156.347147,500.0,500.0
500.0,500,156.741139,500.0,500.0
500.0,500,158.404831,500.0,500.0
500.0,500,158.794278,500.0,500.0
500.0,500,159.186342,500.0,500.0
500.0,500,159.573079,500.0,500.0
500.0,500,161.255088,500.0,500.0
500.0,500,161.643259,500.0,500.0
500.0,500,164.762243,500.0,500.0
500.0,500,165.186741,500.0,500.0
500.0,500,166.972049,500.0,500.0
500.0,500,167.372089,500.0,500.0
500.0,500,167.761185,500.0,500.0
500.0,500,168.157351,500.0,500.0
500.0,500,168.545163,500.0,500.0
500.0,500,170.199847,500.0,500.0
500.0,500,170.627024,500.0,500.0
500.0,500,171.01918,500.0,500.0
500.0,500,174.139226,500.0,500.0
500.0,500,175.819638,500.0,500.0
500.0,500,176.216104,500.0,500.0
500.0,500,176.615176,500.0,500.0
500.0,500,177.003112,500.0,500.0
500.0,500,178.65699,500.0,500.0
500.0,500,179.047951,500.0,500.0
500.0,500,179.436036,500.0,500.0
500.0,500,179.842779,500.0,500.0
500.0,500,181.534066,500.0,500.0
500.0,500,184.656657,500.0,500.0
500.0,500,185.036238,500.0,500.0
500.0,500,185.427824,500.0,500.0
500.0,500,187.137353,500.0,500.0
500.0,500,187.522708,500.0,500.0
500.0,500,187.901831,500.0,500.0
500.0,500,188.29791,500.0,500.0
500.0,500,189.940637,500.0,500.0
500.0,500,190.350877,500.0,500.0
500.0,500,190.745003,500.0,500.0
500.0,500,193.945006,500.0,500.0
