#{"t_start": 1783846040.447857, "env_id": "LunarLander-v3"}
r,l,t,original_reward,shaped_reward
-362.281194,156,16.798261,-207.45832119137708,-362.2811935171485
-288.444018,114,16.854836,-176.2302030770145,-288.4440175369382
-379.645515,213,16.9729,-167.50020795382278,-379.64551482349634
-275.747943,166,17.060863,-135.21927833969093,-275.74794274941087
-151.007639,75,17.105946,-70.34692103274668,-151.0076391249895
-134.382392,101,17.161919,-81.86946412037835,-134.38239170610905
-53.681443,81,17.20784,12.727034578599671,-53.681443214416504
-252.275309,147,17.282888,-145.71601150498313,-252.27530866861343
-543.885203,104,17.337129,-403.90173465664174,-543.8852033615112
-532.661803,145,17.413503,-347.86692300292094,-532.6618029922247
-225.140518,96,17.462718,-135.15089631821488,-225.14051818475127
-325.741885,121,17.528873,-204.502069338178,-325.74188543111086
-248.100029,136,17.599389,-151.5990536657577,-248.10002860426903
-180.831761,68,17.637484,-109.27176920500006,-180.83176089823246
-573.551527,130,17.705523,-392.29281035664127,-573.5515268445015
-248.239195,125,18.556685,-126.10989129988191,-248.2391948401928
-469.509504,143,18.647434,-237.0077317097647,-469.50950411707163
-170.242626,127,18.715024,-112.44626633739868,-170.24262645095587
-227.807311,109,18.823841,-119.4064291596858,-227.8073109947145
-119.573743,101,18.896478,-65.17814910909087,-119.57374323904514
-241.219892,139,18.973574,-117.93880451668196,-241.2198916375637
-128.453725,105,19.031717,-79.56203514682386,-128.45372485369444
-150.509353,80,19.077009,-88.03317578831656,-150.50935281813145
-274.871796,106,19.134436,-158.2795727591424,-274.87179609015584
-43.420634,89,19.188772,21.75142791276062,-43.42063356563449
-88.892458,141,19.264566,-34.60075050349853,-88.89245765469968
-136.026878,121,19.327613,-81.73810068023677,-136.02687805891037
-501.553493,130,19.402022,-320.3848325542489,-501.55349316447973
-159.173488,86,19.448733,-79.31351838106303,-159.17348818480968
-249.362362,88,20.364381,-169.70929411140764,-249.3623619005084
-333.706903,113,20.422417,-210.8714269163519,-333.7069026827812
-243.276583,179,20.513504,-120.52594111498921,-243.27658262848854
-279.091012,97,20.567437,-161.5602292520787,-279.09101217240095
-149.689058,106,21.385655,-49.23278256318471,-149.68905786052346
-197.606108,143,21.461442,-94.20072159221601,-197.60610777139664
-397.2849,120,21.523745,-261.5447912695107,-397.28489988669753
-524.284434,153,21.611543,-318.5797934408712,-524.2844339441508
-139.04921,136,21.681467,-73.19560229643282,-139.04920980520546
-113.020002,91,21.733558,-64.8877556502098,-113.02000170946121
-483.233912,152,21.812926,-294.8180264624384,-483.233912140131
-265.304667,121,21.877079,-143.92846873458882,-265.3046665638685
-305.719452,126,21.942674,-188.27493162678005,-305.719452297315
-303.165858,175,22.041486,-95.27013938641716,-303.1658580377698
-231.137873,161,22.128652,-62.71179738925298,-231.1378725618124
-147.612336,80,22.173569,-82.3612951517838,-147.61233586072922
-615.682606,162,22.265826,-358.21356045634366,-615.6826059445739
-210.884531,134,22.336582,-102.25256829714864,-210.88453126698732
-316.525697,190,22.439548,-174.71783536801814,-316.5256971716881
-48.88811,112,23.219802,-1.2872082442868873,-48.888110131025314
-298.929435,137,23.29667,-124.29133543000079,-298.9294351115823
-89.015766,119,23.361766,-5.518530123501577,-89.01576597988605
-227.173933,100,23.412858,-126.65527074428795,-227.1739332601428
-108.316179,119,23.476386,12.549769590520938,-108.31617857143283
-69.557003,99,23.52945,-18.13099360594468,-69.55700296163559
-122.919275,142,23.615647,-34.01527565487004,-122.91927465982735
-462.823575,155,23.711327,-285.7423682717392,-462.8235753066838
-250.477106,157,23.802493,-93.36563184693982,-250.47710629552603
-176.678241,114,23.884608,-67.64031346455529,-176.67824129201472
-275.825215,140,23.971934,-141.38088671906803,-275.82521506398916
-444.746224,115,24.037825,-299.3044423922126,-444.7462237775326
-242.231511,116,24.101798,-136.4763833907725,-242.23151098191738
-66.639375,125,24.173892,22.211191893479253,-66.6393753811717
-420.470114,164,24.270974,-276.77708010608205,-420.47011445462704
-287.113991,163,25.083545,-138.27213772509364,-287.1139911506325
-349.085667,113,25.142677,-229.57768994331633,-349.08566703647375
-161.547805,118,25.20469,-75.78511569697912,-161.5478050559759
-110.441757,145,25.281703,-33.55122040029049,-110.44175690412521
-168.190645,104,26.333046,-88.47069421094099,-168.19064547121525
-325.954515,111,26.390249,-204.21589606695267,-325.9545148611069
-210.957945,118,26.45434,-72.6118561315059,-210.95794500410557
-278.846641,217,26.573591,-158.9910415466031,-278.84664080664515
-177.968359,142,26.650965,-58.2102361653949,-177.9683592095971
-215.684552,136,26.725635,-91.8060254292431,-215.68455216288567
-290.909817,127,26.79536,-163.19304815305748,-290.90981736779213
-274.620912,117,26.856441,-142.88807443383698,-274.6209115460515
-114.543708,233,26.987355,-7.117341455903727,-114.54370817914605
-347.036775,143,27.068312,-214.40998680754754,-347.03677532076836
-225.085293,108,27.127922,-112.12045639891183,-225.08529298380017
-182.306517,99,27.184887,-88.44723600669002,-182.3065168261528
-255.907311,151,27.990213,-107.13015543650977,-255.9073109496385
-441.742411,216,28.100841,-256.28242742235557,-441.7424107156694
-95.488986,123,28.169309,-31.43551724024968,-95.48898550868034
-112.448301,191,28.267534,-28.717901719603745,-112.44830109924078
-520.930131,182,28.367277,-347.14688970465687,-520.9301310256124
-438.847952,210,28.474472,-238.70286304794953,-438.84795166552067
-363.812022,123,28.540453,-202.0548046561066,-363.81202245503664
-253.168934,107,28.598534,-131.25848545636327,-253.1689339876175
-299.027693,121,28.664623,-152.13575935565024,-299.0276932492852
-19.220574,138,28.738244,19.08366544719067,-19.220574274659157
-147.992605,179,28.832453,-50.95739924700672,-147.99260482937098
-358.372891,169,28.925496,-129.0201859277511,-358.3728911392391
-213.585962,254,29.901136,-65.57104715990079,-213.58596239984035
-303.827984,191,30.005507,-175.04972132934017,-303.8279835283756
-61.799912,114,30.069439,6.550542582984278,-61.79991212114692
-194.111461,167,30.161484,-45.59965601026814,-194.11146137490869
-242.81735,119,30.22626,-123.2372209121369,-242.8173498250544
-135.441166,134,30.297087,-60.214267913467495,-135.44116593897343
-304.387231,125,30.367353,-183.04928483279645,-304.38723086565733
-358.487103,202,30.47148,-178.22677386295004,-358.48710314929485
-345.110245,181,31.667999,-212.54343598632482,-345.11024528183043
-132.6725,116,31.735584,-42.74174412058174,-132.67250041663647
-103.54116,138,31.810496,34.33048114064462,-103.54115986824036
-72.750437,108,31.864529,-22.146767420027544,-72.75043670833111
-177.021266,217,31.979523,-48.54946300271848,-177.02126576378942
-203.77878,137,32.786612,-84.06925698982509,-203.77878014743328
-268.605494,166,32.880757,-126.60720790473864,-268.6054939851165
-142.991866,142,32.955416,-4.081800722564026,-142.99186621047556
-115.318491,101,33.009034,-31.152776872343736,-115.31849074363708
-159.942622,132,33.076809,-35.12569963909603,-159.9426220729947
-428.127895,106,33.134549,-275.73893418447506,-428.1278947740793
-93.981509,157,33.220451,23.70294803548488,-93.9815087467432
-111.165846,147,33.300611,-40.71544579687831,-111.16584559716284
-123.51336,93,33.353045,-55.52927985648678,-123.51335977762938
-255.967604,101,33.412425,-143.4154512020688,-255.96760393679142
-114.686038,121,33.475149,-48.45488237245072,-114.6860378459096
-223.951845,175,33.574638,-66.20653433124008,-223.95184485055506
-404.218327,114,33.634531,-279.125569692692,-404.21832700259984
-110.193704,142,33.70998,11.943196513785324,-110.19370370544493
-221.050058,149,33.78926,-117.2039175742631,-221.05005835741758
-95.660889,107,33.843286,1.5170056585099871,-95.66088934615254
-494.471933,236,34.7397,-269.9538654412646,-494.4719334896654
-157.977382,156,34.824308,-40.71581708880659,-157.9773821979761
-387.509495,1000,35.375474,-0.7450712816240226,-387.5094947591424
-346.82932,282,35.531654,-184.21793707865754,-346.82931987196207
-443.707374,467,36.553375,-134.0478489612522,-443.7073744498193
-158.981867,161,36.638548,-28.885994135571806,-158.9818667061627
-213.919675,229,37.839095,-49.512860974947856,-213.91967483982444
-124.80741,190,37.938112,12.865063094518632,-124.80740960687399
-314.208167,202,38.040871,-136.30567596760272,-314.20816674456
-145.559899,181,38.134531,-2.4285005663442263,-145.5598990879953
-159.10644,1000,38.694357,39.87919021210423,-159.10643972223625
-89.662898,137,39.500351,39.76723450579428,-89.66289758309722
-358.053278,301,39.681376,-75.47173913858884,-358.0532777681947
-293.482098,377,39.891249,-73.02212613249026,-293.48209823668003
-506.282839,224,40.026416,-284.1949854249282,-506.2828392609954
-512.063257,292,40.184595,-276.23732633910873,-512.0632566511631
-29.888282,201,40.298965,20.73362476873045,-29.888282084837556
-676.501912,209,40.410412,-408.82110527411464,-676.5019122138619
-503.793876,271,40.556489,-260.3977223175824,-503.79387617111206
-166.037435,237,41.414201,-53.88196713264303,-166.03743466362357
-190.237128,202,41.524821,-42.154685339938915,-190.23712846264243
-127.537488,160,41.61616,-15.926096094286436,-127.53748819604516
-104.831984,164,41.705319,-11.542755470106101,-104.8319844007492
-88.094221,139,41.779226,3.16809817221737,-88.09422054886818
-233.059385,224,41.899309,-85.82294473231714,-233.05938523635268
-169.993268,262,43.19444,-31.40925620676724,-169.99326813220978
-473.557755,276,43.339953,-224.5515777932329,-473.5577549263835
-169.892504,200,43.451287,-42.864436678299725,-169.89250390976667
-68.814989,1000,44.728444,57.676155331596554,-68.81498863268644
-143.353369,132,44.796027,-13.568378118403473,-143.3533692061901
-418.462574,351,44.994083,-167.77420953986316,-418.46257416252047
-303.550635,227,45.127525,-145.97151915593963,-303.5506348349154
-464.013116,346,45.326272,-209.76001419514085,-464.0131158679724
-149.016977,216,45.444459,-35.20069227156938,-149.0169767923653
-183.368171,268,46.319256,-45.86622777869119,-183.3681710548699
-190.730483,267,46.462059,-38.23676349232309,-190.73048279806972
-552.962676,205,46.57994,-281.2863491660614,-552.9626764059067
-448.423638,211,46.686092,-245.87717857212076,-448.4236380010843
-221.514696,199,46.797357,-85.0115324256515,-221.51469561457634
-203.011155,229,46.916804,-82.66864680434263,-203.01115525513887
-79.125038,1000,49.472716,97.67841378729771,-79.1250384869054
-116.706275,208,49.589139,-33.24570138504417,-116.70627483353019
-137.332767,240,49.717022,-21.953083319149613,-137.33276654407382
-39.272257,171,49.806035,24.72300285890303,-39.27225650846958
-209.158672,183,49.90113,-54.14986420209085,-209.15867248922586
-118.55013,130,49.969268,-27.596312848785715,-118.55013027787209
-138.653988,157,50.050127,-21.624379640249558,-138.65398815646768
-154.317065,197,50.151945,-36.63686161778968,-154.31706519052386
-124.038492,119,50.215065,-38.02279507154847,-124.0384916588664
-69.579977,146,50.306227,6.795806098864233,-69.5799765586853
-125.939752,178,50.423132,21.56060049871523,-125.93975172936916
-253.773985,183,51.346273,-116.08783459663593,-253.77398522943258
-188.198847,175,51.439319,-67.06109448751465,-188.19884667545557
-462.783582,1000,52.009315,20.057101225179775,-462.78358199074864
-254.305862,183,52.107906,-117.0496802940444,-254.30586247891188
-363.555227,167,52.193837,-191.5872573238354,-363.55522687360644
-64.781626,163,52.278063,-9.569114400934382,-64.78162562474608
-164.902962,232,52.405046,-65.95138032478944,-164.9029619768262
-71.769937,167,53.218929,8.379268969217122,-71.76993659511209
-143.224219,123,53.28422,-66.28912906040085,-143.22421899437904
-139.155115,133,53.353844,-29.037756598264437,-139.1551145138219
-165.050527,224,53.470822,-14.576996951458668,-165.05052699148655
-91.075752,109,53.532119,1.5618094403572087,-91.07575225830078
-110.97722,175,55.389449,-0.4345212374388865,-110.97721957508475
-77.932272,122,55.454036,-10.482726101539114,-77.93227200955153
-41.172416,169,55.541933,42.923755258561954,-41.172415904700756
-118.257368,175,55.652542,-0.8807076877391609,-118.25736759603024
-115.28605,201,55.781106,-16.565466892910948,-115.28605031967163
-82.673531,160,55.867037,1.956870518435835,-82.67353071272373
-179.097861,140,55.955953,-60.79274973349908,-179.09786070510745
-96.844813,188,56.834246,-26.29469529413653,-96.8448129389435
-256.052322,187,56.929351,-116.82197038229295,-256.05232225358486
-135.658473,145,57.005031,-30.800336690937755,-135.6584727242589
-42.413791,157,57.085879,22.079446131838637,-42.41379103064537
-51.031174,161,57.168998,15.346377712277928,-51.03117414936423
-108.959179,155,57.250144,3.0493939579543934,-108.959178654477
-177.032953,209,57.361025,9.54021865911676,-177.03295296430588
-89.206097,118,57.425989,7.977909839993529,-89.20609655603766
-94.644037,147,57.502934,-9.652227123195175,-94.64403662830591
-83.636715,142,57.57997,8.740656891848829,-83.6367154493928
-100.990503,137,57.660221,11.563843679332166,-100.99050250649452
-136.268897,131,57.727725,-30.05150885640012,-136.2688967436552
-229.863456,223,57.851544,-109.0031674633484,-229.86345613002777
-127.934437,1000,59.112072,44.22587098729342,-127.93443741509691
-157.229332,171,59.204943,-27.253540370843126,-157.22933220118284
-176.015141,207,59.314067,-24.24484768161814,-176.015141479671
-74.428134,188,59.416893,-7.691947816657986,-74.42813424766064
-146.605229,158,59.499999,-14.973798432460782,-146.60522858798504
-30.978119,203,61.064904,30.02579553112099,-30.97811927460134
-45.389855,159,61.155807,29.380409193785567,-45.389855079352856
-110.155866,149,61.986541,11.971929461305066,-110.15586648136377
-70.024784,1000,62.541932,70.0855110033726,-70.02478425903246
-108.483862,192,62.647649,55.77526087370563,-108.48386158049107
-194.130315,192,62.749984,-48.732825704863544,-194.13031470030546
-120.721966,156,62.835984,-45.69977549354357,-120.72196575254202
-100.336372,131,62.908187,1.2174961853818616,-100.33637159317732
-284.240748,160,62.991829,-114.06066709991448,-284.2407481148839
-112.336007,185,63.826431,-21.825634426737096,-112.33600676059723
-104.843061,156,63.910028,-0.7187124051779108,-104.84306124597788
-53.717031,159,63.995018,12.271927477005846,-53.71703119575977
-29.968361,176,64.086699,30.890370450048096,-29.968360658735037
-103.962062,149,64.165797,10.938578169967414,-103.96206186711788
-38.075858,152,64.246931,24.65987353224169,-38.07585767656565
-126.337166,151,64.32692,-51.24018487599572,-126.33716612681746
-81.96292,111,64.386032,-3.720620912830526,-81.962919767946
-104.308374,186,64.486797,4.585827701972164,-104.30837408453226
-106.812449,141,64.56397,-25.39123244633751,-106.81244850251824
-44.891358,140,64.639011,16.808729928053808,-44.891357883811
-205.088389,223,64.756768,-57.3660911855317,-205.0883894264698
-102.272642,120,64.816816,6.038285538174733,-102.27264209836721
-71.106073,173,65.644775,13.978984777556576,-71.10607260651886
-49.3132,176,65.737904,36.90361257322979,-49.31319963932037
-82.917646,138,65.813653,19.748813230348745,-82.91764616593719
-213.837135,176,65.910758,-73.89634422534094,-213.83713547885418
-306.028913,187,68.138019,-118.68245213839089,-306.028913423419
-380.824156,783,68.569352,171.76349052191037,-380.8241562321782
-98.874551,126,68.637907,2.1425678667021657,-98.87455095350742
-206.709299,191,68.735477,-75.95529321056225,-206.70929854363203
-233.465635,211,68.851592,-73.81302165721492,-233.4656347632408
-22.294801,1000,70.157537,100.52950462000729,-22.29480129480362
-42.09774,205,70.264671,43.564444762402076,-42.097739942371845
-112.390258,1000,71.535895,46.84840420004931,-112.39025836624205
-149.367852,163,71.634714,-67.0492531304982,-149.36785222310573
-127.967529,205,71.765953,-37.01942121969985,-127.96752886846662
-540.619084,1000,72.351964,-19.117750958807893,-540.6190843377262
-75.000347,180,73.937566,6.81512345737309,-75.00034740567207
-85.939565,219,74.051066,6.5194538267670765,-85.93956530373544
-29.91367,169,74.888603,49.20526995668396,-29.913670069538057
-224.910367,162,74.973487,-79.96166298438987,-224.91036708652973
-86.925445,201,75.081738,-4.542975889196725,-86.92544543370605
-22.858474,175,75.174593,32.44269928694217,-22.85847397148609
-280.261132,280,75.324599,-84.14124239413239,-280.26113164424896
-77.61993,202,75.431595,6.849671104175201,-77.61992976814508
-121.444047,154,75.515861,-17.863504679333516,-121.44404742494226
-167.906204,212,75.630933,-52.076083725726676,-167.9062044546008
-85.94013,163,75.717886,19.827043944913825,-85.94013014435768
-183.314528,762,76.863551,175.05346551620994,-183.31452786177397
-266.823866,1000,77.466717,58.31624475695594,-266.82386550679803
-59.065729,166,77.555081,44.51886449737654,-59.065728813409805
-23.993494,232,77.684828,49.6586372649586,-23.993493549525738
-124.947297,165,77.770094,-5.681502782046721,-124.94729742780328
-100.848362,146,77.846941,8.067885729387712,-100.84836219623685
-82.348971,204,78.673356,-8.761665028379568,-82.34897087141871
-126.564461,198,78.776431,-26.944349081212593,-126.56446141004562
-128.47939,156,81.055556,-23.10933817420802,-128.4793899729848
-157.999723,186,81.168663,-66.06020307759186,-157.99972262233496
-97.515535,200,81.289375,-26.96422891576202,-97.51553524285555
14.960135,1000,81.857634,146.05212497840205,14.960134990746155
-206.017796,1000,83.303878,71.6070594619099,-206.01779560372233
-92.810043,174,83.395526,10.24280586614853,-92.8100428879261
-99.624147,176,83.492609,34.95575758806564,-99.62414687499404
-77.012174,205,83.607692,8.225435989222149,-77.01217418164015
-54.326695,156,83.695801,8.37051872938568,-54.32669492997229
-79.764133,158,83.78136,33.64455530410265,-79.76413321495056
36.906548,1000,85.0947,153.57169966002755,36.90654771402478
-44.878332,166,85.181669,27.29240597065845,-44.87833208590746
-36.74675,165,85.270401,16.902972062469942,-36.74674963951111
-104.197498,128,85.33844,-12.7757832588578,-104.19749833270907
-92.55402,1000,88.1832,81.10161498484703,-92.55401989631355
-38.957866,174,88.279213,16.706104347390834,-38.957866460084915
-40.471249,128,88.347461,50.411957378031616,-40.47124913148582
-69.394683,149,88.426342,12.215291255827395,-69.39468255080283
-49.397608,147,88.500617,16.309235398609488,-49.39760774374008
-32.917941,193,88.603529,41.950980393921526,-32.91794128715992
-203.881778,1000,89.191663,150.79012656184048,-203.88177796080709
-78.999904,179,89.28738,-7.538497529843326,-78.99990434199572
40.040997,1000,90.573456,122.3238796565617,40.04099676362239
-75.597556,145,90.6562,36.892977149799606,-75.59755608066916
-64.775318,157,90.738152,56.85800745087187,-64.77531813830137
-81.957382,170,90.831315,1.205719767610418,-81.95738159539178
-50.818162,169,90.919511,55.101227607390484,-50.81816180981696
-40.799445,167,91.013317,18.606862638804003,-40.7994450032711
-72.266681,139,91.087142,8.155787803554503,-72.26668110117316
-107.465085,145,91.891336,-0.5555363550827934,-107.46508531272411
