#{"t_start": 1783824571.9144604, "env_id": "LunarLander-v3"}
r,l,t,original_reward,shaped_reward
-117.378095,93,2.916852,-117.3780950097851,-117.3780950097851
-119.146975,120,2.978855,-119.14697547855741,-119.14697547855741
-140.194138,82,3.757632,-140.19413829212152,-140.19413829212152
-305.938369,131,3.82466,-305.9383693353413,-305.9383693353413
-68.289686,73,3.867033,-68.2896858737441,-68.2896858737441
-164.821344,113,3.923646,-164.82134421377992,-164.82134421377992
-24.863571,159,4.003874,-24.863570704665662,-24.863570704665662
-83.84234,107,4.058965,-83.8423404094014,-83.8423404094014
-206.067136,149,4.13689,-206.06713631454045,-206.06713631454045
-261.766869,71,4.1776,-261.7668688577591,-261.7668688577591
-150.27963,77,4.864707,-150.2796295691051,-150.2796295691051
-386.836129,90,4.914016,-386.8361291505181,-386.8361291505181
-153.446657,100,4.964795,-153.44665674870507,-153.44665674870507
-187.044985,79,5.00604,-187.04498500384472,-187.04498500384472
-259.79314,96,5.057616,-259.79313996427175,-259.79313996427175
-119.621008,85,5.10324,-119.62100797929179,-119.62100797929179
-125.351024,83,5.143816,-125.35102385950755,-125.35102385950755
-90.447178,72,5.182099,-90.44717768423932,-90.44717768423932
-75.02595,65,5.220728,-75.0259501253137,-75.0259501253137
-212.240864,123,5.282212,-212.24086366986114,-212.24086366986114
-92.698168,124,5.350144,-92.69816764531117,-92.69816764531117
-272.414168,106,5.405046,-272.4141678199373,-272.4141678199373
-188.652434,128,6.21188,-188.65243395022787,-188.65243395022787
-114.1771,81,6.253979,-114.17709955628658,-114.17709955628658
-191.736999,90,6.302165,-191.7369988196229,-191.7369988196229
-111.186388,72,6.340991,-111.18638825750295,-111.18638825750295
-84.294347,95,6.387997,-84.29434748396753,-84.29434748396753
-98.895995,67,6.422088,-98.89599511581407,-98.89599511581407
-127.49077,91,6.468436,-127.49077029426661,-127.49077029426661
-93.134073,63,6.498948,-93.13407318463847,-93.13407318463847
-229.64741,132,6.564859,-229.64741016620326,-229.64741016620326
-170.548195,123,6.633226,-170.54819528431523,-170.54819528431523
-197.946888,102,6.685772,-197.94688825873146,-197.94688825873146
-274.362631,113,6.745947,-274.36263127038467,-274.36263127038467
-99.232129,91,6.794731,-99.23212884715801,-99.23212884715801
-133.102698,107,6.85469,-133.10269760507128,-133.10269760507128
-44.699206,131,6.922298,-44.6992055108808,-44.6992055108808
-224.624439,99,6.971827,-224.62443926088497,-224.62443926088497
-210.695526,100,7.022858,-210.69552620057215,-210.69552620057215
-79.945132,57,7.052386,-79.94513247767944,-79.94513247767944
-133.906711,130,7.123184,-133.9067114577444,-133.9067114577444
-179.378355,124,7.189638,-179.37835540105738,-179.37835540105738
-69.164244,113,7.248011,-69.16424367441275,-69.16424367441275
-122.050344,95,8.100497,-122.05034419475331,-122.05034419475331
-104.215932,72,8.145071,-104.21593226953615,-104.21593226953615
-163.932519,97,8.215042,-163.93251888916265,-163.93251888916265
44.811967,161,8.303211,44.81196706431635,44.81196706431635
-142.451732,111,8.364606,-142.45173199381622,-142.45173199381622
-95.555132,81,8.407185,-95.55513200521885,-95.55513200521885
-123.848309,112,8.468181,-123.84830858845302,-123.84830858845302
15.010758,140,8.540985,15.010758254853542,15.010758254853542
-77.035448,77,8.582011,-77.0354482202424,-77.0354482202424
-165.037734,84,8.628805,-165.03773420392514,-165.03773420392514
-97.422287,72,8.667574,-97.42228663655538,-97.42228663655538
-279.462371,138,8.742938,-279.4623707429969,-279.4623707429969
-74.934364,89,8.789753,-74.93436412766945,-74.93436412766945
-93.457901,95,8.844771,-93.45790053459281,-93.45790053459281
-113.708036,80,8.886946,-113.70803623302173,-113.70803623302173
-218.459605,94,8.936841,-218.4596048541036,-218.4596048541036
-63.678067,140,9.01709,-63.678067185177035,-63.678067185177035
-100.353358,75,9.053603,-100.35335815289551,-100.35335815289551
-99.977903,68,10.778227,-99.9779030282001,-99.9779030282001
-243.032044,101,10.837188,-243.03204382019996,-243.03204382019996
-36.267304,71,10.876559,-36.26730424591245,-36.26730424591245
-101.823476,81,11.652821,-101.82347618509544,-101.82347618509544
-133.840138,90,11.699534,-133.84013836402588,-133.84013836402588
-113.400972,81,11.747489,-113.4009715797043,-113.4009715797043
-319.729573,107,11.803283,-319.72957302750825,-319.72957302750825
-50.989144,84,11.853796,-50.98914361060001,-50.98914361060001
-42.62939,87,11.899817,-42.62939011937901,-42.62939011937901
-92.41818,122,11.959904,-92.41818045875885,-92.41818045875885
-121.958825,95,12.009229,-121.9588248743837,-121.9588248743837
-156.849793,121,12.073582,-156.84979349400618,-156.84979349400618
-166.134373,128,12.144501,-166.13437274235505,-166.13437274235505
-61.701825,64,12.177876,-61.701824502402644,-61.701824502402644
-310.166868,121,12.240582,-310.1668681907589,-310.1668681907589
-147.557962,81,12.282617,-147.55796179066635,-147.55796179066635
-68.835853,123,12.347453,-68.83585325444072,-68.83585325444072
-66.141296,64,12.380476,-66.14129630531232,-66.14129630531232
-147.400354,93,12.440697,-147.40035431841983,-147.40035431841983
-79.250597,80,12.482708,-79.25059738366276,-79.25059738366276
-320.026903,153,12.559865,-320.02690283289155,-320.02690283289155
-81.085725,104,12.612405,-81.08572526200888,-81.08572526200888
-99.219259,156,12.702477,-99.21925934500459,-99.21925934500459
-63.741466,77,13.556463,-63.741466348774765,-63.741466348774765
-187.751311,140,13.63975,-187.7513106846634,-187.7513106846634
-137.741531,152,13.752739,-137.74153096077742,-137.74153096077742
-535.851156,120,13.81453,-535.8511556275708,-535.8511556275708
41.007664,1000,14.360561,41.00766415407066,41.00766415407066
-63.150548,78,14.403622,-63.15054828765495,-63.15054828765495
-64.092895,79,14.443823,-64.09289536376242,-64.09289536376242
-87.56881,118,14.507746,-87.56880991848432,-87.56880991848432
-133.606894,109,14.56178,-133.60689365236647,-133.60689365236647
-154.81502,150,14.635502,-154.81501985603825,-154.81501985603825
-128.403195,122,15.44578,-128.40319544283838,-128.40319544283838
-439.270396,200,15.546745,-439.27039555326365,-439.27039555326365
-101.317151,108,15.607517,-101.31715066664023,-101.31715066664023
-247.940908,85,15.653608,-247.94090844186954,-247.94090844186954
-172.117426,101,15.713438,-172.1174261731673,-172.1174261731673
-122.028091,135,16.447752,-122.02809096175746,-122.02809096175746
-65.495536,96,16.507483,-65.49553615313022,-65.49553615313022
-40.987863,85,16.552094,-40.98786312235255,-40.98786312235255
-95.775057,96,16.599612,-95.77505680307267,-95.77505680307267
-335.907737,181,16.693844,-335.9077366665252,-335.9077366665252
-55.604439,100,16.743485,-55.60443865384194,-55.60443865384194
-412.530762,128,16.813118,-412.530761765762,-412.530761765762
-139.197936,108,16.877307,-139.19793556431534,-139.19793556431534
-276.013875,144,16.950704,-276.01387542043176,-276.01387542043176
-233.686508,130,17.018681,-233.68650777112188,-233.68650777112188
-274.214418,141,17.096231,-274.21441765841115,-274.21441765841115
-294.734345,108,17.153563,-294.7343451518596,-294.7343451518596
-89.505071,132,17.97361,-89.50507053175032,-89.50507053175032
-65.193682,113,18.03316,-65.1936815161011,-65.1936815161011
-96.933249,93,18.079707,-96.93324908552975,-96.93324908552975
-154.108055,143,18.157423,-154.10805508569698,-154.10805508569698
-295.833965,88,18.202472,-295.8339649073007,-295.8339649073007
-74.277357,88,18.249135,-74.27735737420176,-74.27735737420176
-101.515495,126,18.312906,-101.51549455527176,-101.51549455527176
-125.825695,131,18.396557,-125.82569494644586,-125.82569494644586
-117.641328,89,18.448532,-117.64132805627617,-117.64132805627617
-254.694894,122,18.518717,-254.69489384659855,-254.69489384659855
-51.744025,77,18.557744,-51.744025149055076,-51.744025149055076
-101.149674,88,18.608869,-101.1496742515724,-101.1496742515724
-118.248345,163,18.704463,-118.24834543801634,-118.24834543801634
-46.803898,102,18.759017,-46.80389758549961,-46.80389758549961
-72.713671,125,18.831108,-72.71367135489754,-72.71367135489754
-275.238916,146,18.909749,-275.23891591432346,-275.23891591432346
-249.541258,123,18.98101,-249.54125849104443,-249.54125849104443
-202.284667,131,19.050565,-202.28466704348546,-202.28466704348546
17.062755,127,19.83744,17.062755342714723,17.062755342714723
-185.4793,243,19.967735,-185.47930045715677,-185.47930045715677
-179.894693,109,20.023689,-179.89469323303524,-179.89469323303524
-120.794165,226,20.144604,-120.79416521279579,-120.79416521279579
-309.889106,191,20.244723,-309.88910640066365,-309.88910640066365
-235.616482,153,20.330975,-235.61648162510417,-235.61648162510417
-43.503817,107,20.387794,-43.50381705318411,-43.50381705318411
-269.099351,165,20.469391,-269.0993506568994,-269.0993506568994
-157.132462,108,20.525505,-157.13246194024435,-157.13246194024435
-198.891854,155,20.612058,-198.89185442374412,-198.89185442374412
-102.451519,136,21.34958,-102.45151918322289,-102.45151918322289
-77.374121,85,21.393113,-77.37412063644602,-77.37412063644602
-131.89681,109,21.448319,-131.8968104376569,-131.8968104376569
-213.578096,192,22.277526,-213.57809637760565,-213.57809637760565
-121.322266,143,22.353443,-121.32226579459403,-121.32226579459403
-45.635484,122,22.418407,-45.63548356765308,-45.63548356765308
-157.3014,188,22.518142,-157.30139988494398,-157.30139988494398
-88.970869,86,22.56363,-88.97086864862293,-88.97086864862293
-72.853217,123,22.63058,-72.8532173121207,-72.8532173121207
-121.025004,151,22.718293,-121.02500420460538,-121.02500420460538
-35.879384,132,22.788977,-35.879383639718256,-35.879383639718256
-11.106725,131,22.861467,-11.106725222555255,-11.106725222555255
-13.002657,99,22.91142,-13.002656760054919,-13.002656760054919
-67.321611,158,22.992416,-67.32161068198822,-67.32161068198822
-172.244143,166,23.083513,-172.24414344224633,-172.24414344224633
-73.458458,75,23.12264,-73.45845792034808,-73.45845792034808
-24.955756,92,23.167714,-24.95575599187508,-24.95575599187508
-161.83646,104,23.222046,-161.83646027876244,-161.83646027876244
-90.503057,147,23.30241,-90.50305740608054,-90.50305740608054
-47.049402,70,23.341454,-47.049401503596286,-47.049401503596286
-195.651419,182,24.230309,-195.6514192745055,-195.6514192745055
-223.849836,127,24.309244,-223.84983552005437,-223.84983552005437
-168.634756,109,24.372327,-168.63475595338724,-168.63475595338724
-183.078041,145,24.445393,-183.07804136288712,-183.07804136288712
-5.598474,171,24.536703,-5.598473588059605,-5.598473588059605
-46.965385,212,24.646642,-46.965384599413525,-46.965384599413525
-50.34961,133,24.713282,-50.34960996908596,-50.34960996908596
-152.392043,100,24.764318,-152.39204258562253,-152.39204258562253
-9.111199,146,24.840337,-9.111199035195781,-9.111199035195781
-8.888689,119,24.903524,-8.888689181120299,-8.888689181120299
-113.430321,116,24.963617,-113.43032086969299,-113.43032086969299
-12.237586,105,25.021439,-12.237586264244271,-12.237586264244271
-149.338517,124,25.082703,-149.33851722932295,-149.33851722932295
-102.021192,117,25.142339,-102.02119191947597,-102.02119191947597
-103.436083,108,25.197253,-103.43608338186648,-103.43608338186648
-280.90346,102,26.001354,-280.9034600127926,-280.9034600127926
-263.687478,167,26.092269,-263.68747824725176,-263.68747824725176
-37.645803,154,26.17023,-37.645802551778836,-37.645802551778836
-61.462022,89,27.478142,-61.46202196962748,-61.46202196962748
-36.701554,108,27.538681,-36.701554495936804,-36.701554495936804
-95.164235,142,27.614412,-95.16423527975459,-95.16423527975459
-45.983763,196,27.714618,-45.98376276509518,-45.98376276509518
-51.978944,119,27.776878,-51.978943636310014,-51.978943636310014
-138.744101,119,27.846476,-138.74410081441226,-138.74410081441226
-68.674939,115,27.907337,-68.67493899560111,-68.67493899560111
-36.235944,123,27.9696,-36.235943679087285,-36.235943679087285
-64.891321,121,28.033511,-64.89132100216274,-64.89132100216274
-33.035134,147,28.116176,-33.03513364369849,-33.03513364369849
-113.246605,110,28.17533,-113.24660538250349,-113.24660538250349
-78.15631,164,28.258108,-78.15630965185184,-78.15630965185184
-80.413153,124,28.328684,-80.41315348260542,-80.41315348260542
-41.794085,216,29.220389,-41.79408495675908,-41.79408495675908
18.177935,108,29.28458,18.177934502313533,18.177934502313533
-121.680311,115,29.348311,-121.68031135050799,-121.68031135050799
-74.786881,100,29.401484,-74.78688052474646,-74.78688052474646
-53.678325,114,29.462788,-53.67832511534928,-53.67832511534928
-100.764089,118,29.523317,-100.76408903936323,-100.76408903936323
-13.95576,156,29.611732,-13.955760040406702,-13.955760040406702
-40.895151,81,29.655374,-40.89515146284283,-40.89515146284283
-156.931269,116,29.711626,-156.93126926018255,-156.93126926018255
-80.176232,87,29.758343,-80.17623167770769,-80.17623167770769
0.889026,154,29.842314,0.8890262409685334,0.8890262409685334
-159.957507,138,29.916314,-159.95750672475924,-159.95750672475924
-16.818374,112,29.973664,-16.81837413129034,-16.81837413129034
-51.8096,86,30.019225,-51.80960034159621,-51.80960034159621
-46.640043,73,30.055515,-46.640043264928046,-46.640043264928046
-74.839684,100,30.111011,-74.839684135632,-74.839684135632
-85.026712,174,30.205197,-85.02671175425665,-85.02671175425665
-35.049039,72,30.970824,-35.0490386579134,-35.0490386579134
-143.061007,181,31.069425,-143.0610069033387,-143.0610069033387
13.385064,111,31.130576,13.385064164386776,13.385064164386776
-93.138955,130,31.205235,-93.13895485330582,-93.13895485330582
-59.544661,171,31.291902,-59.544660976133684,-59.544660976133684
-86.058504,117,31.354401,-86.05850378417261,-86.05850378417261
10.375199,162,31.437336,10.375198711977589,10.375198711977589
-44.115335,142,31.510178,-44.115335279247354,-44.115335279247354
-62.812455,156,31.591489,-62.81245452786947,-62.81245452786947
6.552164,122,33.260298,6.552163667437327,6.552163667437327
-76.13762,95,33.314426,-76.13762016148935,-76.13762016148935
-49.959869,165,33.401407,-49.9598686098527,-49.9598686098527
-281.921328,197,33.505565,-281.92132778456823,-281.92132778456823
-32.691699,121,33.568588,-32.69169902538407,-32.69169902538407
-27.457252,128,34.432642,-27.457251543630647,-27.457251543630647
-11.690249,112,34.491912,-11.690249234973763,-11.690249234973763
17.054417,120,34.564518,17.054417238861788,17.054417238861788
39.985587,138,34.658452,39.98558675321024,39.98558675321024
-25.273813,164,34.743396,-25.27381276588602,-25.27381276588602
-34.373092,257,34.883071,-34.37309205856468,-34.37309205856468
-121.647842,186,34.986365,-121.64784246654197,-121.64784246654197
-28.643327,144,35.06648,-28.64332669368288,-28.64332669368288
-66.88176,174,35.159581,-66.88175975394205,-66.88175975394205
12.303251,142,35.241167,12.303251488332265,12.303251488332265
-8.45636,125,35.307326,-8.456360051185882,-8.456360051185882
-167.598437,145,35.389392,-167.59843686182575,-167.59843686182575
1.038333,193,35.506353,1.038332970123065,1.038332970123065
-72.378546,260,36.395498,-72.37854570289286,-72.37854570289286
-16.131489,90,36.442297,-16.131489362651962,-16.131489362651962
-43.088823,189,36.539821,-43.08882265478897,-43.08882265478897
-59.316539,160,36.625235,-59.31653929720849,-59.31653929720849
-0.026789,122,36.688337,-0.026789201395700957,-0.026789201395700957
-67.063669,97,36.740353,-67.06366859873677,-67.06366859873677
-45.63584,223,36.859172,-45.63583957115078,-45.63583957115078
-53.744768,190,36.95432,-53.7447684876906,-53.7447684876906
-66.914668,186,37.052849,-66.91466804789872,-66.91466804789872
82.450593,1000,39.93142,82.45059335725529,82.45059335725529
84.978093,179,40.032277,84.97809312297699,84.97809312297699
-50.648666,163,40.12209,-50.648665721705115,-50.648665721705115
23.762015,117,40.183384,23.762014636122117,23.762014636122117
9.306152,187,40.286098,9.306151586122553,9.306151586122553
-90.907785,145,40.365425,-90.90778450381812,-90.90778450381812
-13.943673,206,40.47104,-13.943672916705282,-13.943672916705282
6.121874,190,40.568106,6.121873968133983,6.121873968133983
-72.757202,194,40.670491,-72.7572017673872,-72.7572017673872
-58.095232,176,40.764511,-58.095232493408055,-58.095232493408055
-57.182442,208,41.612135,-57.18244165158576,-57.18244165158576
-12.94166,248,41.741889,-12.941659987838463,-12.941659987838463
-8.097918,226,41.869811,-8.097917761729192,-8.097917761729192
52.76504,131,41.938917,52.76503990026853,52.76503990026853
-41.48457,140,42.016393,-41.48457022190003,-41.48457022190003
-13.782997,229,42.135804,-13.782997082540604,-13.782997082540604
-28.115126,174,42.227246,-28.11512631868014,-28.11512631868014
-34.573393,205,42.340913,-34.57339264689534,-34.57339264689534
37.75677,144,42.412927,37.756770386069775,37.756770386069775
-70.780604,161,42.495157,-70.78060424023414,-70.78060424023414
12.298768,119,42.560741,12.298767865566091,12.298767865566091
-168.782252,142,42.634326,-168.78225203862618,-168.78225203862618
120.464739,1000,43.932197,120.46473873742863,120.46473873742863
-67.713129,144,44.006539,-67.71312852620537,-67.71312852620537
-79.744743,167,46.340529,-79.74474288810387,-79.74474288810387
30.617369,125,46.404004,30.617368529625082,30.617368529625082
74.30001,184,46.499209,74.30001047136733,74.30001047136733
-105.429645,170,46.587113,-105.42964489331276,-105.42964489331276
-4.571956,144,46.660336,-4.571955874145331,-4.571955874145331
-50.698973,161,46.742058,-50.698972559416276,-50.698972559416276
77.948146,1000,48.033969,77.9481461035258,77.9481461035258
-2.070868,177,48.129236,-2.070868137817527,-2.070868137817527
-113.193464,310,48.293266,-113.1934638246742,-113.1934638246742
-62.207166,1000,49.590962,-62.20716604554026,-62.20716604554026
16.377167,1000,50.140192,16.377166993211127,16.377166993211127
3.682966,187,50.246391,3.6829657663499233,3.6829657663499233
-42.05186,269,50.436964,-42.05185958445736,-42.05185958445736
-58.922502,192,53.25655,-58.92250158624991,-58.92250158624991
-26.895455,150,54.071723,-26.895454971841673,-26.895454971841673
-72.380646,194,54.171905,-72.38064617624558,-72.38064617624558
10.503701,264,54.309801,10.50370110473385,10.50370110473385
-16.96634,277,54.466902,-16.966339818878723,-16.966339818878723
-29.829793,211,54.58387,-29.829792909146477,-29.829792909146477
25.05896,278,54.728985,25.058960409604822,25.058960409604822
119.595401,1000,56.093143,119.5954014249101,119.5954014249101
51.448516,1000,56.662282,51.44851593479932,51.44851593479932
-62.783895,281,56.805705,-62.78389473699514,-62.78389473699514
-27.405509,159,56.892146,-27.40550931145657,-27.40550931145657
-28.028996,352,57.818121,-28.028996310897412,-28.028996310897412
-22.634612,287,57.968939,-22.63461213796913,-22.63461213796913
23.342059,200,58.069948,23.342059335756176,23.342059335756176
86.325997,1000,60.651445,86.32599669796392,86.32599669796392
85.490639,1000,62.038354,85.49063856163203,85.49063856163203
114.568249,1000,62.583928,114.56824867480667,114.56824867480667
-3.940195,289,62.740283,-3.940194715280626,-3.940194715280626
157.208235,1000,64.018559,157.20823463162588,157.20823463162588
91.846157,1000,64.577826,91.84615729322931,91.84615729322931
121.206404,1000,68.721659,121.20640360422654,121.20640360422654
-0.419037,187,68.819424,-0.419037409638932,-0.419037409638932
128.380696,1000,69.36712,128.38069603823487,128.38069603823487
-20.355078,167,70.197726,-20.355078126200326,-20.355078126200326
-230.579782,418,70.42793,-230.57978241236185,-230.57978241236185
-174.538689,640,70.766703,-174.53868937721975,-174.53868937721975
116.322657,1000,72.171349,116.32265739479658,116.32265739479658
223.074032,336,72.364501,223.07403231684629,223.07403231684629
-8.693862,326,76.170546,-8.693862018899125,-8.693862018899125
136.435207,1000,76.697407,136.43520732845357,136.43520732845357
58.924315,1000,78.068022,58.924314883966815,58.924314883966815
-98.133263,1000,78.580518,-98.13326344566627,-98.13326344566627
97.34326,1000,79.884524,97.34325996466477,97.34325996466477
97.389798,1000,84.229442,97.38979821340271,97.38979821340271
-35.377032,255,84.363454,-35.37703171213157,-35.37703171213157
38.163884,1000,85.646734,38.1638841053896,38.1638841053896
87.701086,1000,86.211708,87.70108647341885,87.70108647341885
38.740788,1000,87.486563,38.7407881324857,38.7407881324857
-30.497795,507,87.765416,-30.49779453301366,-30.49779453301366
88.45081,1000,89.049594,88.45080958360491,88.45080958360491
-2.908037,1000,93.478149,-2.908037278048579,-2.908037278048579
54.002509,1000,94.731769,54.002508915693355,54.002508915693355
60.143151,1000,95.265308,60.143150920248814,60.143150920248814
73.540567,1000,96.527331,73.54056726403147,73.54056726403147
-14.068515,578,96.818469,-14.06851483624979,-14.06851483624979
81.928135,1000,101.219066,81.92813544120632,81.92813544120632
68.772973,1000,102.484735,68.77297268985936,68.77297268985936
-173.356675,778,102.888051,-173.3566752319673,-173.3566752319673
36.022501,1000,104.214184,36.02250059088526,36.02250059088526
101.170245,1000,104.750144,101.17024483952623,101.17024483952623
61.226221,1000,109.388023,61.22622133924536,61.22622133924536
-31.45537,264,109.520987,-31.455369519177438,-31.455369519177438
82.030294,1000,110.067949,82.03029427875599,82.03029427875599
83.099646,1000,111.355762,83.09964603816974,83.09964603816974
43.012824,1000,111.888852,43.01282414836714,43.01282414836714
102.932797,1000,113.163136,102.9327966082023,102.9327966082023
93.42311,1000,117.014092,93.42311025476799,93.42311025476799
117.941559,762,118.178241,117.94155895889043,117.94155895889043
203.402957,595,118.494862,203.40295672319246,203.40295672319246
-28.512368,329,118.668837,-28.512367676349683,-28.512367676349683
199.089506,579,118.988037,199.0895063521386,199.0895063521386
61.780797,1000,120.426843,61.780796619176115,61.780796619176115
150.213959,462,120.668263,150.21395889849646,150.21395889849646
199.956959,572,120.977018,199.95695932524671,199.95695932524671
203.234264,564,124.678141,203.23426418969618,203.23426418969618
-150.876686,993,125.263908,-150.8766863456927,-150.8766863456927
180.819309,692,125.638736,180.8193086498028,180.8193086498028
217.200291,485,126.654834,217.2002913150176,217.2002913150176
198.359105,466,126.907899,198.35910481642665,198.35910481642665
169.039759,398,127.123714,169.0397594050605,169.0397594050605
69.722286,1000,128.38569,69.72228608013148,69.72228608013148
-48.550486,342,128.556163,-48.550486384281584,-48.550486384281584
-69.804845,322,131.095461,-69.80484532244233,-69.80484532244233
-88.709843,440,131.324936,-88.70984325343092,-88.70984325343092
-46.067485,382,131.525754,-46.06748535580651,-46.06748535580651
149.075531,641,132.616804,149.07553054803088,149.07553054803088
147.055677,812,133.056364,147.05567730571886,147.05567730571886
-56.858267,269,133.197023,-56.858266871668064,-56.858266871668064
153.118281,534,133.495561,153.1182806086377,153.1182806086377
203.359994,338,134.413534,203.35999368822542,203.35999368822542
193.248295,374,134.613344,193.24829465932265,193.24829465932265
226.649306,383,134.814874,226.64930639190564,226.64930639190564
-87.438941,435,135.048601,-87.43894124593194,-87.43894124593194
-66.520096,444,138.340007,-66.52009595432244,-66.52009595432244
201.914527,429,139.301495,201.91452679000076,201.91452679000076
216.049602,388,139.500949,216.04960193781562,216.04960193781562
213.690462,410,139.710661,213.69046227181093,213.69046227181093
-70.816249,335,139.889605,-70.81624945940128,-70.81624945940128
-83.179656,307,140.057493,-83.17965605861171,-83.17965605861171
242.005737,449,140.298276,242.00573747791415,242.00573747791415
221.157924,377,141.298484,221.157923917373,221.157923917373
250.724718,400,141.518644,250.72471790684637,250.72471790684637
127.084582,397,141.729999,127.08458241122355,127.08458241122355
208.250598,689,142.101644,208.25059817139802,208.25059817139802
204.728298,416,143.081803,204.72829772846453,204.72829772846453
-68.24299,384,145.622846,-68.2429901451981,-68.2429901451981
-120.606565,538,145.905231,-120.60656489776702,-120.60656489776702
248.883538,555,146.19985,248.88353770605767,248.88353770605767
191.083963,519,147.290639,191.08396312005345,191.08396312005345
3.38439,279,147.446211,3.3843902488199262,3.3843902488199262
179.447504,547,147.739583,179.44750412001022,179.44750412001022
-132.248116,822,148.186188,-132.2481157110368,-132.2481157110368
-49.092684,245,149.057557,-49.09268449285368,-49.09268449285368
-85.841559,303,149.215356,-85.84155949838812,-85.84155949838812
-52.413022,250,149.346689,-52.41302169436712,-52.41302169436712
-16.182634,269,149.494098,-16.18263384425603,-16.18263384425603
-89.176091,340,149.666854,-89.17609116239643,-89.17609116239643
245.091983,410,152.307499,245.0919829990368,245.0919829990368
-72.013438,271,152.447549,-72.013437846597,-72.013437846597
173.954009,604,153.510572,173.9540091957785,173.9540091957785
207.54038,351,153.69863,207.5403796411473,207.5403796411473
210.805845,381,153.897052,210.805845398662,210.805845398662
219.047308,450,154.140309,219.04730790532417,219.04730790532417
177.13872,400,154.353462,177.13872042484383,177.13872042484383
143.244319,610,155.412009,143.24431911577238,143.24431911577238
-8.61094,333,155.589078,-8.61093966381695,-8.61093966381695
-111.853794,388,155.794623,-111.85379431845473,-111.85379431845473
242.066357,417,156.025987,242.06635683068936,242.06635683068936
195.283379,426,157.032914,195.28337868863548,195.28337868863548
-26.87564,313,160.067482,-26.875639817639097,-26.875639817639097
-10.938806,378,160.26596,-10.938805727813886,-10.938805727813886
-46.686286,275,160.410913,-46.6862861443398,-46.6862861443398
-3.79058,361,160.611215,-3.7905802431840527,-3.7905802431840527
-76.946381,247,160.745067,-76.94638086880619,-76.94638086880619
245.104979,410,161.718736,245.10497925745008,245.10497925745008
29.763716,1000,162.278008,29.763715850762456,29.763715850762456
177.420575,407,162.516908,177.4205751889088,177.4205751889088
205.736331,506,162.815201,205.73633120514012,205.73633120514012
-16.493766,422,163.782166,-16.493765576025154,-16.493765576025154
-53.676863,261,163.914084,-53.676862811090814,-53.676862811090814
199.544944,459,164.158817,199.54494351246558,199.54494351246558
-74.039153,210,166.781777,-74.03915331899061,-74.03915331899061
213.537377,500,167.05399,213.53737711063982,213.53737711063982
