#{"t_start": 1783811085.172593, "env_id": "Acrobot-v1"}
r,l,t,original_reward,shaped_reward
-125.668858,500,0.30559,-500.0,-125.66885812580585
-268.441337,500,0.579744,-500.0,-268.4413366615772
-413.035737,500,0.852214,-500.0,-413.035737067461
-205.758164,500,1.124362,-500.0,-205.75816397368908
279.060462,457,2.156235,-456.0,279.0604620696977
398.215219,498,2.438535,-497.0,398.2152189016342
416.321213,453,2.684385,-452.0,416.3212134838104
513.976594,500,2.95749,-500.0,513.976594157517
190.542852,343,3.9114,-342.0,190.5428516343236
407.978251,383,4.126396,-382.0,407.9782509058714
469.929121,395,4.771871,-394.0,469.92912131827325
426.442526,383,4.996591,-382.0,426.44252610579133
395.326039,284,5.153484,-283.0,395.3260385170579
145.557291,264,5.298232,-263.0,145.5572913363576
816.046825,307,6.248099,-306.0,816.0468248724937
383.027375,294,6.41044,-293.0,383.0273746550083
172.967508,214,6.534143,-213.0,172.96750833839178
321.365288,252,6.680362,-251.0,321.3652881681919
297.568848,237,6.813128,-236.0,297.5688479989767
374.882379,343,7.014409,-342.0,374.88237880542874
514.292182,427,7.250686,-426.0,514.2921819835901
259.330104,245,8.146175,-244.0,259.3301035761833
464.560696,309,8.315438,-308.0,464.56069584935904
318.131174,236,8.448319,-235.0,318.13117422908545
242.865762,366,8.653189,-365.0,242.86576215550303
244.068854,330,8.833515,-329.0,244.0688537210226
278.069329,289,8.987062,-288.0,278.0693292617798
459.397605,321,9.526653,-320.0,459.3976050168276
121.890222,238,10.534281,-237.0,121.89022243022919
78.239009,113,10.600665,-112.0,78.23900906741619
179.283439,193,10.714354,-192.0,179.2834386304021
244.780442,174,10.807083,-173.0,244.78044180572033
489.353229,208,10.920913,-207.0,489.35322852805257
301.45932,218,11.041229,-217.0,301.4593201801181
2635.645009,461,11.302994,-460.0,2635.6450090408325
233.058801,198,11.417325,-197.0,233.05880084633827
181.611421,216,11.534685,-215.0,181.61142140440643
158.035924,170,12.402898,-169.0,158.03592358343303
221.144459,201,12.507292,-200.0,221.14445893466473
138.631334,161,12.591413,-160.0,138.631333604455
340.066881,202,12.705166,-201.0,340.0668807178736
168.718138,179,12.804383,-178.0,168.7181383818388
222.440883,198,12.916548,-197.0,222.44088324904442
263.393814,220,13.035965,-219.0,263.3938142005354
160.218306,173,13.136255,-172.0,160.21830581873655
56.7227,207,13.254092,-206.0,56.72270014882088
216.267144,185,13.363051,-184.0,216.2671443670988
125.097633,246,13.497227,-245.0,125.09763281792402
872.434457,241,14.370106,-240.0,872.4344572983682
152.252063,155,14.462991,-154.0,152.25206264853477
183.345201,191,14.567461,-190.0,183.34520127251744
144.181529,140,15.017079,-139.0,144.1815286204219
241.628565,199,15.141004,-198.0,241.62856452167034
123.214107,143,15.219312,-142.0,123.21410673111677
53.438756,155,15.309994,-154.0,53.43875573575497
175.585312,150,15.395989,-149.0,175.5853115916252
139.370496,162,15.496041,-161.0,139.37049563229084
1491.901165,315,15.676855,-314.0,1491.9011649265885
240.524682,155,15.768845,-154.0,240.52468165755272
292.555218,195,16.636385,-194.0,292.55521845817566
186.517975,202,16.743815,-201.0,186.51797483861446
164.158421,160,16.832973,-159.0,164.15842102468014
116.520806,127,16.906902,-126.0,116.52080589532852
148.185764,118,16.969105,-117.0,148.18576423916966
3656.028292,500,17.248952,-500.0,3656.0282921418548
183.44365,150,17.330171,-149.0,183.44364961981773
109.150325,133,17.399299,-132.0,109.15032463520765
223.277309,182,17.500008,-181.0,223.27730896882713
233.528268,160,17.589514,-159.0,233.5282681286335
159.73246,161,17.685781,-160.0,159.73245992138982
146.94478,191,18.560907,-190.0,146.94477954506874
129.800987,141,18.643481,-140.0,129.80098718218505
397.702646,200,18.756179,-199.0,397.70264634490013
263.318725,179,18.860074,-178.0,263.318725079298
169.901041,187,18.959959,-186.0,169.90104119479656
104.964723,170,19.051107,-169.0,104.96472322940826
116.188086,108,19.109871,-107.0,116.18808645755053
473.601236,212,19.233963,-211.0,473.6012362986803
126.522168,164,19.322918,-163.0,126.52216833084822
140.913939,134,19.728982,-133.0,140.91393891256303
114.745284,135,19.804141,-134.0,114.7452844530344
220.097523,204,19.914534,-203.0,220.0975232673809
117.060135,173,20.823213,-172.0,117.06013496220112
111.836962,115,20.886232,-114.0,111.83696161210537
267.488333,178,20.983027,-177.0,267.4883325099945
267.99597,153,21.064987,-152.0,267.99597030878067
455.345525,272,21.218889,-271.0,455.34552478790283
190.011597,204,21.337773,-203.0,190.01159735769033
71.832429,239,21.470737,-238.0,71.83242850378156
87.652279,179,21.567516,-178.0,87.65227884054184
120.232353,167,21.661788,-166.0,120.23235273361206
181.422687,192,21.768962,-191.0,181.42268665134907
73.85204,105,21.830932,-104.0,73.85204042494297
149.396564,153,22.694215,-152.0,149.39656423404813
162.19999,162,22.783124,-161.0,162.1999900341034
208.958663,188,22.889901,-187.0,208.9586625173688
73.83024,139,22.962901,-138.0,73.83024019747972
251.477423,209,23.07784,-208.0,251.4774232916534
256.57493,281,23.23884,-280.0,256.57492961362004
257.310214,174,23.337416,-173.0,257.3102135807276
381.023361,245,23.478691,-244.0,381.0233609750867
142.266953,225,23.601887,-224.0,142.26695334166288
338.305415,202,23.714045,-201.0,338.3054146692157
112.323468,193,23.821775,-192.0,112.32346799969673
269.848283,190,24.6803,-189.0,269.84828298538923
203.946362,147,24.765833,-146.0,203.94636222347617
174.078138,185,25.201497,-184.0,174.0781378922984
529.383202,239,25.334846,-238.0,529.3832017928362
157.082866,209,25.447802,-208.0,157.08286609500647
92.624759,125,25.531578,-124.0,92.62475915253162
107.864497,169,25.643057,-168.0,107.86449676007032
246.315023,190,25.758642,-189.0,246.3150225430727
295.530486,183,25.87201,-182.0,295.53048595786095
268.845603,185,25.972183,-184.0,268.8456028662622
