#{"t_start": 1783343658.4113877, "env_id": "LunarLander-v3"}
r,l,t,original_reward,shaped_reward
-389.54721,215,101.49608,-389.54721032572195,-389.54721032572195
-96.180136,153,101.675166,-96.18013629812295,-96.18013629812295
11.163901,159,111.902359,11.163901440430621,11.163901440430621
-295.170755,200,112.118043,-295.1707551494667,-295.1707551494667
-99.55056,226,112.360179,-99.55055980627108,-99.55055980627108
-50.214987,196,112.571337,-50.21498685264671,-50.21498685264671
9.007119,117,112.698354,9.007119367802872,9.007119367802872
-120.48179,113,112.818076,-120.48179043320636,-120.48179043320636
-99.844491,116,112.942621,-99.84449114082746,-99.84449114082746
-275.75118,283,113.264212,-275.75118022669847,-275.75118022669847
-158.586774,195,113.481337,-158.5867744307892,-158.5867744307892
-57.485999,255,115.337723,-57.4859992685476,-57.4859992685476
-67.792796,146,115.488111,-67.7927958387996,-67.7927958387996
-269.785815,245,122.80116,-269.7858147562854,-269.7858147562854
-52.746883,190,123.006163,-52.74688314930695,-52.74688314930695
-214.631502,187,123.20281,-214.63150247592145,-214.63150247592145
-103.16439,135,123.360944,-103.16439027295287,-103.16439027295287
-9.366875,162,123.531091,-9.366875462017887,-9.366875462017887
-91.106574,160,123.701221,-91.10657381771881,-91.10657381771881
-329.896579,179,123.896876,-329.8965791232065,-329.8965791232065
-57.52252,111,124.013956,-57.52252046441687,-57.52252046441687
-217.494168,112,124.130059,-217.49416790226581,-217.49416790226581
-270.410123,166,124.307614,-270.41012299322404,-270.41012299322404
-71.975521,153,124.47587,-71.97552054215515,-71.97552054215515
-230.462587,190,124.677217,-230.46258684040038,-230.46258684040038
-51.251185,154,124.834688,-51.25118513818859,-51.25118513818859
-83.612874,197,133.896652,-83.61287423253839,-83.61287423253839
-5.72398,177,134.074798,-5.723980337949698,-5.723980337949698
12.501206,191,134.272887,12.501206228555176,12.501206228555176
-47.768684,249,134.526755,-47.76868377986146,-47.76868377986146
-44.184753,102,134.63235,-44.18475269126564,-44.18475269126564
-91.953562,181,134.823841,-91.9535617770049,-91.9535617770049
-52.42815,149,134.983817,-52.428150301369726,-52.428150301369726
-54.105218,181,135.176555,-54.10521789035309,-54.10521789035309
-77.440884,144,135.325948,-77.44088429256817,-77.44088429256817
-42.52099,97,135.427653,-42.52099009178029,-42.52099009178029
-5.508809,170,135.605995,-5.508808715297349,-5.508808715297349
-180.437315,192,135.803758,-180.43731547913072,-180.43731547913072
-15.704331,150,144.156812,-15.704331193289292,-15.704331193289292
-138.414148,165,144.325886,-138.41414752299053,-138.41414752299053
8.543741,296,147.35677,8.543740571079042,8.543740571079042
-85.133687,316,147.682863,-85.13368702447389,-85.13368702447389
7.701969,151,147.837698,7.7019685521277665,7.7019685521277665
-273.905725,188,148.054757,-273.90572548028285,-273.90572548028285
-50.089769,142,148.207648,-50.08976920802877,-50.08976920802877
-47.779199,318,148.535551,-47.77919889537249,-47.77919889537249
-21.386838,252,148.816749,-21.38683763506073,-21.38683763506073
-165.589986,221,158.666228,-165.58998558766132,-165.58998558766132
-195.618971,310,158.984774,-195.61897123663417,-195.61897123663417
-254.71481,203,159.196093,-254.7148101819474,-254.7148101819474
-24.465743,1000,160.282498,-24.465743168111505,-24.465743168111505
-238.670608,213,160.499508,-238.6706075519633,-238.6706075519633
-198.636359,230,160.739741,-198.63635879300392,-198.63635879300392
6.78797,1000,170.177284,6.787969683755996,6.787969683755996
-270.376466,312,170.492128,-270.3764656211195,-270.3764656211195
-338.249003,295,173.897965,-338.2490033440183,-338.2490033440183
-60.195726,357,174.26813,-60.19572552437438,-60.19572552437438
-21.315518,219,182.474275,-21.3155175210062,-21.3155175210062
55.784407,190,182.676969,55.784407111783594,55.784407111783594
39.903364,1000,183.768227,39.903363957086846,39.903363957086846
-229.926883,443,184.22181,-229.9268828046842,-229.9268828046842
-147.763645,228,184.45516,-147.7636452374365,-147.7636452374365
-295.85184,259,192.366162,-295.8518402253708,-295.8518402253708
-69.349103,253,192.748116,-69.34910336707556,-69.34910336707556
-102.209489,193,192.979011,-102.2094887835299,-102.2094887835299
2.804486,253,193.343951,2.804485650071342,2.804485650071342
-216.429973,265,193.754346,-216.4299728704462,-216.4299728704462
-121.563874,138,193.955692,-121.56387388336609,-121.56387388336609
-133.552681,491,194.575808,-133.55268147192749,-133.55268147192749
23.784936,1000,213.931262,23.784935552364832,23.784935552364832
-42.951991,219,214.224161,-42.95199069918243,-42.95199069918243
-164.526289,178,214.472564,-164.52628861732487,-164.52628861732487
-248.908661,254,214.80734,-248.90866091264027,-248.90866091264027
-158.189281,731,226.136022,-158.18928050072734,-158.18928050072734
-30.134936,287,226.677177,-30.134936076740246,-30.134936076740246
-219.938287,371,227.214372,-219.93828726694773,-219.93828726694773
-18.853273,352,227.700802,-18.85327280547331,-18.85327280547331
27.6431,1000,229.058341,27.64309979924207,27.64309979924207
-24.586322,1000,239.382851,-24.586322158899,-24.586322158899
-6.858517,303,246.659026,-6.8585172215963865,-6.8585172215963865
-105.35304,283,247.002733,-105.35304000846321,-105.35304000846321
-188.60801,562,259.811557,-188.6080104941226,-188.6080104941226
-36.827072,1000,260.895601,-36.82707241327219,-36.82707241327219
57.729287,1000,270.890392,57.72928676686749,57.72928676686749
-443.096413,465,271.368277,-443.0964126041794,-443.0964126041794
13.217503,1000,272.418378,13.217503326833967,13.217503326833967
197.104662,819,285.640179,197.10466162520976,197.10466162520976
-149.044013,982,286.664178,-149.0440128266242,-149.0440128266242
-454.247373,651,287.338496,-454.2473732608387,-454.2473732608387
-56.117289,1000,297.582831,-56.11728862029027,-56.11728862029027
-307.422621,1000,298.6568,-307.4226209159345,-307.4226209159345
-90.30158,492,307.502319,-90.30158002427846,-90.30158002427846
-72.087334,1000,313.444709,-72.08733412532723,-72.08733412532723
-139.008696,1000,325.946258,-139.00869564950997,-139.00869564950997
17.441633,1000,327.096543,17.441633382680816,17.441633382680816
