#{"t_start": 1783804649.9139187, "env_id": "Acrobot-v1"}
r,l,t,original_reward,shaped_reward
-138.0,139,19.002605,-138.0,-138.0
-202.0,203,19.123397,-202.0,-202.0
-228.0,229,19.577712,-228.0,-228.0
-190.0,191,19.685462,-190.0,-190.0
-236.0,237,19.812673,-236.0,-236.0
-138.0,139,20.630517,-138.0,-138.0
-178.0,179,20.728205,-178.0,-178.0
-104.0,105,20.786033,-104.0,-104.0
-129.0,130,20.857301,-129.0,-129.0
-149.0,150,20.939121,-149.0,-149.0
-124.0,125,21.005301,-124.0,-124.0
-140.0,141,21.079324,-140.0,-140.0
-111.0,112,21.14524,-111.0,-111.0
-182.0,183,21.251134,-182.0,-182.0
-100.0,101,21.319913,-100.0,-100.0
-131.0,132,21.400113,-131.0,-131.0
-158.0,159,21.491549,-158.0,-158.0
-154.0,155,21.588264,-154.0,-154.0
-162.0,163,21.679659,-162.0,-162.0
-118.0,119,21.745478,-118.0,-118.0
-90.0,91,22.554232,-90.0,-90.0
-137.0,138,22.629286,-137.0,-137.0
-113.0,114,22.688454,-113.0,-113.0
-103.0,104,22.750784,-103.0,-103.0
-131.0,132,22.824126,-131.0,-131.0
-135.0,136,22.898195,-135.0,-135.0
-121.0,122,22.960935,-121.0,-121.0
-133.0,134,23.037513,-133.0,-133.0
-119.0,120,23.100426,-119.0,-119.0
-124.0,125,23.169587,-124.0,-124.0
-150.0,151,23.252158,-150.0,-150.0
-127.0,128,23.322549,-127.0,-127.0
-149.0,150,23.410003,-149.0,-149.0
-179.0,180,23.50626,-179.0,-179.0
-145.0,146,23.584523,-145.0,-145.0
-125.0,126,24.441622,-125.0,-125.0
-128.0,129,24.509606,-128.0,-128.0
-105.0,106,24.568444,-105.0,-105.0
-161.0,162,25.004497,-161.0,-161.0
-89.0,90,25.060199,-89.0,-89.0
-108.0,109,25.122048,-108.0,-108.0
-123.0,124,25.192302,-123.0,-123.0
-96.0,97,25.243507,-96.0,-96.0
-110.0,111,25.303522,-110.0,-110.0
-113.0,114,25.367911,-113.0,-113.0
-159.0,160,25.457271,-159.0,-159.0
-136.0,137,25.535055,-136.0,-136.0
-129.0,130,25.604447,-129.0,-129.0
-176.0,177,25.701031,-176.0,-176.0
-121.0,122,25.765194,-121.0,-121.0
-157.0,158,25.855204,-157.0,-157.0
-150.0,151,26.718818,-150.0,-150.0
-127.0,128,26.788567,-127.0,-127.0
-144.0,145,26.877715,-144.0,-144.0
-113.0,114,26.94641,-113.0,-113.0
-101.0,102,27.010859,-101.0,-101.0
-109.0,110,27.094188,-109.0,-109.0
-101.0,102,27.148407,-101.0,-101.0
-116.0,117,27.221595,-116.0,-116.0
-84.0,85,27.268117,-84.0,-84.0
-198.0,199,27.377501,-198.0,-198.0
-93.0,94,27.425353,-93.0,-93.0
-101.0,102,27.479408,-101.0,-101.0
-104.0,105,27.536344,-104.0,-104.0
-116.0,117,27.600459,-116.0,-116.0
-152.0,153,27.681074,-152.0,-152.0
-108.0,109,27.741034,-108.0,-108.0
-97.0,98,27.792048,-97.0,-97.0
-97.0,98,28.599558,-97.0,-97.0
-81.0,82,28.641856,-81.0,-81.0
-148.0,149,28.724101,-148.0,-148.0
-132.0,133,28.799218,-132.0,-132.0
-134.0,135,28.875152,-134.0,-134.0
-117.0,118,28.939202,-117.0,-117.0
-113.0,114,29.000278,-113.0,-113.0
-101.0,102,29.054014,-101.0,-101.0
-88.0,89,29.102525,-88.0,-88.0
-117.0,118,29.166142,-117.0,-117.0
-90.0,91,29.214329,-90.0,-90.0
-108.0,109,29.275058,-108.0,-108.0
-119.0,120,29.684966,-119.0,-119.0
-109.0,110,29.750318,-109.0,-109.0
-117.0,118,29.811147,-117.0,-117.0
-107.0,108,29.867733,-107.0,-107.0
-237.0,238,29.993941,-237.0,-237.0
-312.0,313,30.916237,-312.0,-312.0
-109.0,110,30.985408,-109.0,-109.0
-88.0,89,31.044264,-88.0,-88.0
-89.0,90,31.098905,-89.0,-89.0
-97.0,98,31.152674,-97.0,-97.0
-99.0,100,31.212301,-99.0,-99.0
-104.0,105,31.269904,-104.0,-104.0
-115.0,116,31.332815,-115.0,-115.0
-96.0,97,31.384481,-96.0,-96.0
-70.0,71,31.422683,-70.0,-70.0
-90.0,91,31.477264,-90.0,-90.0
-131.0,132,31.552598,-131.0,-131.0
-112.0,113,31.624187,-112.0,-112.0
-89.0,90,31.678413,-89.0,-89.0
-108.0,109,31.74712,-108.0,-108.0
-110.0,111,31.81532,-110.0,-110.0
-84.0,85,31.863331,-84.0,-84.0
-109.0,110,31.940914,-109.0,-109.0
-81.0,82,31.996734,-81.0,-81.0
-102.0,103,32.891225,-102.0,-102.0
-109.0,110,32.950493,-109.0,-109.0
-71.0,72,32.992422,-71.0,-71.0
-108.0,109,33.053951,-108.0,-108.0
-69.0,70,33.092007,-69.0,-69.0
-110.0,111,33.153982,-110.0,-110.0
-99.0,100,33.214248,-99.0,-99.0
-104.0,105,33.283161,-104.0,-104.0
-76.0,77,33.329342,-76.0,-76.0
-103.0,104,33.387087,-103.0,-103.0
-82.0,83,33.432761,-82.0,-82.0
-294.0,295,33.608034,-294.0,-294.0
-125.0,126,33.681502,-125.0,-125.0
-111.0,112,33.756294,-111.0,-111.0
-182.0,183,33.856711,-182.0,-182.0
-131.0,132,33.930678,-131.0,-131.0
-105.0,106,33.987254,-105.0,-105.0
-109.0,110,34.826959,-109.0,-109.0
-82.0,83,34.87261,-82.0,-82.0
-67.0,68,34.908134,-67.0,-67.0
-111.0,112,35.330143,-111.0,-111.0
-102.0,103,35.386061,-102.0,-102.0
-102.0,103,35.439095,-102.0,-102.0
-105.0,106,35.499719,-105.0,-105.0
-83.0,84,35.54814,-83.0,-83.0
-105.0,106,35.605237,-105.0,-105.0
-111.0,112,35.669067,-111.0,-111.0
-92.0,93,35.718989,-92.0,-92.0
-109.0,110,35.780126,-109.0,-109.0
-132.0,133,35.851275,-132.0,-132.0
-95.0,96,35.902018,-95.0,-95.0
-151.0,152,35.984937,-151.0,-151.0
-137.0,138,36.064951,-137.0,-137.0
-83.0,84,36.115144,-83.0,-83.0
-106.0,107,36.172843,-106.0,-106.0
-126.0,127,36.240163,-126.0,-126.0
-192.0,193,37.078254,-192.0,-192.0
-98.0,99,37.134236,-98.0,-98.0
-87.0,88,37.183988,-87.0,-87.0
-102.0,103,37.238404,-102.0,-102.0
-102.0,103,37.308611,-102.0,-102.0
-84.0,85,37.365217,-84.0,-84.0
-98.0,99,37.419998,-98.0,-98.0
-92.0,93,37.478219,-92.0,-92.0
-100.0,101,37.536078,-100.0,-100.0
-106.0,107,37.610951,-106.0,-106.0
-94.0,95,37.664019,-94.0,-94.0
-123.0,124,37.732852,-123.0,-123.0
-101.0,102,37.789923,-101.0,-101.0
-90.0,91,37.84609,-90.0,-90.0
-91.0,92,37.950837,-91.0,-91.0
-95.0,96,38.017112,-95.0,-95.0
-113.0,114,38.076938,-113.0,-113.0
-97.0,98,38.128349,-97.0,-97.0
-117.0,118,38.190901,-117.0,-117.0
-88.0,89,38.239049,-88.0,-88.0
-87.0,88,39.015783,-87.0,-87.0
-88.0,89,39.06463,-88.0,-88.0
-190.0,191,39.174226,-190.0,-190.0
-81.0,82,39.219275,-81.0,-81.0
-86.0,87,39.266021,-86.0,-86.0
-121.0,122,39.33303,-121.0,-121.0
-86.0,87,39.37989,-86.0,-86.0
-126.0,127,39.445072,-126.0,-126.0
-88.0,89,39.491815,-88.0,-88.0
-70.0,71,39.534462,-70.0,-70.0
-166.0,167,39.971168,-166.0,-166.0
-82.0,83,40.018065,-82.0,-82.0
-98.0,99,40.07015,-98.0,-98.0
-82.0,83,40.116144,-82.0,-82.0
-84.0,85,40.163189,-84.0,-84.0
-81.0,82,40.206806,-81.0,-81.0
-98.0,99,40.257849,-98.0,-98.0
-77.0,78,40.298874,-77.0,-77.0
-97.0,98,40.353195,-97.0,-97.0
-106.0,107,40.413882,-106.0,-106.0
-105.0,106,40.475018,-105.0,-105.0
-81.0,82,41.255216,-81.0,-81.0
-91.0,92,41.301795,-91.0,-91.0
-87.0,88,41.347196,-87.0,-87.0
-99.0,100,41.404202,-99.0,-99.0
-351.0,352,41.59626,-351.0,-351.0
-111.0,112,41.659386,-111.0,-111.0
-111.0,112,41.719643,-111.0,-111.0
-98.0,99,41.774193,-98.0,-98.0
-97.0,98,41.830596,-97.0,-97.0
-90.0,91,41.880115,-90.0,-90.0
-91.0,92,41.927383,-91.0,-91.0
-115.0,116,41.988014,-115.0,-115.0
-82.0,83,42.032591,-82.0,-82.0
-85.0,86,42.083022,-85.0,-85.0
-179.0,180,42.174905,-179.0,-179.0
-83.0,84,42.218627,-83.0,-83.0
-86.0,87,42.263207,-86.0,-86.0
-82.0,83,42.306792,-82.0,-82.0
-199.0,200,43.315215,-199.0,-199.0
-85.0,86,43.360882,-85.0,-85.0
-84.0,85,43.407476,-84.0,-84.0
-95.0,96,43.458178,-95.0,-95.0
-135.0,136,43.530644,-135.0,-135.0
-86.0,87,43.580069,-86.0,-86.0
-77.0,78,43.622799,-77.0,-77.0
-87.0,88,43.673894,-87.0,-87.0
-83.0,84,43.722236,-83.0,-83.0
-85.0,86,43.776151,-85.0,-85.0
-138.0,139,43.850945,-138.0,-138.0
-107.0,108,43.916292,-107.0,-107.0
-92.0,93,43.966975,-92.0,-92.0
-76.0,77,44.010163,-76.0,-76.0
-81.0,82,44.053732,-81.0,-81.0
-85.0,86,44.100671,-85.0,-85.0
-107.0,108,44.159819,-107.0,-107.0
-100.0,101,44.21488,-100.0,-100.0
-75.0,76,44.253924,-75.0,-75.0
-95.0,96,44.305223,-95.0,-95.0
-75.0,76,45.431384,-75.0,-75.0
-79.0,80,45.47413,-79.0,-79.0
-71.0,72,45.514716,-71.0,-71.0
-128.0,129,45.582745,-128.0,-128.0
-83.0,84,45.632115,-83.0,-83.0
-76.0,77,45.674691,-76.0,-76.0
-78.0,79,45.716982,-78.0,-78.0
-97.0,98,45.769246,-97.0,-97.0
-84.0,85,45.821018,-84.0,-84.0
-69.0,70,45.85793,-69.0,-69.0
-75.0,76,45.901098,-75.0,-75.0
-92.0,93,45.950068,-92.0,-92.0
-95.0,96,46.000684,-95.0,-95.0
-85.0,86,46.045179,-85.0,-85.0
-91.0,92,46.095594,-91.0,-91.0
-100.0,101,46.14908,-100.0,-100.0
-90.0,91,46.1999,-90.0,-90.0
-76.0,77,46.24099,-76.0,-76.0
-81.0,82,46.282884,-81.0,-81.0
-106.0,107,46.338758,-106.0,-106.0
-63.0,64,46.374731,-63.0,-63.0
-85.0,86,46.423927,-85.0,-85.0
-84.0,85,46.467832,-84.0,-84.0
-84.0,85,46.516115,-84.0,-84.0
-76.0,77,47.297826,-76.0,-76.0
-90.0,91,47.345937,-90.0,-90.0
-102.0,103,47.399869,-102.0,-102.0
-77.0,78,47.442204,-77.0,-77.0
-78.0,79,47.482729,-78.0,-78.0
-72.0,73,47.520885,-72.0,-72.0
-73.0,74,47.558714,-73.0,-73.0
-82.0,83,47.60168,-82.0,-82.0
-71.0,72,47.639741,-71.0,-71.0
-67.0,68,47.679788,-67.0,-67.0
-90.0,91,47.727953,-90.0,-90.0
-94.0,95,47.778024,-94.0,-94.0
-102.0,103,47.832942,-102.0,-102.0
-88.0,89,47.881097,-88.0,-88.0
-84.0,85,47.930899,-84.0,-84.0
-78.0,79,47.989164,-78.0,-78.0
-151.0,152,48.088842,-151.0,-151.0
-94.0,95,48.141178,-94.0,-94.0
-68.0,69,48.178746,-68.0,-68.0
-95.0,96,48.231077,-95.0,-95.0
-97.0,98,48.298067,-97.0,-97.0
-96.0,97,48.350737,-96.0,-96.0
-82.0,83,48.394135,-82.0,-82.0
-96.0,97,49.19388,-96.0,-96.0
-84.0,85,49.239981,-84.0,-84.0
-91.0,92,49.291504,-91.0,-91.0
-83.0,84,49.336159,-83.0,-83.0
-90.0,91,49.383641,-90.0,-90.0
-81.0,82,49.426739,-81.0,-81.0
-96.0,97,49.477737,-96.0,-96.0
-82.0,83,49.522009,-82.0,-82.0
-98.0,99,49.574966,-98.0,-98.0
-83.0,84,49.623094,-83.0,-83.0
-107.0,108,50.00789,-107.0,-107.0
-84.0,85,50.05365,-84.0,-84.0
-83.0,84,50.097384,-83.0,-83.0
-120.0,121,50.161639,-120.0,-120.0
-74.0,75,50.202202,-74.0,-74.0
-94.0,95,50.253786,-94.0,-94.0
-70.0,71,50.289621,-70.0,-70.0
-73.0,74,50.329952,-73.0,-73.0
-83.0,84,50.373795,-83.0,-83.0
-77.0,78,50.414807,-77.0,-77.0
-63.0,64,50.448424,-63.0,-63.0
-91.0,92,50.501952,-91.0,-91.0
-88.0,89,50.549124,-88.0,-88.0
-80.0,81,50.596659,-80.0,-80.0
-93.0,94,51.390831,-93.0,-93.0
-81.0,82,51.433028,-81.0,-81.0
-123.0,124,51.505826,-123.0,-123.0
-79.0,80,51.548865,-79.0,-79.0
-91.0,92,51.598003,-91.0,-91.0
-65.0,66,51.633839,-65.0,-65.0
-87.0,88,51.68288,-87.0,-87.0
-70.0,71,51.719178,-70.0,-70.0
-87.0,88,51.768047,-87.0,-87.0
-62.0,63,51.80158,-62.0,-62.0
-98.0,99,51.853631,-98.0,-98.0
-90.0,91,51.906886,-90.0,-90.0
-101.0,102,51.961944,-101.0,-101.0
-78.0,79,52.003764,-78.0,-78.0
-98.0,99,52.055791,-98.0,-98.0
-223.0,224,52.181037,-223.0,-223.0
-76.0,77,52.219608,-76.0,-76.0
-75.0,76,52.262327,-75.0,-75.0
-93.0,94,52.315917,-93.0,-93.0
-70.0,71,52.352928,-70.0,-70.0
-69.0,70,52.388932,-69.0,-69.0
-82.0,83,52.432946,-82.0,-82.0
-105.0,106,53.221576,-105.0,-105.0
-177.0,178,53.343134,-177.0,-177.0
-175.0,176,53.450959,-175.0,-175.0
-76.0,77,53.49378,-76.0,-76.0
-90.0,91,53.543856,-90.0,-90.0
-91.0,92,53.607807,-91.0,-91.0
-74.0,75,53.648845,-74.0,-74.0
-194.0,195,53.757702,-194.0,-194.0
-70.0,71,53.803852,-70.0,-70.0
-90.0,91,53.852243,-90.0,-90.0
-71.0,72,53.89175,-71.0,-71.0
-73.0,74,53.939339,-73.0,-73.0
-83.0,84,53.987858,-83.0,-83.0
-90.0,91,54.038411,-90.0,-90.0
-88.0,89,54.084934,-88.0,-88.0
-83.0,84,54.135107,-83.0,-83.0
-94.0,95,54.184754,-94.0,-94.0
-72.0,73,54.573626,-72.0,-72.0
-122.0,123,54.647707,-122.0,-122.0
-78.0,79,54.691097,-78.0,-78.0
-101.0,102,55.491305,-101.0,-101.0
-200.0,201,55.600515,-200.0,-200.0
-73.0,74,55.640316,-73.0,-73.0
-80.0,81,55.684668,-80.0,-80.0
-77.0,78,55.72394,-77.0,-77.0
-70.0,71,55.761297,-70.0,-70.0
-80.0,81,55.806532,-80.0,-80.0
-78.0,79,55.853895,-78.0,-78.0
-103.0,104,55.910975,-103.0,-103.0
-86.0,87,55.958636,-86.0,-86.0
-88.0,89,56.004797,-88.0,-88.0
-85.0,86,56.051949,-85.0,-85.0
-64.0,65,56.085769,-64.0,-64.0
-114.0,115,56.147493,-114.0,-114.0
-85.0,86,56.194141,-85.0,-85.0
-72.0,73,56.231681,-72.0,-72.0
-90.0,91,56.280885,-90.0,-90.0
-62.0,63,56.31363,-62.0,-62.0
-78.0,79,56.356686,-78.0,-78.0
-74.0,75,56.399695,-74.0,-74.0
-74.0,75,56.438232,-74.0,-74.0
-95.0,96,56.487976,-95.0,-95.0
-91.0,92,56.53951,-91.0,-91.0
-98.0,99,57.318615,-98.0,-98.0
-73.0,74,57.359843,-73.0,-73.0
-77.0,78,57.403682,-77.0,-77.0
-86.0,87,57.451773,-86.0,-86.0
-120.0,121,57.516831,-120.0,-120.0
-73.0,74,57.560678,-73.0,-73.0
-93.0,94,57.609822,-93.0,-93.0
-80.0,81,57.650929,-80.0,-80.0
-83.0,84,57.695577,-83.0,-83.0
-79.0,80,57.739212,-79.0,-79.0
-78.0,79,57.780657,-78.0,-78.0
-83.0,84,57.825749,-83.0,-83.0
-152.0,153,57.908494,-152.0,-152.0
-89.0,90,57.955747,-89.0,-89.0
-183.0,184,58.05557,-183.0,-183.0
-120.0,121,58.120806,-120.0,-120.0
-81.0,82,58.164765,-81.0,-81.0
-91.0,92,58.216861,-91.0,-91.0
-93.0,94,58.266581,-93.0,-93.0
-70.0,71,58.305612,-70.0,-70.0
-89.0,90,58.35579,-89.0,-89.0
-96.0,97,58.408866,-96.0,-96.0
-81.0,82,59.265996,-81.0,-81.0
-96.0,97,59.31662,-96.0,-96.0
-74.0,75,59.355087,-74.0,-74.0
-82.0,83,59.399368,-82.0,-82.0
-62.0,63,59.430502,-62.0,-62.0
-76.0,77,59.473964,-76.0,-76.0
-76.0,77,59.51458,-76.0,-76.0
-82.0,83,59.895602,-82.0,-82.0
-81.0,82,59.953731,-81.0,-81.0
-98.0,99,60.0077,-98.0,-98.0
-84.0,85,60.055699,-84.0,-84.0
-92.0,93,60.109435,-92.0,-92.0
-79.0,80,60.155534,-79.0,-79.0
-95.0,96,60.206632,-95.0,-95.0
-72.0,73,60.245793,-72.0,-72.0
-115.0,116,60.305774,-115.0,-115.0
-61.0,62,60.338884,-61.0,-61.0
-88.0,89,60.390483,-88.0,-88.0
-73.0,74,60.431835,-73.0,-73.0
-77.0,78,60.474619,-77.0,-77.0
-97.0,98,60.52746,-97.0,-97.0
-89.0,90,60.577766,-89.0,-89.0
-64.0,65,60.613698,-64.0,-64.0
-116.0,117,60.676217,-116.0,-116.0
-61.0,62,61.44786,-61.0,-61.0
-80.0,81,61.490427,-80.0,-80.0
-93.0,94,61.542214,-93.0,-93.0
-71.0,72,61.580185,-71.0,-71.0
-89.0,90,61.628568,-89.0,-89.0
-79.0,80,61.673612,-79.0,-79.0
-89.0,90,61.72642,-89.0,-89.0
-62.0,63,61.771304,-62.0,-62.0
-95.0,96,61.823767,-95.0,-95.0
-87.0,88,61.869337,-87.0,-87.0
-79.0,80,61.9109,-79.0,-79.0
-71.0,72,61.949984,-71.0,-71.0
-89.0,90,61.998532,-89.0,-89.0
-88.0,89,62.044899,-88.0,-88.0
-90.0,91,62.099776,-90.0,-90.0
-72.0,73,62.140122,-72.0,-72.0
-75.0,76,62.18041,-75.0,-75.0
-94.0,95,62.231543,-94.0,-94.0
-101.0,102,62.285438,-101.0,-101.0
-78.0,79,62.325436,-78.0,-78.0
-102.0,103,62.380522,-102.0,-102.0
-81.0,82,62.427698,-81.0,-81.0
-75.0,76,62.470155,-75.0,-75.0
-84.0,85,62.516907,-84.0,-84.0
-77.0,78,62.555836,-77.0,-77.0
-71.0,72,63.340675,-71.0,-71.0
-62.0,63,63.376318,-62.0,-62.0
-80.0,81,63.421498,-80.0,-80.0
-74.0,75,63.466608,-74.0,-74.0
-81.0,82,63.508741,-81.0,-81.0
-104.0,105,63.568359,-104.0,-104.0
-84.0,85,63.617786,-84.0,-84.0
-179.0,180,63.720452,-179.0,-179.0
-73.0,74,63.76293,-73.0,-73.0
-91.0,92,63.840497,-91.0,-91.0
-79.0,80,63.885329,-79.0,-79.0
-73.0,74,63.926578,-73.0,-73.0
-86.0,87,63.982754,-86.0,-86.0
-70.0,71,64.030633,-70.0,-70.0
-74.0,75,64.076944,-74.0,-74.0
-82.0,83,64.12664,-82.0,-82.0
-95.0,96,64.178308,-95.0,-95.0
-73.0,74,64.653683,-73.0,-73.0
-72.0,73,64.700213,-72.0,-72.0
-88.0,89,64.747851,-88.0,-88.0
-62.0,63,64.782379,-62.0,-62.0
-92.0,93,64.841421,-92.0,-92.0
-86.0,87,64.889295,-86.0,-86.0
-83.0,84,64.93387,-83.0,-83.0
-77.0,78,65.710426,-77.0,-77.0
-93.0,94,65.75948,-93.0,-93.0
-86.0,87,65.804523,-86.0,-86.0
-82.0,83,65.851278,-82.0,-82.0
-95.0,96,65.902446,-95.0,-95.0
-70.0,71,65.943276,-70.0,-70.0
-76.0,77,65.983376,-76.0,-76.0
-70.0,71,66.023844,-70.0,-70.0
-82.0,83,66.073359,-82.0,-82.0
-73.0,74,66.11228,-73.0,-73.0
-63.0,64,66.146437,-63.0,-63.0
-85.0,86,66.190763,-85.0,-85.0
-75.0,76,66.23071,-75.0,-75.0
-92.0,93,66.282065,-92.0,-92.0
-83.0,84,66.325603,-83.0,-83.0
-75.0,76,66.365907,-75.0,-75.0
-117.0,118,66.429761,-117.0,-117.0
-62.0,63,66.463315,-62.0,-62.0
-70.0,71,66.501206,-70.0,-70.0
-77.0,78,66.545018,-77.0,-77.0
-107.0,108,66.601961,-107.0,-107.0
-79.0,80,66.646325,-79.0,-79.0
-69.0,70,66.684662,-69.0,-69.0
-77.0,78,66.726704,-77.0,-77.0
-136.0,137,67.528665,-136.0,-136.0
-84.0,85,67.572561,-84.0,-84.0
-69.0,70,67.610697,-69.0,-69.0
-89.0,90,67.661094,-89.0,-89.0
-80.0,81,67.70678,-80.0,-80.0
-62.0,63,67.73888,-62.0,-62.0
-87.0,88,67.789397,-87.0,-87.0
-95.0,96,67.841662,-95.0,-95.0
-81.0,82,67.883327,-81.0,-81.0
-92.0,93,67.934556,-92.0,-92.0
-250.0,251,68.068575,-250.0,-250.0
-94.0,95,68.121665,-94.0,-94.0
-92.0,93,68.168953,-92.0,-92.0
-82.0,83,68.213545,-82.0,-82.0
-98.0,99,68.269522,-98.0,-98.0
-91.0,92,68.319596,-91.0,-91.0
-73.0,74,68.360582,-73.0,-73.0
-85.0,86,68.407455,-85.0,-85.0
-96.0,97,68.459682,-96.0,-96.0
-145.0,146,68.536345,-145.0,-145.0
-72.0,73,68.578336,-72.0,-72.0
-78.0,79,69.377924,-78.0,-78.0
-94.0,95,69.431628,-94.0,-94.0
-170.0,171,69.522657,-170.0,-170.0
-100.0,101,69.912504,-100.0,-100.0
-75.0,76,69.96441,-75.0,-75.0
-166.0,167,70.055613,-166.0,-166.0
-86.0,87,70.10259,-86.0,-86.0
-166.0,167,70.190374,-166.0,-166.0
-89.0,90,70.241637,-89.0,-89.0
-80.0,81,70.286813,-80.0,-80.0
-77.0,78,70.328331,-77.0,-77.0
-77.0,78,70.369461,-77.0,-77.0
-83.0,84,70.415516,-83.0,-83.0
-71.0,72,70.453562,-71.0,-71.0
-79.0,80,70.502165,-79.0,-79.0
-75.0,76,70.543591,-75.0,-75.0
-190.0,191,70.647213,-190.0,-190.0
-75.0,76,70.687659,-75.0,-75.0
-88.0,89,70.736317,-88.0,-88.0
-86.0,87,70.782127,-86.0,-86.0
-100.0,101,71.582292,-100.0,-100.0
-76.0,77,71.627432,-76.0,-76.0
-87.0,88,71.676486,-87.0,-87.0
-112.0,113,71.735456,-112.0,-112.0
-71.0,72,71.775213,-71.0,-71.0
-92.0,93,71.829223,-92.0,-92.0
-105.0,106,71.8855,-105.0,-105.0
-71.0,72,71.92468,-71.0,-71.0
-80.0,81,71.972293,-80.0,-80.0
-86.0,87,72.023448,-86.0,-86.0
-79.0,80,72.068887,-79.0,-79.0
-77.0,78,72.113509,-77.0,-77.0
-82.0,83,72.158592,-82.0,-82.0
-86.0,87,72.202189,-86.0,-86.0
-71.0,72,72.241265,-71.0,-71.0
-70.0,71,72.282089,-70.0,-70.0
-75.0,76,72.323699,-75.0,-75.0
-75.0,76,72.364254,-75.0,-75.0
-88.0,89,72.409476,-88.0,-88.0
-68.0,69,72.44548,-68.0,-68.0
-93.0,94,72.494534,-93.0,-93.0
-70.0,71,72.535568,-70.0,-70.0
-73.0,74,72.574623,-73.0,-73.0
-76.0,77,72.616611,-76.0,-76.0
-85.0,86,72.665214,-85.0,-85.0
-81.0,82,73.450111,-81.0,-81.0
-62.0,63,73.487344,-62.0,-62.0
-73.0,74,73.529716,-73.0,-73.0
-78.0,79,73.570557,-78.0,-78.0
-99.0,100,73.621553,-99.0,-99.0
-81.0,82,73.664599,-81.0,-81.0
-78.0,79,73.709429,-78.0,-78.0
-73.0,74,73.75119,-73.0,-73.0
-94.0,95,73.801715,-94.0,-94.0
-70.0,71,73.842374,-70.0,-70.0
-99.0,100,73.896591,-99.0,-99.0
-91.0,92,73.946451,-91.0,-91.0
-74.0,75,73.987308,-74.0,-74.0
-128.0,129,74.055261,-128.0,-128.0
-64.0,65,74.095852,-64.0,-64.0
-74.0,75,74.138674,-74.0,-74.0
-81.0,82,74.646947,-81.0,-81.0
-81.0,82,74.708591,-81.0,-81.0
-78.0,79,74.755605,-78.0,-78.0
-82.0,83,74.801629,-82.0,-82.0
-164.0,165,74.901646,-164.0,-164.0
-62.0,63,74.937207,-62.0,-62.0
-61.0,62,74.970041,-61.0,-61.0
-86.0,87,75.029223,-86.0,-86.0
-80.0,81,75.071323,-80.0,-80.0
-93.0,94,75.871864,-93.0,-93.0
-71.0,72,75.911913,-71.0,-71.0
-114.0,115,75.973504,-114.0,-114.0
-61.0,62,76.004862,-61.0,-61.0
-74.0,75,76.047824,-74.0,-74.0
-77.0,78,76.091597,-77.0,-77.0
-76.0,77,76.13457,-76.0,-76.0
