#{"t_start": 1783821193.0899389, "env_id": "Acrobot-v1"}
r,l,t,original_reward,shaped_reward
-114.843191,113,27.276237,-112.0,-114.84319088393823
-101.800533,100,27.329406,-99.0,-101.80053323809517
-109.977228,109,27.389271,-108.0,-109.97722785371239
-105.979072,105,27.45152,-104.0,-105.97907246349733
-100.101333,99,27.509418,-98.0,-100.10133271191268
-126.95065,125,27.57714,-124.0,-126.95065043602142
-76.250409,76,28.386356,-75.0,-76.25040908092635
-123.964162,122,28.46161,-121.0,-123.96416231452486
-72.214329,72,28.500118,-71.0,-72.21432879745261
-80.484101,80,28.543137,-79.0,-80.48410061886536
-78.360472,78,28.583143,-77.0,-78.36047170110982
-105.989527,104,28.999414,-103.0,-105.98952700158578
-115.01774,113,29.060266,-112.0,-115.01774039456618
-86.726226,86,29.107979,-85.0,-86.72622640479358
-91.971357,91,29.155997,-90.0,-91.97135658888148
-90.650545,90,29.207248,-89.0,-90.65054466194474
-101.06396,100,29.269379,-99.0,-101.06396011309235
-85.783369,85,29.314851,-84.0,-85.78336939555594
-149.242002,141,29.392648,-140.0,-149.24200168680406
-93.129022,92,29.443078,-91.0,-93.12902152488472
-87.603168,87,29.495707,-86.0,-87.60316820773762
-85.647755,85,29.546909,-84.0,-85.64775519303977
-85.785488,85,29.592331,-84.0,-85.78548769094053
-101.044366,100,29.649191,-99.0,-101.04436631150548
-89.691293,89,29.695536,-88.0,-89.69129272457214
-115.351582,114,29.763288,-113.0,-115.35158154725679
-116.215006,114,29.828177,-113.0,-116.2150059896195
-80.731818,80,29.875586,-79.0,-80.7318182887789
-100.106501,99,30.739178,-98.0,-100.1065013773693
-79.727458,79,30.785237,-78.0,-79.72745834937318
-109.57937,108,30.843073,-107.0,-109.5793702056794
-85.699604,85,30.891383,-84.0,-85.6996042674873
-97.900994,97,30.946271,-96.0,-97.90099368488299
-104.48414,103,31.002271,-102.0,-104.48413996657358
-112.843781,110,31.063329,-109.0,-112.84378091816787
-101.215834,100,31.125767,-99.0,-101.21583378139886
-113.521472,112,31.188144,-111.0,-113.52147201171142
-110.00035,108,31.263242,-107.0,-110.00035001618791
-69.189158,69,31.300056,-68.0,-69.18915768571198
-87.849044,87,31.346083,-86.0,-87.84904407222758
-196.573708,183,31.445353,-182.0,-196.573707605023
-93.771303,93,31.497305,-92.0,-93.77130321224219
-87.782656,87,31.544895,-86.0,-87.78265561189504
-111.796346,110,31.606977,-109.0,-111.79634579647336
-83.474262,83,31.655746,-82.0,-83.47426187735053
-99.293914,98,31.711501,-97.0,-99.2939144105651
-94.56235,93,31.765184,-92.0,-94.56234975880014
-100.71897,99,31.818113,-98.0,-100.71897010982033
-83.764913,83,32.640092,-82.0,-83.76491345230959
-225.089008,205,32.753125,-204.0,-225.08900768994351
-91.033676,90,32.802298,-89.0,-91.03367606002841
-99.572701,98,32.853323,-97.0,-99.57270102724429
-99.894662,98,32.90775,-97.0,-99.89466163795444
-90.914846,90,32.957993,-89.0,-90.91484619711531
-79.672104,79,32.999101,-78.0,-79.67210437159984
-100.469801,99,33.05387,-98.0,-100.46980140073225
-121.721939,120,33.119234,-119.0,-121.72193919733161
-91.893084,91,33.168104,-90.0,-91.89308393697253
-107.826387,106,33.244181,-105.0,-107.82638731906185
-85.779262,85,33.289075,-84.0,-85.77926151191818
-100.619263,99,33.343063,-98.0,-100.61926270829517
-97.782443,97,33.770719,-96.0,-97.7824428782612
-66.139979,66,33.811225,-65.0,-66.13997939000836
-109.959726,108,33.872559,-107.0,-109.95972649541682
-64.141975,64,33.909895,-63.0,-64.14197478443386
-87.924422,87,33.960255,-86.0,-87.9244224346569
-104.209818,103,34.015634,-102.0,-104.20981784737668
-84.934462,84,34.06015,-83.0,-84.93446161319501
-86.587768,86,34.106096,-85.0,-86.58776825147679
-87.802285,87,34.152249,-86.0,-87.80228515953756
-104.812823,103,34.995737,-102.0,-104.81282286960635
-85.492254,85,35.041155,-84.0,-85.49225411889142
-88.084898,87,35.090028,-86.0,-88.08489804698155
-113.624125,112,35.148911,-111.0,-113.62412494989111
-81.656605,81,35.208186,-80.0,-81.65660519857191
-98.520856,97,35.278958,-96.0,-98.52085600850636
-106.064218,104,35.353093,-103.0,-106.06421773903072
-70.254668,70,35.392328,-69.0,-70.25466814436486
-99.204743,98,35.445264,-97.0,-99.20474259102718
-75.425627,75,35.494084,-74.0,-75.42562667179851
-97.4086,96,35.547191,-95.0,-97.408599661123
-123.111758,119,35.619756,-118.0,-123.11175759637732
