#{"t_start": 1783783129.732087, "env_id": "MountainCar-v0"}
r,l,t,original_reward,shaped_reward
-198.237565,200,13.069313,-200.0,-198.2375652194023
-198.49649,200,13.16247,-200.0,-198.49648994207382
-194.971173,200,13.257026,-200.0,-194.97117274999619
-194.941988,200,13.354119,-200.0,-194.94198834896088
-194.34171,200,14.278053,-200.0,-194.3417100906372
-199.274293,200,14.383429,-200.0,-199.27429258823395
-199.144749,200,14.486446,-200.0,-199.14474922418594
-198.98317,200,14.579028,-200.0,-198.98317009210587
-198.07379,200,15.343323,-200.0,-198.07379001379013
-193.601693,200,15.436377,-200.0,-193.601693212986
-196.150782,200,15.532346,-200.0,-196.15078192949295
-196.31916,200,15.629267,-200.0,-196.31915950775146
-198.377314,200,15.72439,-200.0,-198.3773137331009
-197.017797,200,15.816439,-200.0,-197.0177966952324
-192.271084,200,16.742395,-200.0,-192.2710844874382
-199.004619,200,16.845137,-200.0,-199.00461852550507
-191.393421,200,16.94432,-200.0,-191.39342057704926
-194.278325,200,17.035559,-200.0,-194.27832460403442
-197.840604,200,17.126619,-200.0,-197.84060418605804
-194.980663,200,17.217687,-200.0,-194.98066341876984
-194.314716,200,17.310614,-200.0,-194.3147160410881
-194.983026,200,17.408594,-200.0,-194.98302614688873
-196.816791,200,17.50128,-200.0,-196.81679093837738
-198.102869,200,17.594758,-200.0,-198.1028686761856
-194.41412,200,17.692601,-200.0,-194.41411972045898
-192.671816,200,18.707842,-200.0,-192.67181611061096
-195.146604,200,18.812669,-200.0,-195.14660358428955
-195.454375,200,18.899767,-200.0,-195.45437508821487
-197.261587,200,18.994833,-200.0,-197.26158660650253
-197.183916,200,19.088677,-200.0,-197.18391638994217
-198.24599,200,19.178394,-200.0,-198.24599027633667
-195.054902,200,19.269466,-200.0,-195.0549024939537
-193.190311,200,19.362406,-200.0,-193.1903105378151
-199.634324,200,20.160493,-200.0,-199.63432377576828
-199.285073,200,20.255553,-200.0,-199.28507310152054
-198.306688,200,21.182317,-200.0,-198.3066880106926
-197.780743,200,21.288523,-200.0,-197.78074258565903
-189.17277,200,21.382777,-200.0,-189.17277002334595
-197.978302,200,21.477829,-200.0,-197.97830218076706
-196.816078,200,21.56755,-200.0,-196.81607794761658
-189.376162,200,21.661462,-200.0,-189.3761619925499
-184.942951,200,21.758374,-200.0,-184.9429508447647
-193.177864,200,21.850374,-200.0,-193.17786371707916
-188.168207,200,21.941475,-200.0,-188.1682071685791
-197.463818,200,22.044811,-200.0,-197.46381771564484
-186.470364,200,22.972468,-200.0,-186.4703644514084
-197.112257,200,23.080686,-200.0,-197.1122574210167
-194.932704,200,23.190587,-200.0,-194.93270415067673
-192.765291,200,23.287471,-200.0,-192.76529103517532
-192.180006,200,23.383939,-200.0,-192.18000602722168
-196.134606,200,23.484662,-200.0,-196.1346064209938
-192.626977,200,23.577755,-200.0,-192.62697714567184
-197.155652,200,23.674393,-200.0,-197.15565210580826
-196.549354,200,23.778667,-200.0,-196.5493541955948
-194.486816,200,23.874068,-200.0,-194.48681622743607
-197.472626,200,24.790618,-200.0,-197.4726259112358
-196.197454,200,24.893612,-200.0,-196.19745409488678
-194.879505,200,24.995758,-200.0,-194.87950468063354
-193.770452,200,25.747812,-200.0,-193.77045249938965
-194.254945,200,25.841916,-200.0,-194.25494480133057
-196.942527,200,25.929907,-200.0,-196.94252687692642
-196.37044,200,26.019615,-200.0,-196.3704395890236
-192.415204,200,26.113523,-200.0,-192.41520357131958
-195.814109,200,26.20709,-200.0,-195.81410908699036
-190.203132,200,26.305788,-200.0,-190.2031324505806
-194.025932,200,26.401041,-200.0,-194.02593249082565
-190.7117,200,27.344762,-200.0,-190.71169990301132
-190.062387,200,27.444865,-200.0,-190.06238669157028
-193.852478,200,27.535592,-200.0,-193.85247784852982
