#{"t_start": 1783828476.0620444, "env_id": "LunarLander-v3"}
r,l,t,original_reward,shaped_reward
-95.9502,84,0.072643,-95.95019968169646,-95.95019968169646
-89.638859,82,0.121114,-89.63885926682396,-89.63885926682396
-138.47469,63,0.159733,-138.47469012503754,-138.47469012503754
-135.689489,72,0.205931,-135.68948946676647,-135.68948946676647
-103.530716,130,0.280721,-103.53071607355118,-103.53071607355118
-282.346285,109,0.345136,-282.3462847376028,-282.3462847376028
-120.584614,65,0.379644,-120.58461424284874,-120.58461424284874
-423.193243,87,0.424891,-423.1932434980588,-423.1932434980588
-388.366564,109,0.485035,-388.36656404706645,-388.36656404706645
-476.368526,113,0.554198,-476.36852606156185,-476.36852606156185
-120.776422,81,0.600907,-120.77642197023751,-120.77642197023751
-91.744755,66,0.633307,-91.74475512020332,-91.74475512020332
-84.015004,60,0.665816,-84.0150038876656,-84.0150038876656
-355.142814,130,0.731717,-355.1428144184298,-355.1428144184298
-72.745663,72,0.768058,-72.74566340666408,-72.74566340666408
-127.473308,140,0.840022,-127.47330826548674,-127.47330826548674
-122.752835,79,0.879844,-122.75283515717044,-122.75283515717044
-116.74236,97,0.929638,-116.74235971327826,-116.74235971327826
-372.902407,98,0.984878,-372.902406939626,-372.902406939626
-103.006068,81,1.028629,-103.00606814519054,-103.00606814519054
-426.175626,105,1.083983,-426.1756255039883,-426.1756255039883
-258.398171,108,1.141823,-258.398171355165,-258.398171355165
-94.523103,67,1.916639,-94.52310286289128,-94.52310286289128
-96.977139,79,1.960703,-96.97713919435071,-96.97713919435071
-254.16497,131,2.027532,-254.1649695105487,-254.1649695105487
-173.519163,96,2.078593,-173.5191626529258,-173.5191626529258
-156.80209,98,2.130629,-156.802089755307,-156.802089755307
-110.648934,88,2.179935,-110.64893380405601,-110.64893380405601
-148.071653,66,2.217335,-148.07165265972117,-148.07165265972117
26.104214,108,2.273679,26.104213713531138,26.104213713531138
-167.236107,65,2.307953,-167.23610712858647,-167.23610712858647
-166.251013,100,2.364011,-166.251013322029,-166.251013322029
-142.702031,102,2.421788,-142.70203051489483,-142.70203051489483
-107.066376,61,2.454621,-107.06637572237005,-107.06637572237005
-144.66082,95,2.508684,-144.66081962250223,-144.66081962250223
-79.404207,60,2.54002,-79.4042065370343,-79.4042065370343
-114.398498,102,2.591963,-114.39849849838028,-114.39849849838028
-278.609776,102,2.643707,-278.60977601871525,-278.60977601871525
-320.902443,116,2.707763,-320.90244333598713,-320.90244333598713
-129.890238,82,2.749887,-129.8902382370726,-129.8902382370726
-126.103333,64,2.784234,-126.103332743812,-126.103332743812
-330.034653,123,2.847223,-330.03465283786136,-330.03465283786136
-102.77038,97,2.899862,-102.770380163248,-102.770380163248
-102.89879,72,2.941637,-102.89878999060377,-102.89878999060377
-422.485772,88,2.992129,-422.48577205157983,-422.48577205157983
9.115263,78,3.781377,9.115262851261576,9.115262851261576
-92.743519,70,3.818427,-92.74351888815922,-92.74351888815922
-88.459207,66,3.85185,-88.45920686040108,-88.45920686040108
-203.499358,117,3.911597,-203.49935769317906,-203.49935769317906
-112.041653,112,3.968595,-112.04165265559466,-112.04165265559466
-91.343563,73,4.007646,-91.34356255717451,-91.34356255717451
-100.704542,83,4.052734,-100.7045422022842,-100.7045422022842
-191.987225,90,4.09894,-191.98722475424563,-191.98722475424563
-163.840095,68,4.132708,-163.84009472788273,-163.84009472788273
70.773979,1000,5.027552,70.77397916799517,70.77397916799517
-25.555468,87,5.076885,-25.55546808409116,-25.55546808409116
-136.139753,91,5.123254,-136.1397526308922,-136.1397526308922
-114.093578,68,5.159538,-114.09357810507665,-114.09357810507665
-106.439132,71,6.0676,-106.43913181733406,-106.43913181733406
-490.452636,130,6.137251,-490.4526364266355,-490.4526364266355
-145.186142,87,6.187845,-145.1861420365615,-145.1861420365615
-177.908926,79,6.226539,-177.90892615823438,-177.90892615823438
-327.546789,104,6.285721,-327.5467891125569,-327.5467891125569
-104.017731,80,6.329352,-104.01773102527274,-104.01773102527274
-67.583212,117,6.391666,-67.58321150058602,-67.58321150058602
-150.89452,96,6.444887,-150.89452011130044,-150.89452011130044
-357.0428,129,6.510766,-357.0427998895513,-357.0427998895513
-134.971723,83,6.558607,-134.97172284904866,-134.97172284904866
-113.110673,120,6.621975,-113.11067349931342,-113.11067349931342
-115.163424,125,6.693967,-115.16342443807855,-115.16342443807855
-189.774793,121,6.757107,-189.7747929335581,-189.7747929335581
-84.414957,69,6.792955,-84.41495667642954,-84.41495667642954
-216.414521,83,6.837893,-216.41452116852216,-216.41452116852216
-107.817872,123,6.90188,-107.81787210641583,-107.81787210641583
-120.072011,86,6.945664,-120.07201060230311,-120.07201060230311
-69.828749,75,6.988506,-69.82874881177311,-69.82874881177311
-221.32867,104,7.044063,-221.32867023068968,-221.32867023068968
-181.085366,115,7.10383,-181.0853663944099,-181.0853663944099
-479.087968,110,7.910603,-479.0879676254637,-479.0879676254637
-124.053144,67,7.946684,-124.05314399643468,-124.05314399643468
-361.795404,139,8.014588,-361.7954043220045,-361.7954043220045
-128.791367,92,8.061742,-128.79136719726202,-128.79136719726202
-136.855237,86,8.103141,-136.8552373042545,-136.8552373042545
-111.016284,85,8.144759,-111.01628391529559,-111.01628391529559
