#{"t_start": 1783857430.3570638, "env_id": "LunarLander-v3"}
r,l,t,original_reward,shaped_reward
-387.425016,156,40.345492,-390.97071945700486,-387.4250164494258
-337.297251,202,40.516241,-340.954967520163,-337.2972507738326
-14.940736,150,40.649291,-17.550413221185096,-14.94073629028071
-376.606569,173,40.792295,-381.0039581819149,-376.6065688045591
-120.974577,105,40.878439,-123.18771915939071,-120.97457679596162
-242.316655,197,42.198239,-245.6742681673265,-242.31665498049037
-96.880095,131,42.305094,-98.94144241415063,-96.88009507440131
-121.836664,162,42.441297,-124.9913224813399,-121.83666354805797
-271.684383,156,44.356243,-274.80471957724825,-271.68438299101115
-200.908917,152,44.474382,-204.08308809914064,-200.90891691483938
-150.085903,109,44.57224,-152.80694882705274,-150.0859027625567
-131.396552,156,44.720241,-134.7324749275259,-131.39655189118918
-104.078465,157,44.865238,-106.59379736391348,-104.0784652033214
-42.993762,165,45.014492,-45.31599237654087,-42.99376172158596
-22.081998,116,45.112181,-24.045050845428207,-22.081998148544614
38.325332,165,45.261259,35.800183113346975,38.325332035849954
9.693175,194,45.424496,6.175383126442227,9.693174866144417
-161.017373,196,45.576307,-164.55948520009918,-161.01737267976222
-80.955236,148,45.697047,-83.54846905141035,-80.95523627190751
-187.888093,170,46.899045,-190.96169849890094,-187.88809341030935
13.175752,204,47.054294,10.435170744774723,13.175752454219236
110.352451,1000,47.882069,105.71854362575081,110.35245137784361
-107.668283,182,48.028371,-110.40710035793379,-107.6682832735021
-37.692903,116,48.118971,-39.58931494409178,-37.692902712765694
-61.698676,109,48.201939,-64.13096328279718,-61.69867613813625
-50.892475,135,48.304005,-52.81693514271586,-50.89247512205454
16.495578,215,49.636324,13.577957673088633,16.495578027979477
-286.680942,187,49.800166,-290.0942581662125,-286.68094230081505
-122.547973,105,49.881304,-124.83323931590073,-122.5479726125335
-1.547723,137,49.990093,-4.125435333868666,-1.547722613236175
10.527327,133,50.104982,8.440846889409627,10.52732650676677
-116.383776,169,50.2649,-119.04906043177445,-116.3837764448484
1.75814,157,50.396277,-1.1372662401075075,1.7581400442248025
2.431323,134,50.506758,0.17155058351143282,2.431323012977643
-46.555297,187,50.689914,-49.01673435408758,-46.555297017285156
-5.238902,154,55.09309,-7.347586164383571,-5.2389021529839255
-36.515127,137,55.212221,-38.66898686988391,-36.51512734813724
-40.822854,127,55.319868,-42.72590629151706,-40.82285371414074
-5.019082,135,55.433338,-7.194304398929674,-5.019082248246306
37.043771,1000,57.491223,31.44167644322781,37.043771333702935
44.481176,1000,58.337853,39.16208375166285,44.481175874276786
-141.310517,155,58.468742,-144.40539232588566,-141.31051688469205
6.589076,111,58.558778,4.37928724339649,6.5890759878459875
-207.844357,199,59.839121,-211.3373347416525,-207.84435744792273
-70.219778,140,59.954828,-72.30586806191248,-70.21977845443524
-51.44824,252,60.167233,-54.66918300645122,-51.44824048535594
-5.704646,178,60.318937,-8.721543119428915,-5.704645674107837
-14.667958,116,60.421616,-16.70317344624705,-14.66795826751904
-128.444404,182,60.572012,-130.98870312320997,-128.44440376686862
19.324987,250,60.782801,16.029409914824882,19.324987174782493
57.488847,1000,67.050661,54.852641076477624,57.48884664521481
-47.537097,256,67.271893,-49.97305584274987,-47.53709661953915
-25.482552,183,67.424724,-27.92416143894502,-25.482552321556355
-45.542738,159,67.555937,-47.651388236022285,-45.54273809764412
52.40702,1000,68.469045,49.736269696680914,52.40702032760596
31.842581,1000,70.474728,26.18971287604533,31.84258092697786
-84.412219,167,70.625906,-87.35173516400042,-84.4122190869588
-277.258306,274,70.853616,-281.19604057880514,-277.2583057573663
9.506969,214,71.023664,6.7248228233791565,9.506968618605171
-45.804641,325,71.293619,-50.89579358738757,-45.8046413211236
-35.552659,219,71.461494,-38.627791054537596,-35.55265862255368
-105.172997,191,72.722616,-107.80439039304633,-105.17299699619194
50.142141,155,72.840325,47.55177316100077,50.1421413999862
50.711906,1000,77.512778,45.82304241929424,50.71190606493638
110.216876,1000,79.735178,103.60849919239129,110.21687554771145
14.238871,231,79.919491,12.147676576364532,14.238871487889128
144.071883,1000,80.772339,140.0410619432857,144.0718834289535
-45.691682,202,80.937207,-48.40010054163291,-45.69168217531986
-211.943769,217,81.120867,-215.48859134702104,-211.9437686255398
-50.371947,155,82.380588,-52.93785092209097,-50.3719466397595
85.802673,1000,83.230542,81.88180593591854,85.80267269299115
-200.506163,249,83.448551,-204.49570829781953,-200.50616329822
1.494755,235,83.641668,-1.0495470351780938,1.4947549398932694
-83.224782,198,83.798209,-86.15699619458923,-83.2247820960165
-2.987079,234,84.008771,-5.859591357283662,-2.9870787702728308
-1.704764,200,89.519822,-4.396139057370178,-1.7047644130311852
-5.467327,283,89.792929,-8.044682273961484,-5.467326781697466
44.398924,202,89.992266,41.89798268953783,44.398924010642446
-31.294673,238,90.201187,-34.5912916446334,-31.29467301434336
103.750657,1000,91.047794,100.44752268318021,103.7506573083849
91.208374,1000,93.041034,85.89301209300088,91.20837350643431
16.87682,279,93.285384,13.267831494861468,16.876820495479734
59.980344,1000,94.166259,56.412986298508685,59.98034422729863
6.354608,272,95.665397,3.4318660591282963,6.354607975605916
-160.940628,241,95.874591,-164.73275957660417,-160.94062774197798
-213.415804,165,96.011481,-216.63705605456693,-213.4158042288766
-45.559711,179,96.173479,-48.545703732707494,-45.559710915424816
-66.583519,236,99.14643,-69.4997109852853,-66.58351930604604
-15.916892,183,99.293301,-18.52694402813674,-15.916891692874486
43.853295,1000,101.407495,35.24266503617085,43.85329507932022
-11.455192,333,101.712252,-14.794818683356667,-11.455192026139002
11.894827,320,101.973117,8.111146456058407,11.894826513285835
-99.099832,342,102.26118,-102.83992863484255,-99.09983215995658
58.938141,1000,104.255119,53.49522314452708,58.938141432936604
68.35313,1000,105.116062,63.78291544363487,68.35313026339337
-90.167922,287,105.35931,-93.29374992988059,-90.16792181453653
36.91871,1000,112.437933,29.127383323441897,36.91871008975413
-144.92053,486,112.879875,-149.32739821927947,-144.92053003179228
-133.024917,467,113.288084,-137.32386467514334,-133.02491724012197
-12.70851,275,113.519686,-15.17693956667891,-12.70851020643829
-18.721886,198,113.685909,-21.233544397282756,-18.721886122751428
55.025612,1000,115.791063,49.66191806831444,55.02561175354783
125.183039,1000,116.649729,122.361263165233,125.18303919666856
-25.175894,128,116.758899,-27.635519477244188,-25.17589420926174
-37.077403,157,118.099937,-39.52039201383458,-37.07740321402416
13.00562,220,118.284209,10.61399621697359,13.005620143136312
-9.229518,266,118.497807,-11.960891265959134,-9.229517775566151
29.112333,200,121.860399,26.859109382594866,29.112333351935007
40.19711,178,122.008917,37.60827749540044,40.19710978855312
71.561946,246,122.214048,68.4258825022529,71.56194563737
167.565228,1000,124.379686,163.0866592372864,167.56522763601512
192.917844,431,124.752603,188.88876058578475,192.91784446328845
-5.054383,165,124.884743,-7.504240257576342,-5.054382704928756
-130.354389,365,125.181953,-134.46396564123066,-130.35438856419947
11.31367,251,125.397961,8.795794937655586,11.313670083776316
122.075069,1000,127.366797,118.01516942708302,122.0750693189958
-58.222519,266,127.589851,-61.1208803805804,-58.222519086608834
-103.067087,389,127.913983,-106.87517384266697,-103.06708729690159
-0.360035,180,128.062977,-3.1367728487813196,-0.3600352163279439
-68.168213,291,128.321535,-71.23887849499482,-68.16821282376564
-7.859391,216,132.358789,-11.13957466493919,-7.859391006935411
-53.047945,270,132.585849,-56.14063350646332,-53.047944786535055
1.233811,303,134.023635,-1.1854315658041656,1.2338111770023517
78.309656,1000,134.913446,73.74902863837913,78.30965619348073
32.289492,319,135.18474,29.835738803847022,32.28949229012247
-3.904127,402,135.514526,-7.402018410690687,-3.9041271030685323
-27.742472,366,136.857504,-31.013944228937476,-27.74247225796205
-103.791778,299,137.089723,-107.3148010446917,-103.79177828334674
-68.719811,359,137.368643,-71.92880525688248,-68.71981110999909
105.895326,1000,138.175714,101.92190161011992,105.89532555602354
56.502699,1000,145.479298,49.057263842135924,56.50269928163354
69.932721,1000,146.339156,63.92378698962365,69.93272083836227
28.153681,290,147.692272,25.52079940712521,28.153680849433428
120.911068,1000,148.541892,117.98420217706557,120.91106832856956
7.761916,336,148.821385,4.94123211887495,7.761915619045396
24.728341,216,148.987382,22.17692080776426,24.728340684875945
34.073871,194,149.152365,31.427226805014925,34.07387106291782
196.946668,476,150.747321,193.1986890732074,196.94666828292824
111.066995,1000,151.586558,107.96778411803434,111.06699479901785
3.151663,355,157.386059,0.20830150867294606,3.1516625140086774
130.788346,1000,159.316282,125.69214243057348,130.78834552767725
19.500136,258,159.53821,16.868441819120775,19.50013551609632
-54.880492,334,159.817184,-57.700963733718396,-54.880491689667814
235.691131,625,160.353679,232.10532990838863,235.69113094742903
204.217243,742,162.322328,199.9814473291609,204.21724287339742
15.179781,291,162.571125,12.491639440114682,15.179780546481467
250.213113,559,163.043247,246.99766296030649,250.21311279894925
233.753691,465,163.427859,231.04760738973167,233.7536906377093
22.516959,287,163.678211,20.04037096596828,22.51695921428052
-100.978287,388,169.314055,-103.94043156674768,-100.9782867833105
246.571502,340,169.589926,243.56174058219133,246.57150157620825
-64.138901,416,169.975215,-67.25679818587997,-64.13890106963625
185.038233,967,172.048646,177.7347607955603,185.03823338302664
14.165795,317,172.316988,11.099128794227497,14.165795388673047
218.800495,383,172.670523,215.80329996555338,218.80049497797353
-37.469838,342,172.947143,-40.28843203274248,-37.4698378924813
152.637772,1000,174.893142,149.62558946515668,152.63777194801042
259.094217,502,175.318741,255.79442144405633,259.09421681646756
253.160677,536,180.849651,250.67587917922975,253.16067722490965
184.527921,803,181.550737,180.08641326055604,184.527921150482
150.555574,563,183.137691,146.3430544349185,150.55557446327097
200.111497,450,183.55801,196.85295423669947,200.1114966299964
-188.135064,518,183.972863,-193.1553754014932,-188.1350635577406
219.198127,425,184.306624,215.08563233543157,219.19812700200768
-44.271488,374,185.719862,-47.12508814631662,-44.27148809029435
202.871711,449,186.110619,198.5855659480592,202.87171095090108
212.954038,443,186.468714,209.52389437524434,212.95403795270062
207.011603,415,186.8056,203.9708291258253,207.011603470031
215.339037,544,187.252843,211.37273419513036,215.3390365180245
232.569378,526,194.673495,229.73430400584417,232.56937808301802
203.485246,418,195.098819,200.78709927665437,203.4852462388424
204.21626,554,195.562789,200.79370136466468,204.21625986468612
238.922814,527,195.984776,235.5431964847055,238.922813918551
234.794413,427,197.53358,232.07037732005838,234.7944126882102
212.77463,479,197.920495,209.7523785388425,212.7746295451327
247.963333,549,198.377757,244.18786823621463,247.96333323182938
-21.516179,435,198.733662,-24.853958815313376,-21.51617900846115
209.663847,528,200.435756,206.49435984724605,209.663847302789
201.793136,482,200.827527,198.9465975542312,201.79313606146167
192.714084,429,206.988479,190.00448852992486,192.71408382794667
188.150773,564,207.446255,185.06308273565628,188.150773417173
189.330135,521,209.024577,186.12985141566296,189.33013462549303
-12.108929,229,209.217303,-15.096843543540913,-12.108929095756693
-21.831539,291,209.458277,-24.6276720538403,-21.83153867032796
262.105448,463,209.840215,258.6473626024911,262.1054482905827
217.119796,400,210.174242,213.59151390412632,217.1197961951211
240.590126,480,210.574261,237.8251135554528,240.59012609317762
278.06316,488,212.22711,274.7518865622732,278.0631600136834
16.763163,263,212.455813,14.006575541640302,16.763163000786975
2.527426,247,212.677299,-0.12971141653294183,2.5274260665271697
236.244636,392,212.997965,233.52453786689628,236.2446364007502
-45.406993,333,218.486138,-48.1835892543933,-45.406992916240554
217.528553,470,219.982941,214.3476638249307,217.52855316437743
207.58654,475,220.355039,204.44594870719408,207.58653980436995
-25.477812,301,220.598941,-28.866327627017284,-25.47781153501505
128.762776,593,221.075265,123.78770713045816,128.76277636482897
189.124281,544,222.717957,186.05315246595035,189.12428053047466
15.26622,326,222.977871,11.599664298453789,15.26622039572267
232.530987,620,223.476088,229.6197829187115,232.5309873365809
227.278587,463,223.87505,224.56393303751852,227.27858713201138
179.602211,561,224.345096,175.80563498559712,179.60221126663785
33.258261,296,225.707156,30.69714690218305,33.25826137940018
251.352414,520,230.254793,248.1569864364019,251.35241408736007
-52.620019,327,230.516896,-55.21307156362741,-52.62001889714223
223.959098,391,230.857354,221.50555712410343,223.95909820144146
239.483843,677,232.601177,235.69785996816472,239.4838425691366
236.588637,458,233.014903,233.7396920248005,236.5886365876601
257.550645,354,233.312708,255.1404632052038,257.55064491142525
3.627144,339,233.607028,0.8281493420158483,3.6271437693390567
-82.463527,298,233.856925,-84.92335019032782,-82.46352682586146
212.483453,401,234.193936,208.73228488006185,212.4834525517422
276.804432,379,235.730259,273.906567372859,276.8044317143713
-62.630495,320,235.994686,-65.37533065184638,-62.63049474954308
209.268849,400,236.324969,206.5678973844329,209.26884909641524
252.618993,352,236.607733,249.85791113281772,252.6189931840277
-31.680498,309,240.65732,-34.34543490401184,-31.68049829981024
39.666584,207,240.81694,37.06755233751579,39.666583923268604
240.671752,427,242.292853,238.06907957119805,240.67175210929398
213.661798,359,242.583574,211.19742906007545,213.66179770920044
246.064701,385,242.906613,243.31134298459523,246.06470087258958
234.77934,417,243.277604,232.02995158299325,234.77933964889002
223.391011,418,243.644787,220.6375445952583,223.39101113359806
-31.065802,303,245.055992,-34.03950144688872,-31.06580193589734
-22.586977,347,245.34474,-25.697978255025276,-22.586976709089555
211.432051,446,245.733624,207.70829080751628,211.43205124369325
3.992344,283,245.974575,1.0843857558890448,3.992344068519543
237.981284,384,246.291846,235.44621880301636,237.981284492131
259.201765,359,246.585717,256.83258220634946,259.20176467236604
249.516331,326,247.922535,246.94269381306012,249.51633115916366
-27.560859,372,252.956298,-30.655335839491002,-27.560858730923343
200.353704,424,253.290682,197.4622029098103,200.35370354078484
200.116652,389,253.614689,197.46609068936968,200.11665180362115
2.366196,383,253.958973,-0.5359481181805137,2.366195716499689
-2.352976,315,255.473618,-5.051073976508846,-2.352975627682852
229.777851,370,255.789901,227.3000685630811,229.77785140738604
-27.043444,280,256.023608,-29.46600492909188,-27.043444124009767
186.743295,477,256.416398,183.6464156914679,186.74329476395508
202.094692,388,256.727089,199.67905368515727,202.0946920760856
230.428395,410,257.069777,227.85964825048578,230.4283951283942
228.115883,358,258.493657,225.43892600690907,228.11588279565728
217.067389,373,258.809535,214.16105785679358,217.0673887057257
182.934522,394,259.134624,180.53360572363886,182.93452231291369
235.235307,383,264.18151,232.78096698137514,235.23530716234382
215.841492,714,265.901574,210.75023433584147,215.84149210396515
252.306232,428,266.285666,248.97608987356566,252.3062322206329
202.380391,398,266.604149,199.52879874645058,202.38039126185942
-43.296371,335,266.872802,-45.81717847825665,-43.296370899991174
-14.837935,311,267.121593,-17.776626709486678,-14.837934614207242
233.475063,404,267.455248,230.30813641748563,233.47506300605042
249.805418,411,268.872157,246.94116286081,249.80541846045028
248.410529,379,269.177635,245.98079149365327,248.41052916120614
226.557008,399,269.496516,223.59338063067696,226.55700827113276
229.409702,402,269.835243,226.82316451762568,229.4097024758972
228.429732,359,270.13966,226.12517535636712,228.42973181376712
224.859899,480,277.091174,222.168937212289,224.85989944167846
231.632006,528,277.556185,227.73863525112552,231.63200635199786
225.191148,481,277.967063,222.40442620218835,225.1911476727864
264.193356,432,278.33101,261.31316747414456,264.1933556483922
247.204626,420,279.808198,243.71841455745235,247.20462569701178
202.653071,421,280.169198,200.0801410253615,202.65307096826734
