#{"t_start": 1783771035.6959517, "env_id": "MountainCar-v0"}
r,l,t,original_reward,shaped_reward
-200.0,200,0.125723,-200.0,-200.0
-200.0,200,0.228882,-200.0,-200.0
-200.0,200,0.328015,-200.0,-200.0
-200.0,200,0.429839,-200.0,-200.0
-200.0,200,0.520765,-200.0,-200.0
-200.0,200,0.616939,-200.0,-200.0
-200.0,200,0.713716,-200.0,-200.0
-200.0,200,0.812678,-200.0,-200.0
-200.0,200,0.911397,-200.0,-200.0
-200.0,200,1.002909,-200.0,-200.0
-200.0,200,2.002922,-200.0,-200.0
-200.0,200,2.107671,-200.0,-200.0
-200.0,200,2.200972,-200.0,-200.0
-200.0,200,2.294643,-200.0,-200.0
-200.0,200,2.403034,-200.0,-200.0
-200.0,200,2.495718,-200.0,-200.0
-200.0,200,2.591856,-200.0,-200.0
-200.0,200,2.692683,-200.0,-200.0
-200.0,200,2.807673,-200.0,-200.0
-200.0,200,2.911498,-200.0,-200.0
-200.0,200,3.89493,-200.0,-200.0
-200.0,200,3.998902,-200.0,-200.0
-200.0,200,4.096756,-200.0,-200.0
-200.0,200,4.193917,-200.0,-200.0
-200.0,200,4.296184,-200.0,-200.0
-200.0,200,5.175712,-200.0,-200.0
-200.0,200,5.276308,-200.0,-200.0
-200.0,200,5.374175,-200.0,-200.0
-200.0,200,5.479958,-200.0,-200.0
-200.0,200,5.57285,-200.0,-200.0
-200.0,200,6.54808,-200.0,-200.0
-200.0,200,6.648597,-200.0,-200.0
-200.0,200,6.749833,-200.0,-200.0
-200.0,200,6.846922,-200.0,-200.0
-200.0,200,6.937545,-200.0,-200.0
-200.0,200,7.038943,-200.0,-200.0
-200.0,200,7.139851,-200.0,-200.0
-200.0,200,7.235788,-200.0,-200.0
-200.0,200,7.332962,-200.0,-200.0
-200.0,200,7.437728,-200.0,-200.0
-200.0,200,8.405597,-200.0,-200.0
-200.0,200,8.515016,-200.0,-200.0
-200.0,200,8.619892,-200.0,-200.0
-200.0,200,8.712687,-200.0,-200.0
-200.0,200,8.81392,-200.0,-200.0
-200.0,200,8.912466,-200.0,-200.0
-200.0,200,9.00453,-200.0,-200.0
-200.0,200,9.096571,-200.0,-200.0
-200.0,200,9.190912,-200.0,-200.0
-200.0,200,9.287607,-200.0,-200.0
-200.0,200,10.128726,-200.0,-200.0
-200.0,200,11.113106,-200.0,-200.0
-200.0,200,11.217828,-200.0,-200.0
-200.0,200,11.321578,-200.0,-200.0
-200.0,200,11.417509,-200.0,-200.0
-200.0,200,11.517764,-200.0,-200.0
-200.0,200,11.619841,-200.0,-200.0
-200.0,200,11.719598,-200.0,-200.0
-200.0,200,11.809961,-200.0,-200.0
-200.0,200,11.90454,-200.0,-200.0
-200.0,200,11.995116,-200.0,-200.0
-200.0,200,13.034575,-200.0,-200.0
-200.0,200,13.143211,-200.0,-200.0
-200.0,200,13.238569,-200.0,-200.0
-200.0,200,13.331777,-200.0,-200.0
-200.0,200,13.431534,-200.0,-200.0
-200.0,200,13.533819,-200.0,-200.0
-200.0,200,13.632647,-200.0,-200.0
-200.0,200,13.73321,-200.0,-200.0
-200.0,200,13.836672,-200.0,-200.0
-200.0,200,13.949664,-200.0,-200.0
-200.0,200,14.928486,-200.0,-200.0
-200.0,200,15.0421,-200.0,-200.0
-200.0,200,15.138646,-200.0,-200.0
-200.0,200,15.232811,-200.0,-200.0
-200.0,200,16.057647,-200.0,-200.0
-200.0,200,16.152399,-200.0,-200.0
-200.0,200,16.249534,-200.0,-200.0
-200.0,200,16.345628,-200.0,-200.0
-200.0,200,16.448488,-200.0,-200.0
-200.0,200,16.555762,-200.0,-200.0
-200.0,200,17.542787,-200.0,-200.0
-200.0,200,17.64971,-200.0,-200.0
-200.0,200,17.752901,-200.0,-200.0
-200.0,200,17.843328,-200.0,-200.0
-200.0,200,17.948503,-200.0,-200.0
-200.0,200,18.046535,-200.0,-200.0
-200.0,200,18.138634,-200.0,-200.0
-200.0,200,18.229335,-200.0,-200.0
-200.0,200,18.326536,-200.0,-200.0
-200.0,200,18.422295,-200.0,-200.0
-200.0,200,18.531475,-200.0,-200.0
-200.0,200,19.561494,-200.0,-200.0
-200.0,200,19.670604,-200.0,-200.0
-200.0,200,19.76752,-200.0,-200.0
-200.0,200,19.870702,-200.0,-200.0
-200.0,200,19.979514,-200.0,-200.0
-200.0,200,20.091907,-200.0,-200.0
-200.0,200,20.204101,-200.0,-200.0
-200.0,200,20.302529,-200.0,-200.0
-200.0,200,21.120522,-200.0,-200.0
-200.0,200,21.217659,-200.0,-200.0
-200.0,200,22.216707,-200.0,-200.0
-200.0,200,22.329833,-200.0,-200.0
-200.0,200,22.424769,-200.0,-200.0
-200.0,200,22.520453,-200.0,-200.0
-200.0,200,22.625758,-200.0,-200.0
-200.0,200,22.726576,-200.0,-200.0
-200.0,200,22.823474,-200.0,-200.0
-200.0,200,22.931583,-200.0,-200.0
-200.0,200,23.039425,-200.0,-200.0
-200.0,200,23.130394,-200.0,-200.0
-200.0,200,24.142301,-200.0,-200.0
-200.0,200,24.247605,-200.0,-200.0
-200.0,200,24.349538,-200.0,-200.0
-200.0,200,24.444286,-200.0,-200.0
-200.0,200,24.541656,-200.0,-200.0
-200.0,200,24.644501,-200.0,-200.0
-200.0,200,24.740252,-200.0,-200.0
-200.0,200,24.841393,-200.0,-200.0
-200.0,200,24.956617,-200.0,-200.0
-200.0,200,25.053515,-200.0,-200.0
-200.0,200,26.083712,-200.0,-200.0
-200.0,200,26.189228,-200.0,-200.0
-200.0,200,26.293657,-200.0,-200.0
-200.0,200,27.09856,-200.0,-200.0
-200.0,200,27.197523,-200.0,-200.0
-200.0,200,27.295828,-200.0,-200.0
-200.0,200,27.39374,-200.0,-200.0
-200.0,200,27.489919,-200.0,-200.0
-200.0,200,27.586207,-200.0,-200.0
-200.0,200,27.682428,-200.0,-200.0
-200.0,200,27.78354,-200.0,-200.0
-200.0,200,28.76438,-200.0,-200.0
-200.0,200,28.872343,-200.0,-200.0
-200.0,200,28.970375,-200.0,-200.0
-200.0,200,29.078403,-200.0,-200.0
-200.0,200,29.171646,-200.0,-200.0
-200.0,200,29.261204,-200.0,-200.0
-200.0,200,29.364187,-200.0,-200.0
-200.0,200,29.455919,-200.0,-200.0
-200.0,200,29.553313,-200.0,-200.0
-200.0,200,29.651374,-200.0,-200.0
-200.0,200,30.702203,-200.0,-200.0
-200.0,200,30.82553,-200.0,-200.0
-200.0,200,30.928097,-200.0,-200.0
-200.0,200,31.032216,-200.0,-200.0
-200.0,200,31.137607,-200.0,-200.0
-200.0,200,31.230993,-200.0,-200.0
-200.0,200,31.3323,-200.0,-200.0
-200.0,200,32.135711,-200.0,-200.0
-200.0,200,32.235687,-200.0,-200.0
-200.0,200,32.33843,-200.0,-200.0
-200.0,200,33.33306,-200.0,-200.0
-200.0,200,33.443808,-200.0,-200.0
-200.0,200,33.544378,-200.0,-200.0
-200.0,200,33.635604,-200.0,-200.0
-200.0,200,33.729288,-200.0,-200.0
-200.0,200,33.827402,-200.0,-200.0
-200.0,200,33.930114,-200.0,-200.0
-200.0,200,34.035001,-200.0,-200.0
-200.0,200,34.149113,-200.0,-200.0
-200.0,200,34.247065,-200.0,-200.0
-200.0,200,35.246464,-200.0,-200.0
-200.0,200,35.349238,-200.0,-200.0
-200.0,200,35.449385,-200.0,-200.0
-200.0,200,35.540107,-200.0,-200.0
-200.0,200,35.641328,-200.0,-200.0
-200.0,200,35.765538,-200.0,-200.0
-200.0,200,35.870925,-200.0,-200.0
-200.0,200,35.971169,-200.0,-200.0
-200.0,200,36.077455,-200.0,-200.0
