#{"t_start": 1783345030.9424963, "env_id": "LunarLander-v3"}
r,l,t,original_reward,shaped_reward
-309.629333,137,23.137547,-309.62933327477447,-309.62933327477447
-192.913033,98,23.241624,-192.9130331969086,-192.9130331969086
-132.523577,72,23.322208,-132.52357661087248,-132.52357661087248
-95.666115,64,23.394795,-95.66611454968213,-95.66611454968213
-113.331188,68,34.111248,-113.33118820701513,-113.33118820701513
-17.162441,72,34.189482,-17.162440681882018,-17.162440681882018
-269.696291,105,34.307338,-269.6962913681034,-269.6962913681034
-120.035273,140,34.454467,-120.03527315653966,-120.03527315653966
-211.683026,110,34.57554,-211.6830260806492,-211.6830260806492
-262.611859,124,34.709567,-262.61185902439865,-262.61185902439865
-244.882352,142,34.860314,-244.88235199609096,-244.88235199609096
-103.107491,134,34.996217,-103.10749132410646,-103.10749132410646
-117.581747,105,35.116223,-117.58174662427925,-117.58174662427925
-83.156743,102,35.230736,-83.15674336962279,-83.15674336962279
-76.35274,127,35.375425,-76.35273983315729,-76.35273983315729
-59.576411,71,35.452391,-59.57641050469632,-59.57641050469632
-98.984981,88,35.544214,-98.98498139048844,-98.98498139048844
-230.395308,129,35.676124,-230.39530824016177,-230.39530824016177
-94.073305,95,35.782019,-94.07330504706823,-94.07330504706823
-81.244064,71,35.857147,-81.24406388303863,-81.24406388303863
-102.27115,71,35.929421,-102.27114979083547,-102.27114979083547
-118.863017,95,36.038372,-118.86301678480152,-118.86301678480152
-103.012096,120,36.16848,-103.0120964401962,-103.0120964401962
-93.989645,59,36.233547,-93.98964470086918,-93.98964470086918
-73.160174,162,47.550084,-73.16017388450189,-73.16017388450189
-230.064164,115,47.668037,-230.0641636361329,-230.0641636361329
-109.262967,102,47.774404,-109.26296735211908,-109.26296735211908
-203.223839,126,47.904253,-203.22383885439712,-203.22383885439712
-491.202915,154,48.06803,-491.20291496961664,-491.20291496961664
-96.828,84,48.154806,-96.8280003621995,-96.8280003621995
-50.14513,67,48.223789,-50.14512950583235,-50.14512950583235
-110.829023,135,48.363971,-110.82902290287016,-110.82902290287016
-237.228694,122,48.489456,-237.22869362582935,-237.22869362582935
-211.296854,82,48.574021,-211.2968543435695,-211.2968543435695
-187.206549,96,48.673162,-187.20654877844757,-187.20654877844757
-99.052497,94,48.77219,-99.05249715435393,-99.05249715435393
-181.491269,112,48.885307,-181.49126943289906,-181.49126943289906
-139.731164,159,49.049933,-139.73116384658766,-139.73116384658766
-97.705096,68,49.133019,-97.70509628097628,-97.70509628097628
-99.805208,90,49.233263,-99.80520814263217,-99.80520814263217
-76.272734,86,49.326361,-76.27273426775803,-76.27273426775803
-86.867115,113,50.855015,-86.86711535367503,-86.86711535367503
-115.770331,77,50.936086,-115.77033099158822,-115.77033099158822
-99.785125,77,61.037844,-99.785125284028,-99.785125284028
-78.829764,123,61.167678,-78.82976355119698,-78.82976355119698
-270.803507,125,61.300643,-270.80350692508233,-270.80350692508233
-126.245357,87,61.394741,-126.24535692596002,-126.24535692596002
-31.741792,71,61.471857,-31.74179248947148,-31.74179248947148
-152.783028,143,61.616785,-152.78302771486415,-152.78302771486415
-111.58002,82,61.711769,-111.5800201145384,-111.5800201145384
-35.338678,167,61.89398,-35.33867801754934,-35.33867801754934
-68.977708,83,61.982073,-68.9777076987705,-68.9777076987705
-185.408207,126,62.115228,-185.40820687346474,-185.40820687346474
-91.168879,157,62.285774,-91.1688791545267,-91.1688791545267
-97.935936,151,62.450109,-97.93593624897028,-97.93593624897028
-75.475967,76,62.530791,-75.47596710145666,-75.47596710145666
-128.205002,89,62.633235,-128.20500230747666,-128.20500230747666
-255.882613,136,62.801673,-255.8826131871612,-255.8826131871612
-208.688873,102,62.925089,-208.68887319272267,-208.68887319272267
-133.937308,103,63.039012,-133.937308110323,-133.937308110323
-122.78801,73,63.11608,-122.7880102888677,-122.7880102888677
-311.102407,119,63.238684,-311.10240747697105,-311.10240747697105
-262.196595,186,73.943929,-262.196595405444,-262.196595405444
-158.03298,135,74.087852,-158.03297988051216,-158.03297988051216
-20.263013,79,74.171894,-20.26301291074762,-20.26301291074762
-97.367355,97,74.270921,-97.3673545687345,-97.3673545687345
-131.250403,97,74.371531,-131.25040252175333,-131.25040252175333
-121.987263,81,74.460607,-121.98726289318847,-121.98726289318847
-168.201345,88,74.551817,-168.20134489168242,-168.20134489168242
-82.406077,136,74.706049,-82.40607668775584,-82.40607668775584
-111.797732,96,74.804748,-111.79773209451864,-111.79773209451864
-58.180208,96,74.903442,-58.180207694692506,-58.180207694692506
-307.816343,105,75.010283,-307.8163428583972,-307.8163428583972
-150.447767,93,75.106188,-150.4477667170234,-150.4477667170234
-265.035162,144,75.252602,-265.03516153557234,-265.03516153557234
-74.230508,79,75.33057,-74.23050750569769,-74.23050750569769
-89.814773,143,75.475699,-89.81477315049236,-89.81477315049236
-53.889081,174,75.654831,-53.88908137552659,-53.88908137552659
-60.051637,79,75.736671,-60.05163744568638,-60.05163744568638
-185.720249,113,75.856457,-185.72024907778805,-185.72024907778805
-136.53589,149,85.335565,-136.53589036971846,-136.53589036971846
-142.629106,166,85.505255,-142.6291062825749,-142.6291062825749
-77.099018,106,85.614316,-77.09901804423913,-77.09901804423913
60.682973,1000,88.835373,60.682972767758045,60.682972767758045
-74.769627,119,88.957487,-74.76962699198756,-74.76962699198756
-58.725301,186,89.148432,-58.72530062584706,-58.72530062584706
-65.293313,140,89.293356,-65.29331315711566,-65.29331315711566
-286.538922,109,89.405439,-286.5389224845262,-286.5389224845262
-59.916542,144,99.268203,-59.916542171722696,-59.916542171722696
-262.742957,173,99.446421,-262.74295705808754,-262.74295705808754
-320.202163,172,99.623164,-320.20216255528635,-320.20216255528635
-200.435558,221,99.856562,-200.4355581541932,-200.4355581541932
-67.56642,99,99.960162,-67.56641974571028,-67.56641974571028
-56.192301,152,100.118084,-56.19230123672351,-56.19230123672351
-243.396751,187,100.30899,-243.39675125374131,-243.39675125374131
-225.952554,142,100.45335,-225.95255412400468,-225.95255412400468
-86.728687,165,100.623391,-86.72868660387942,-86.72868660387942
-104.826575,277,100.90005,-104.8265750516141,-104.8265750516141
-166.651836,118,101.023445,-166.65183614044997,-166.65183614044997
-249.441316,149,101.174226,-249.44131563137032,-249.44131563137032
-149.909753,283,111.355187,-149.9097525814903,-149.9097525814903
-199.753108,154,111.512931,-199.7531077061166,-199.7531077061166
-91.954379,177,111.690932,-91.95437920225956,-91.95437920225956
-164.137804,254,111.94913,-164.13780388220505,-164.13780388220505
-58.476104,204,112.162944,-58.4761041744798,-58.4761041744798
-13.678579,112,112.27881,-13.678578974570271,-13.678578974570271
-32.138696,131,112.413016,-32.1386964582008,-32.1386964582008
-150.489849,110,112.534622,-150.48984890078611,-150.48984890078611
-80.542415,131,112.678642,-80.54241487628605,-80.54241487628605
-13.766318,106,112.794847,-13.766317771821363,-13.766317771821363
-112.417676,185,115.8761,-112.4176763949614,-112.4176763949614
-86.872209,120,115.998775,-86.87220913856754,-86.87220913856754
-135.583168,119,116.119866,-135.58316770887473,-135.58316770887473
-291.052936,139,125.501673,-291.0529362633167,-291.0529362633167
-13.198907,126,125.630343,-13.1989067339467,-13.1989067339467
13.80917,333,125.973878,13.809170119506376,13.809170119506376
-34.116108,156,126.135019,-34.116108055445764,-34.116108055445764
-308.144041,159,126.29691,-308.1440411839054,-308.1440411839054
-86.82597,115,126.41421,-86.82596983106457,-86.82596983106457
-1.160075,149,126.571424,-1.1600753669154926,-1.1600753669154926
-234.238965,148,126.723647,-234.23896535218898,-234.23896535218898
-267.94806,135,126.859745,-267.9480601391049,-267.9480601391049
-159.646963,185,127.048238,-159.6469626945461,-159.6469626945461
-57.786945,168,127.216843,-57.78694489368607,-57.78694489368607
-234.076099,153,127.368984,-234.07609897071077,-234.07609897071077
-239.384809,257,137.344877,-239.3848086851504,-239.3848086851504
-9.070391,148,137.4953,-9.070391304263666,-9.070391304263666
-70.538928,179,137.678618,-70.53892798016366,-70.53892798016366
-45.341536,202,137.888504,-45.34153646824673,-45.34153646824673
-22.906911,195,138.109581,-22.906910659246577,-22.906910659246577
-1.470741,310,138.443168,-1.4707413528669804,-1.4707413528669804
-114.445798,184,138.639171,-114.44579824703969,-114.44579824703969
-219.712154,243,138.909001,-219.7121538510745,-219.7121538510745
-25.732784,252,139.186517,-25.73278358427018,-25.73278358427018
-247.290216,812,153.139275,-247.29021618784165,-247.29021618784165
-195.779147,155,153.318207,-195.77914695532112,-195.77914695532112
-205.781097,198,153.518089,-205.78109715866884,-205.78109715866884
-650.308136,181,153.71718,-650.3081362761211,-650.3081362761211
-249.702648,465,154.234235,-249.70264821119,-249.70264821119
-292.194315,322,154.572057,-292.19431496786547,-292.19431496786547
-188.201206,261,165.761129,-188.20120630659807,-188.20120630659807
-64.403804,278,166.019208,-64.40380350799859,-64.40380350799859
-275.560529,262,166.302234,-275.56052918611607,-275.56052918611607
58.608313,1000,167.382089,58.60831343747729,58.60831343747729
-106.617095,371,167.802039,-106.61709543012208,-106.61709543012208
-169.821353,306,177.37276,-169.82135296452066,-169.82135296452066
41.665212,1000,178.519939,41.66521243023752,41.66521243023752
-32.53454,212,181.798783,-32.53453960371198,-32.53453960371198
83.205945,1000,188.390626,83.20594511580012,83.20594511580012
-59.530026,271,188.665599,-59.53002556366897,-59.53002556366897
27.162031,1000,189.734451,27.16203075993884,27.16203075993884
72.57089,1000,197.486519,72.57088965638957,72.57088965638957
103.929672,1000,198.547413,103.92967178799555,103.92967178799555
2.264628,315,198.876309,2.264627603406538,2.264627603406538
-46.937518,419,208.008077,-46.93751760217384,-46.93751760217384
-195.817605,197,208.2146,-195.81760490303895,-195.81760490303895
-42.882565,211,208.437225,-42.882564583025854,-42.882564583025854
-79.74726,275,208.726245,-79.74726017820007,-79.74726017820007
-34.670963,223,208.978391,-34.67096332275604,-34.67096332275604
-36.369898,358,209.361501,-36.36989781771122,-36.36989781771122
-168.166967,177,209.557138,-168.16696661902802,-168.16696661902802
31.721108,225,209.793545,31.721107970990488,31.721107970990488
-130.858423,231,216.416442,-130.85842303609988,-130.85842303609988
21.951197,1000,217.597328,21.951196636078826,21.951196636078826
134.810853,1000,223.42864,134.81085301189725,134.81085301189725
-76.513497,386,223.823898,-76.51349719185289,-76.51349719185289
-16.369139,1000,228.140882,-16.369138787486154,-16.369138787486154
-206.513985,270,228.441967,-206.51398543072781,-206.51398543072781
-123.26255,417,231.391765,-123.26255019718613,-123.26255019718613
-50.05011,257,231.695744,-50.0501101928367,-50.0501101928367
-109.019296,312,232.076709,-109.01929603121604,-109.01929603121604
-32.682156,379,232.475947,-32.68215572408319,-32.68215572408319
-7.473595,478,232.978383,-7.473594656598721,-7.473594656598721
-6.692103,334,233.299057,-6.6921034126635135,-6.6921034126635135
44.786055,1000,239.183741,44.78605495125316,44.78605495125316
-95.244489,487,239.69666,-95.24448936881194,-95.24448936881194
-235.715123,369,240.096547,-235.71512268493814,-235.71512268493814
-19.602605,1000,250.413396,-19.602604754686737,-19.602604754686737
-100.583059,295,250.721761,-100.58305917742379,-100.58305917742379
-140.235676,572,251.351597,-140.23567559653418,-140.23567559653418
-138.219638,443,251.86417,-138.21963792211514,-138.21963792211514
73.259828,1000,257.209544,73.25982834523262,73.25982834523262
46.028493,1000,258.359309,46.02849269066824,46.02849269066824
-168.574935,569,261.086452,-168.57493508725508,-168.57493508725508
149.178657,646,264.939323,149.17865708226992,149.17865708226992
-52.312385,1000,267.901058,-52.31238518753683,-52.31238518753683
-30.403198,444,268.379395,-30.403198464736604,-30.403198464736604
70.003213,1000,269.437238,70.00321338050513,70.00321338050513
149.799735,721,271.536221,149.79973462207914,149.79973462207914
-24.886582,331,271.832298,-24.88658185463474,-24.88658185463474
0.587034,1000,272.776082,0.5870338941228916,0.5870338941228916
-245.139236,635,277.102102,-245.13923575055588,-245.13923575055588
-101.806026,1000,277.985248,-101.80602576332245,-101.80602576332245
-86.768597,714,278.584052,-86.7685973827623,-86.7685973827623
-28.16333,1000,281.418844,-28.1633304855624,-28.1633304855624
-63.467004,793,282.081215,-63.46700379997553,-63.46700379997553
33.888438,1000,284.855112,33.88843786455644,33.88843786455644
-51.326472,1000,291.982776,-51.326472351586844,-51.326472351586844
12.71077,1000,294.617255,12.710770405219838,12.710770405219838
24.211235,1000,295.535628,24.211235459756587,24.211235459756587
67.810667,1000,298.356399,67.81066679713832,67.81066679713832
103.747008,1000,299.176018,103.74700849842716,103.74700849842716
82.457048,1000,307.760482,82.45704825135064,82.45704825135064
38.396127,1000,308.6696,38.3961271747295,38.3961271747295
80.828645,1000,311.436542,80.82864538940156,80.82864538940156
107.214658,1000,312.388361,107.21465846433166,107.21465846433166
83.822096,1000,314.717533,83.82209627227621,83.82209627227621
66.309634,1000,321.052598,66.30963409982512,66.30963409982512
-63.740018,392,321.449432,-63.7400181733608,-63.7400181733608
143.427257,815,324.151186,143.4272572755761,143.4272572755761
84.83792,1000,325.169492,84.83791960128251,84.83791960128251
-46.916631,497,325.688437,-46.9166314477241,-46.9166314477241
207.973127,476,327.970273,207.9731270932588,207.9731270932588
-6.957127,583,328.529224,-6.957127402668988,-6.957127402668988
80.709391,1000,336.972058,80.70939070890267,80.70939070890267
81.173499,1000,339.782981,81.17349924865667,81.17349924865667
112.205344,1000,340.835016,112.20534423081072,112.20534423081072
95.931998,1000,343.524159,95.93199807074514,95.93199807074514
80.99327,1000,344.566927,80.99327019493859,80.99327019493859
101.916639,1000,353.759732,101.91663922187949,101.91663922187949
115.679789,1000,354.72061,115.67978930260335,115.67978930260335
89.820639,1000,357.131592,89.82063853434803,89.82063853434803
100.030754,1000,358.169658,100.03075410754447,100.03075410754447
66.051529,1000,360.598776,66.05152886260917,66.05152886260917
36.891353,1000,368.258808,36.89135262467059,36.89135262467059
-34.107451,320,368.580374,-34.10745146858703,-34.10745146858703
-38.221425,422,370.767554,-38.22142540475697,-38.22142540475697
75.708884,1000,371.747414,75.7088843112727,75.7088843112727
-69.869582,486,372.243777,-69.86958165155019,-69.86958165155019
104.865079,1000,374.718627,104.86507852930986,104.86507852930986
137.181394,1000,375.746529,137.18139362473892,137.18139362473892
216.068879,692,385.160294,216.0688787240877,216.0688787240877
215.740558,612,385.7383,215.7405577373668,215.7405577373668
93.250127,1000,386.711313,93.25012666469809,93.25012666469809
199.609679,532,388.980284,199.60967938776787,199.60967938776787
182.542522,573,389.54574,182.54252221335344,182.54252221335344
104.249198,1000,392.008274,104.24919788955576,104.24919788955576
45.900918,311,392.297214,45.90091804564773,45.90091804564773
201.539301,577,398.294821,201.53930074517928,201.53930074517928
231.935492,892,399.141748,231.93549185057753,231.93549185057753
229.224957,692,401.498011,229.22495736647895,229.22495736647895
220.878017,653,402.137827,220.87801669503676,220.87801669503676
-7.043036,362,402.451819,-7.043036049129199,-7.043036049129199
235.094145,558,402.967316,235.09414521550835,235.09414521550835
-28.111203,397,404.840725,-28.111203423694477,-28.111203423694477
228.128863,393,405.280168,228.12886302602112,228.12886302602112
231.793822,485,405.671341,231.79382190301,231.79382190301
203.117163,725,410.468937,203.11716306312582,203.11716306312582
