#{"t_start": 1783854646.655385, "env_id": "LunarLander-v3"}
r,l,t,original_reward,shaped_reward
-429.773274,114,0.080377,-432.6838207711943,-429.77327390692335
-426.204421,102,0.136179,-429.10796575868636,-426.2044206055455
-173.802279,105,0.191616,-176.0843742755755,-173.8022788647516
-137.320862,80,0.230678,-139.36823889358004,-137.3208620141264
-331.377799,86,0.274357,-334.03178809964174,-331.3777986665915
-99.246578,70,0.311351,-100.93658517503883,-99.24657786095285
-169.849301,81,0.355347,-172.15204091798387,-169.84930123101793
-192.619565,101,0.411529,-194.59122833284385,-192.61956473561776
-400.053146,122,0.474323,-402.6853076696551,-400.0531459790623
-146.077898,56,0.503954,-147.74075696288762,-146.0778976607245
-129.96251,82,0.55255,-131.9094608784018,-129.96251035276035
-574.65417,97,0.607373,-577.6880868455041,-574.6541697188486
-115.604254,104,0.660368,-117.69838579730617,-115.60425362603297
-101.647134,81,0.699674,-103.76298254038514,-101.64713441158949
-100.88673,98,0.749665,-102.67400219077672,-100.88672972733579
-105.096687,87,0.798415,-107.03450026412582,-105.0966867180643
-80.828181,62,0.830422,-82.65273329762078,-80.82818103221511
-52.6781,67,0.869455,-54.69171957180027,-52.678099951000235
-173.783811,74,0.906317,-175.80798247110246,-173.78381149660942
-108.036877,74,0.948653,-109.56167021327195,-108.03687680475886
-70.953001,64,0.982591,-72.70296658861562,-70.95300112175866
-174.121095,99,1.040437,-176.22071381507502,-174.12109451470963
-143.732605,115,1.104006,-146.11551096882957,-143.73260498728888
-87.172315,65,1.862489,-88.9122381504132,-87.17231487828033
-121.846258,94,1.912088,-123.81176979824937,-121.84625813826953
-171.181487,105,1.967244,-173.32251974093737,-171.18148651706997
-117.080142,79,2.011033,-118.71954135105518,-117.08014246926214
-63.634494,66,2.051369,-65.26825204759709,-63.634493532477535
-165.632367,122,2.114913,-168.47317223874398,-165.6323670944339
-98.817161,109,2.17258,-100.82313377156193,-98.81716052904062
-105.76824,61,2.206851,-107.62092482488234,-105.7682401220091
-106.907165,143,2.283476,-110.00654801305146,-106.9071649980149
-102.313123,88,2.330614,-104.45061708869144,-102.31312267007037
-108.803109,68,2.370368,-110.35562118766329,-108.80310923991223
-239.448852,120,2.430803,-242.00825330641612,-239.44885230746615
-117.424697,82,2.471276,-119.30591935022319,-117.42469714625324
-103.165257,79,2.512869,-104.77642201846082,-103.16525706713634
-95.706051,73,2.549413,-97.23569029637176,-95.70605083652336
-219.840933,88,2.592412,-222.1091889114306,-219.84093274664133
-117.564833,101,2.64549,-119.6466363657725,-117.56483288776992
-154.202162,138,2.714684,-156.7853031306679,-154.2021621387417
-138.843937,64,2.746591,-140.68923629079666,-138.84393695269432
-164.202024,122,2.810452,-166.84728557140426,-164.20202397138672
-223.814985,144,2.887207,-226.48953532698212,-223.81498487534577
-104.005729,73,3.829293,-105.72648434792094,-104.00572940502693
-228.622173,158,3.912091,-231.85698573560092,-228.62217279881804
-103.64569,128,3.979579,-105.94257487395024,-103.64569002368658
-94.051973,68,4.018512,-95.61274250612276,-94.05197263643755
-159.359533,68,4.054254,-161.33969478575602,-159.35953332988635
-194.75365,78,4.09847,-196.73914842952496,-194.75365007389786
-110.798619,110,4.158524,-112.73081087139727,-110.7986188474047
-162.58777,85,4.202222,-164.76521780471475,-162.58776966194782
-113.015851,108,4.258483,-115.19978182589425,-113.01585130905522
-71.188996,91,4.309576,-73.09783418608494,-71.18899646592921
-117.062291,103,4.820276,-119.309922306777,-117.0622912015924
-132.084059,109,4.876543,-133.99193384446437,-132.0840585211688
-284.671645,125,4.944234,-287.2746987708068,-284.67164485471017
-59.387758,86,4.988378,-60.911401167351514,-59.387758229810494
-116.122609,98,5.044981,-118.21252168618116,-116.12260892890363
-160.350314,69,5.080379,-162.30514092015943,-160.3503141407939
-154.778049,81,5.127566,-157.00395723981563,-154.77804942173663
-218.972578,89,5.176251,-221.46451548229953,-218.97257807385228
-170.341583,124,5.240474,-172.98408008034158,-170.34158279235288
-91.581385,72,5.278098,-93.26114096293774,-91.58138488302556
-75.46176,70,5.316661,-77.31699925769666,-75.4617599247823
-174.6729,69,5.35487,-176.7190400410487,-174.6728997624709
-49.237767,82,6.141429,-50.94878622870777,-49.23776691418026
-16.770652,82,6.183608,-18.565463702979372,-16.770652425589844
-89.14894,77,6.224519,-90.88114546861034,-89.14893959965089
-143.221399,122,6.29029,-145.83816842058314,-143.22139909186967
-257.458495,101,6.346421,-259.43123494395456,-257.4584954447432
-150.116126,85,6.393167,-152.05458770818512,-150.11612560696403
-113.868812,85,6.434814,-116.09935540768416,-113.86881197425635
2.071436,86,6.478713,0.19582573107389578,2.071435810541203
-70.689302,68,6.515209,-72.56502973207111,-70.68930181749934
-161.815944,114,6.573516,-163.72289517560273,-161.8159443817404
-59.04878,82,6.617614,-60.84172080917853,-59.048779530363234
-108.606751,93,6.666553,-110.40130869641357,-108.6067509634738
28.683149,92,6.713448,26.870238645533888,28.683148872266372
-170.166482,106,6.7716,-172.71163161874375,-170.16648242235738
-13.613286,125,6.838618,-16.16929536268583,-13.613286222671206
-96.589306,90,6.883288,-98.72682406708147,-96.58930552169228
2.892632,96,6.932286,1.0969509918301554,2.892632433852512
-205.784184,108,6.990251,-208.21085678155038,-205.7841841089211
-86.348003,118,7.054955,-88.47263654650068,-86.34800309182023
-67.444847,73,7.09304,-69.35060993691349,-67.44484734197518
-61.660138,71,7.13021,-63.31370847183095,-61.6601383926235
-106.610105,107,7.188309,-108.65829762119047,-106.61010535019628
-53.738492,74,7.969268,-55.39255435049808,-53.73849234044824
-81.118502,109,8.023767,-83.1578992694424,-81.11850161252482
-44.01023,72,8.059822,-45.58221860141995,-44.01023010821581
-41.037158,72,8.096568,-42.697333997011945,-41.037158292055906
-89.982635,74,8.134349,-92.0290616422872,-89.98263545214934
-321.478408,96,8.186468,-324.14189199958435,-321.4784084818182
-47.265394,68,8.223366,-49.17065875427274,-47.26539415316134
-258.341008,122,8.287247,-260.8938381498143,-258.34100807657694
-179.027704,106,8.343245,-181.58962887594865,-179.02770418236426
-74.673088,128,8.431207,-76.5329760805448,-74.67308777249656
-85.369217,69,8.478513,-87.33077489369755,-85.36921722882633
-55.945236,75,8.524663,-57.49529465184935,-55.945235797627035
-279.454289,139,8.598341,-282.75009744543246,-279.4542885335126
-90.116626,139,8.68926,-92.07681968449089,-90.11662559507815
-94.229978,95,8.740347,-96.08864653205858,-94.22997807538495
-73.550461,111,8.798476,-75.76771821009864,-73.55046062457313
-91.975351,93,8.864747,-93.73571073059006,-91.97535054150983
-264.293385,137,8.948805,-266.97117198510284,-264.29338524742224
-308.066485,108,10.011033,-310.7384519922391,-308.06648528334046
-71.196817,76,10.052546,-73.10885658445935,-71.19681666675191
-61.198122,91,10.098421,-62.867451279592686,-61.19812220973984
-183.742696,135,10.90941,-186.39053403310248,-183.74269577495522
-210.645814,139,10.986394,-213.82681521805873,-210.6458142784511
-368.509087,139,11.061543,-372.20925506873937,-368.5090874288874
-115.412466,109,11.120833,-117.2102562179818,-115.41246598866122
4.206248,98,11.175163,2.3508913455357856,4.206248268579458
-212.474533,111,11.239042,-214.8972614892379,-212.47453303536332
-79.671635,119,11.303764,-81.61980717775288,-79.67163531777324
-51.008734,114,11.365388,-52.89947437625595,-51.00873351972763
-284.218543,118,11.431488,-286.9580432394765,-284.2185429636262
-64.104587,182,11.526555,-67.1901714210898,-64.10458660654126
-137.902641,87,11.569917,-140.10490669368482,-137.90264102219317
22.983356,118,11.631559,20.748505070185388,22.98335603085731
-33.507139,132,11.699363,-35.79705337000367,-33.5071391619491
-101.764056,97,11.752824,-103.79374239302277,-101.76405604935292
-100.150692,78,11.791629,-102.16737394947147,-100.15069223302936
-253.303786,164,11.872046,-256.61889912589413,-253.3037856154043
-77.627163,108,11.926435,-79.4920075812955,-77.6271631887574
-170.363644,101,12.720587,-172.54378895547416,-170.3636441215518
-151.150989,84,12.766202,-153.06814687455721,-151.15098911727495
-107.429059,129,12.832471,-109.86602434461325,-107.4290587407848
-113.640629,115,12.890427,-115.56651278407455,-113.64062917024967
-113.728711,95,12.943483,-115.64241386679775,-113.72871098963385
-22.109823,74,12.982204,-23.68791211956716,-22.109823381244908
-144.215874,84,13.029127,-145.95896231125533,-144.2158742363328
-45.507617,115,13.089278,-47.550227064895466,-45.507617473411365
-117.785917,95,13.136892,-119.95316324779864,-117.78591737756605
-110.199834,102,13.192017,-112.48645799188395,-110.19983371166964
-129.538424,110,13.249085,-131.71571054000142,-129.53842444319014
-100.4788,83,13.297031,-102.31730881727209,-100.47879995680324
-202.743546,126,13.37107,-205.42039083098246,-202.74354581390685
-100.771207,88,13.418694,-102.96435752189214,-100.77120696580464
-160.475085,74,13.458066,-162.43113820270742,-160.47508520082673
-53.57717,125,13.52546,-56.39788043031085,-53.57716958531728
-303.136484,152,13.606149,-306.6958756507091,-303.13648416287236
-26.357364,158,13.706411,-29.007594753126497,-26.357364129046758
-263.229183,108,13.779149,-265.38961200942975,-263.2291831736801
-108.871245,137,14.634416,-111.21071970126086,-108.87124537667681
-97.839088,75,14.673547,-99.88108911158444,-97.83908801199797
-101.799186,77,14.713179,-103.82513047361314,-101.79918643259943
-110.71758,116,14.772495,-112.69438204497064,-110.71757953613961
-77.249855,70,14.808785,-79.02775546474147,-77.24985481841256
-69.888226,80,14.851382,-71.73164370874967,-69.8882262794217
-56.881638,118,14.914737,-59.38104684799299,-56.881637649232
-151.555134,123,16.742617,-154.34152724066496,-151.55513364890345
-83.502917,133,16.816444,-85.64837925235828,-83.50291749398309
-103.925105,112,16.873709,-105.85840197500234,-103.92510458883285
-66.684798,71,16.911324,-68.3960587320993,-66.68479838830922
-57.367661,98,16.960242,-59.24447377940845,-57.36766127845478
-83.405982,86,17.004627,-85.46332666811077,-83.40598173376645
-95.82838,104,17.062387,-97.94751018602227,-95.82837962884282
-202.267139,114,17.122142,-205.00334990242462,-202.26713918307763
-156.978164,114,17.182647,-159.3246600279095,-156.97816388695261
-151.333151,111,17.245196,-153.48512817381868,-151.33315054475312
77.920881,1000,18.528552,71.33522142515503,77.92088114158138
-20.706807,112,18.587998,-22.524238621901006,-20.706807251285056
-68.292125,85,18.638031,-70.35334634493265,-68.29212471316728
-156.125735,134,18.711236,-159.21511488553205,-156.1257351326577
-33.665503,103,18.766366,-35.50675563441408,-33.66550283120765
-148.007438,84,18.813013,-150.12343223925285,-148.00743778701474
-58.043389,101,18.8627,-60.033436142200266,-58.04338932275178
-71.308233,108,18.915539,-73.06084659048054,-71.30823264308897
-89.379383,87,18.958173,-91.27383484347338,-89.37938337786669
-137.502179,116,19.019138,-140.46953298887553,-137.50217864593805
-51.048765,109,19.09386,-53.39484005440916,-51.04876463879789
-137.637105,123,19.172021,-140.42247159369373,-137.63710497267627
-43.796808,110,19.232061,-45.57094339535144,-43.79680813715366
-75.040237,146,20.047208,-77.62290634627712,-75.04023709829225
-84.829392,96,20.099313,-86.79490844304362,-84.82939214105403
-63.113012,115,20.160358,-65.17747693226904,-63.113011828523575
-127.99098,133,20.229374,-130.74038624846713,-127.99098022424944
-46.293953,75,20.267391,-48.085443222125164,-46.29395271619139
-184.006214,104,20.326097,-186.3174520116549,-184.00621363277247
-77.625622,109,20.386191,-79.81202683905411,-77.62562166968631
-45.297315,67,20.423352,-47.27920371226817,-45.29731488279847
-130.755736,114,20.483192,-133.1724634005422,-130.7557360436315
-33.271501,140,20.558962,-36.01024938150468,-33.27150062604966
-7.124556,157,20.637218,-10.31170751816316,-7.1245559561876775
-170.365038,142,20.70962,-173.41334608386765,-170.36503756355052
-108.958977,91,20.758291,-110.91790623758476,-108.958976648194
-74.66479,125,20.824028,-76.93308479592335,-74.66479004189503
-18.100777,88,20.86886,-20.20439435899617,-18.100777315501034
-63.493885,104,22.039132,-65.2067582850865,-63.493885174911355
-200.847387,153,22.121369,-203.72780199679656,-200.8473868558101
-106.089645,131,22.191997,-108.20581871672228,-106.08964504643042
-64.702205,143,22.993269,-67.0035095291437,-64.7022046904863
-149.342813,119,23.059305,-152.0963988455768,-149.34281298961594
-14.519028,107,23.117223,-16.669145419533706,-14.519027982290211
-23.9114,127,23.185215,-25.99747746532408,-23.91139969801148
-210.232682,86,23.229265,-212.57679139913205,-210.2326820379603
-188.500918,116,23.291845,-191.06593230896334,-188.50091761820659
-14.100766,100,23.34799,-16.25981627370446,-14.100765885964336
-11.139732,131,23.417418,-13.194473718174663,-11.13973239875672
-18.991215,109,23.474888,-21.176915037719567,-18.99121507057363
33.005202,161,23.563508,30.05797727701426,33.005202478740216
-10.10691,112,23.623369,-12.169375694572494,-10.106910225927436
-204.830127,125,23.689318,-207.30814742765568,-204.8301272644772
-3.628791,119,23.751979,-5.528848095926094,-3.62879093238962
-45.154075,92,23.800245,-46.92161839511216,-45.154075058363105
-35.625403,178,23.895951,-38.465888516557996,-35.625403485549285
-63.615619,109,23.958958,-65.69002543459843,-63.61561934958407
18.757458,163,24.043108,16.260176512556654,18.75745785440739
-89.645354,156,24.91716,-92.73887351087764,-89.6453543692036
15.565049,153,24.997941,13.263675277269485,15.565049070156164
-71.886228,127,25.073565,-74.13958003996436,-71.88622840045511
-7.943016,121,25.140837,-9.908102846297808,-7.943015607151594
-181.589585,140,25.211763,-184.22578154340914,-181.5895850093716
1.682543,132,25.2825,-0.056526456411916115,1.682542776528777
-21.738745,115,25.344108,-23.957714033409317,-21.738745392247353
-12.454214,215,25.459012,-15.824009143559692,-12.454213819353285
-71.799223,129,25.529137,-74.5157515961844,-71.79922314295354
-92.972493,136,25.600891,-94.91116774997496,-92.97249341270705
-126.536705,130,25.669127,-128.56459666233977,-126.53670480352363
-65.502081,80,25.713136,-67.47917464671204,-65.50208094892568
-68.443528,111,25.771389,-70.48619657867256,-68.44352761380972
12.127876,190,25.871888,8.806630891313944,12.127875898828876
16.410252,177,26.686095,13.19820074176107,16.410251887195457
-55.710975,142,26.758376,-58.361797621647945,-55.710974937479115
-147.943726,134,26.827314,-150.20270814792343,-147.94372574047276
-7.372958,147,28.456846,-10.364365729533588,-7.372958090745399
-42.082694,160,28.551519,-45.11582145399338,-42.08269386297941
61.569822,1000,29.097963,58.096032578884824,61.569821967813596
-47.462894,178,29.195811,-50.521610879627495,-47.46289388033513
83.519963,1000,30.662166,77.03407145296958,83.51996312981275
-48.154656,115,30.7293,-50.73653088397741,-48.15465595907924
-42.061742,138,30.800714,-45.10085937484456,-42.0617417739267
109.619829,1000,31.366764,105.79338624119278,109.61982936656962
-87.620454,147,32.157944,-89.90751003076832,-87.62045369019303
8.067192,153,32.240718,5.860958256652694,8.067191589405866
-146.839829,186,32.341053,-150.22479808444857,-146.83982902164337
11.801194,116,32.410753,9.768332638891536,11.801193730088045
81.434856,1000,34.555071,78.17233681578067,81.43485557842763
-174.929417,169,34.639835,-178.60470443985423,-174.92941742203197
-20.341907,118,34.703586,-22.29283004710514,-20.341907293294284
-28.446832,157,34.791378,-30.763002780913126,-28.44683225178595
-211.006107,185,35.673103,-213.98182766547413,-211.00610721459606
-65.439891,169,35.766898,-67.97826491483116,-65.43989097007177
-25.880067,172,35.851696,-28.41809003476814,-25.88006653432562
43.062887,194,35.954218,39.96068392632901,43.062886673793145
-24.086121,115,36.014362,-26.368595087878063,-24.08612142180617
-202.139769,197,36.11793,-204.70490832993835,-202.13976856956333
25.08623,96,36.166727,22.934873168518834,25.086230379989445
-23.505224,120,36.227245,-25.773254737792314,-23.505224335727988
-41.973539,116,36.295007,-44.09925063325802,-41.97353882207319
-177.561614,172,36.392193,-179.92443921792378,-177.56161405432093
-47.289713,131,36.45922,-49.55546688932908,-47.289712951965434
-143.179276,216,36.573736,-145.99329194698484,-143.17927567694332
42.346754,148,36.649037,40.452701758952855,42.34675438887075
-80.034397,189,37.488932,-83.32016488422188,-80.0343967609528
44.688114,176,37.582959,42.130624045180326,44.68811395143169
-36.107078,156,37.664776,-38.24387228598845,-36.107077751066775
29.230426,129,37.734546,27.370402062647855,29.230426137857904
14.026913,109,37.791898,11.678218269345848,14.02691288411387
-74.573855,202,37.90778,-76.96446675989064,-74.57385486516387
-47.032974,175,37.99906,-49.38036125520814,-47.0329742477332
15.860867,243,38.119073,13.39030353898707,15.860866548666323
21.943346,141,38.189857,19.835690575885778,21.943345633196827
30.953719,1000,41.625737,27.304785931321078,30.953718751879304
-195.41234,259,41.761036,-199.70617067713175,-195.41233960170177
55.414922,1000,42.308473,52.68338400681834,55.41492190036317
0.63165,188,42.411784,-1.8766253805778206,0.6316503160574598
37.863882,216,42.53875,35.51700612984703,37.8638822591314
-42.945806,354,43.449556,-46.63692052253507,-42.94580631979721
19.219608,237,43.572165,15.91504219936887,19.219608440275564
2.605062,1000,44.105774,-1.468692417717179,2.6050617195157804
-15.719247,234,44.233981,-18.241622585255683,-15.71924692352492
-79.083487,277,45.112924,-82.87087686478328,-79.08348667501642
95.37719,1000,45.670856,92.76349849272692,95.37718996761498
-54.604006,104,48.796312,-57.12639280431785,-54.60400617354431
17.299797,105,48.855957,15.033706149101079,17.299797188877875
16.143074,207,48.960782,13.599255784220745,16.143073872394453
27.056653,152,49.043942,24.88941529166732,27.05665345844652
-27.201469,174,49.136751,-29.885650762786838,-27.201469242742036
-115.23677,199,49.241397,-117.78673275025318,-115.23677034826706
-14.689494,109,50.009644,-16.890703156385428,-14.689493954572697
-83.27084,292,50.16376,-87.54044723392788,-83.27084041537103
65.821317,1000,50.706438,61.919416351620335,65.82131728321681
-54.634967,190,50.807469,-57.962364367779216,-54.63496736996988
-51.570627,201,50.919779,-54.34994271944876,-51.57062662254691
-84.574867,196,51.017409,-87.80269758085834,-84.57486662070374
127.051338,776,52.272386,121.03502955412101,127.05133779948191
16.408832,250,52.409291,13.47542970324092,16.408832125013404
15.212353,202,52.519602,12.372144037436982,15.212352872442679
-11.237062,233,52.643138,-13.916794330127587,-11.237061780340923
48.848407,195,52.755575,46.19704000762161,48.84840665122917
-261.155693,181,52.850398,-264.5516672357892,-261.1556933096025
70.753741,1000,56.43889,67.87646909171764,70.75374136025111
-166.205841,250,56.596262,-169.8280716311994,-166.20584127665205
-0.416903,210,56.721962,-3.316377714546448,-0.4169025623520497
-22.025376,148,56.800393,-24.1796263353785,-22.025375702556005
-10.510173,196,56.914771,-13.410619535063532,-10.510172813748198
25.714738,242,57.046622,22.68442389113973,25.71473837299412
35.764104,198,57.148554,33.199809148229804,35.76410386047516
-14.825411,212,58.007372,-17.297858581757552,-14.825411443328846
-78.639763,203,58.11364,-81.06754848616427,-78.63976283448044
100.678968,1000,58.675631,93.37531463552163,100.67896815139729
-44.14612,173,58.771261,-46.785933405780526,-44.14611974122496
-41.928683,226,58.901409,-45.0520200239654,-41.92868344178165
-64.192707,292,59.056495,-66.95016430116755,-64.19270734600286
-33.277098,219,59.897289,-35.801097811763626,-33.277097848957
17.668759,111,59.957628,15.337205286293681,17.668758981495557
-2.433244,217,60.071246,-4.959447250254669,-2.4332436354832936
-72.099416,227,60.192348,-75.04034953649058,-72.09941616590038
35.500979,119,60.252054,33.254926717050466,35.500979487068946
-57.259453,252,62.769605,-60.09568815866976,-57.259452750184956
-2.938986,243,62.893384,-5.53662541076136,-2.9389856405516213
-54.983052,198,62.995682,-57.31693892796726,-54.98305202086653
59.642942,1000,64.288666,54.29010569650994,59.6429416467842
105.923241,1000,64.828246,101.8995910762323,105.92324138068322
7.688313,292,64.985186,4.371420473075759,7.68831275231328
-9.267689,257,65.12749,-12.0532630280656,-9.267689357499762
-63.19502,334,66.048788,-66.41549068583645,-63.1950197486442
-58.008959,231,66.172485,-61.164299112117774,-58.008958766615926
-16.276827,244,66.304029,-19.03574772694843,-16.27682734766742
-81.485624,270,66.44146,-84.46757515395647,-81.48562375659708
28.028855,222,66.554034,25.550562861120028,28.028854533439045
-31.497735,289,66.708107,-34.67508304777603,-31.497734815209
-29.060686,712,70.872479,-31.948198623386318,-29.060686460150507
97.914044,1000,71.419367,93.97520785500429,97.91404368204135
-3.428084,170,71.505234,-6.044829383721236,-3.4280843623780584
11.179415,252,71.634491,8.925682199159183,11.179415047028485
-41.592271,309,71.803131,-45.11998208246807,-41.59227105997188
130.639348,1000,73.1542,126.27651970003409,130.63934774485023
122.982369,1000,73.719847,116.9702881154071,122.98236918624664
7.531924,297,74.623567,4.787601483448185,7.531923667474345
88.011264,1000,78.066764,82.71668336177359,88.01126443052682
64.598541,1000,79.380512,56.396012629186544,64.59854096702279
91.885724,1000,79.918035,88.37818880915816,91.8857235810549
85.651975,1000,81.194871,81.74982724949128,85.65197476807408
75.565199,1000,81.744287,71.65821458079239,75.56519865412517
-4.372835,287,81.902006,-6.953259121151419,-4.37283502501424
-68.261096,439,85.620138,-71.44593709123768,-68.26109644425561
131.375801,1000,86.896963,128.0971174166087,131.37580094014461
271.330708,558,87.214903,267.9553253769394,271.33070845673535
132.867796,1000,88.458659,129.12680785591965,132.867795853124
-97.057947,359,88.656011,-99.88255092839984,-97.05794725294503
114.830737,1000,89.241491,111.57141901422894,114.83073662089745
33.284843,1000,93.358782,26.649066891222727,33.28484265968192
48.429922,1000,93.89607,42.09843673162382,48.42992174588364
97.095069,1000,95.278967,93.03636797382558,97.09506903915663
71.627553,1000,95.829863,65.47256482498098,71.62755331681429
20.647596,259,95.972951,17.281076088614668,20.647595910794806
140.687448,1000,97.216833,137.9686860952506,140.68744752578223
108.582957,1000,101.443173,103.34243530905383,108.58295655331091
59.845678,1000,102.71672,54.730861057840855,59.84567816247854
104.600781,1000,103.262233,101.95087767143033,104.60078148700512
181.788698,1000,104.560674,178.29718478057129,181.78869756284627
25.49954,268,104.715969,22.96955693184708,25.499540019476015
3.02404,157,104.812232,0.6181937691656572,3.0240397334185616
24.431694,328,104.996511,21.485457576620902,24.431693859803843
-1.755034,152,105.073115,-4.35093450283253,-1.7550343725606723
136.632023,1000,110.212636,132.60274492743133,136.6320234033717
15.177406,1000,110.770563,8.365766825498998,15.177405744762842
279.753553,628,111.855361,277.1973581541164,279.75355326609923
19.378398,197,111.957616,16.843867054722352,19.37839802234528
135.065759,1000,112.500296,132.221537820176,135.06575858406768
194.319016,440,112.733449,191.51714048261533,194.31901575143212
181.776296,646,113.809544,177.77578457574293,181.77629620480272
215.416238,555,114.10973,213.0681220196687,215.41623827915043
241.644767,581,118.205286,239.03566674987786,241.64476708742777
-22.570281,317,118.374552,-25.058130870107746,-22.570280563924825
236.710584,397,119.320216,234.16272080456855,236.71058384718364
273.59577,302,119.483443,270.6025043716581,273.5957696795017
20.565043,339,119.660741,17.488422039233257,20.565042545132272
-11.848706,290,119.815499,-14.136887654365509,-11.848705677689594
271.245922,313,119.98203,268.81092708353384,271.24592217449515
227.844608,465,120.22645,224.78333613928567,227.84460817497353
21.059874,268,121.134805,18.626915720841964,21.05987362130635
302.557866,433,121.383392,299.5244792511618,302.5578660448572
243.634318,325,121.559709,241.42112173338973,243.63431793026228
6.781718,247,121.700874,4.822228409699733,6.781717964760503
28.50138,306,121.861249,25.81784636061269,28.50138029437113
217.133347,420,122.076706,214.72345305668145,217.1333467675181
277.592343,420,126.487591,274.36566774873927,277.59234298466606
280.814501,484,126.83945,276.8200690025001,280.8145013763574
207.386086,393,127.045336,204.4272581032729,207.38608612634883
271.561366,340,127.213186,268.7144465367547,271.56136634514235
252.877505,340,127.390549,250.25153569761238,252.87750484112217
-16.499245,285,127.547264,-19.399643079509914,-16.499244929125638
287.618664,356,128.446888,284.9948598661191,287.61866444296265
257.744263,320,128.616426,255.63186929141668,257.74426342146023
223.740072,482,128.869525,220.3133424928036,223.7400715728843
227.775606,352,129.061379,225.38585299888558,227.77560562143015
274.126021,248,129.194466,271.4884114877518,274.126021377855
261.663746,319,129.368431,259.3488237089025,261.66374582336414
257.204907,420,130.317372,254.17058798540614,257.2049065731858
-2.876464,268,130.462278,-5.368700591442732,-2.8764637790301606
30.578724,229,133.862086,28.062634930784384,30.578723752821475
206.081256,575,134.166087,201.916449449874,206.08125642812928
23.324646,305,134.32317,20.193898729112945,23.324645661440428
239.644707,419,135.263902,237.06876407365723,239.64470712273774
253.768422,324,135.445932,251.49791977808573,253.76842232481317
216.718955,322,135.616416,214.69736995484044,216.71895495341457
221.578438,392,135.822002,219.25221195834106,221.57843834719017
-95.311685,351,136.011418,-97.95583784510276,-95.31168525372543
-14.996418,267,136.152977,-17.888320206408437,-14.996417962913668
213.421794,351,137.165031,211.36079101144884,213.421794135492
238.498823,388,137.375494,235.973673440355,238.49882251775543
127.759768,784,137.812517,122.82897647343896,127.7597679793123
251.601719,368,137.998141,249.10702258681175,251.60171934825567
15.905357,311,141.750374,12.737266305056195,15.905356675949434
267.38087,329,142.773914,265.172144360051,267.38087007499496
278.206709,354,142.966788,275.540644839831,278.20670861808253
166.296505,589,143.276974,162.15960283491688,166.29650457080368
238.844927,364,143.48383,236.59703558252534,238.8449270576177
207.685172,460,143.737927,204.65015489045885,207.68517153952615
258.769005,352,144.656961,256.0392533892799,258.7690049589826
195.915601,694,145.044034,192.07545492066092,195.91560122979803
22.917983,343,145.225099,19.90022493151308,22.917982761685565
219.481075,397,145.436444,216.96768802119814,219.48107514320304
227.431886,350,146.355887,225.2064352393146,227.43188607335028
204.744228,441,146.611333,201.74572110764586,204.7442277317482
20.14255,348,150.574118,17.195123815569005,20.14255015301947
-14.853323,339,150.755755,-17.415732592523128,-14.853322813540998
267.677049,302,150.925033,264.69949800301333,267.6770494887604
202.535486,381,151.127618,200.1778412406279,202.53548554995479
245.885168,482,152.087627,243.01070251282718,245.88516815754053
235.546213,336,152.257046,233.1977561171217,235.5462125657362
248.075698,492,152.522518,244.90370466385681,248.07569843527548
