#{"t_start": 1782999938.9906127, "env_id": "CartPole-v1"}
r,l,t,original_reward,shaped_reward
98.525662,117,5.951082,117.0,98.52566200494766
53.865443,60,5.99121,60.0,53.86544322967529
30.862999,37,6.016184,37.0,30.862999320030212
13.486078,15,6.025627,15.0,13.486077785491943
41.228891,46,6.060235,46.0,41.228891491889954
93.955897,107,6.130349,107.0,93.95589679479599
53.106068,61,6.170076,61.0,53.106068313121796
68.35501,80,6.225636,80.0,68.35500997304916
49.383389,54,6.265685,54.0,49.38338899612427
59.720901,65,8.423393,65.0,59.72090137004852
17.252131,20,8.441937,20.0,17.252131462097168
37.695923,40,8.478935,40.0,37.69592297077179
51.074225,56,8.525499,56.0,51.07422465085983
63.322991,67,8.583191,67.0,63.32299065589905
17.825874,20,8.601238,20.0,17.82587379217148
36.053808,39,8.63599,39.0,36.05380803346634
63.772894,74,8.706069,74.0,63.77289390563965
73.152355,85,8.845056,85.0,73.15235531330109
13.515381,15,8.859255,15.0,13.515380501747131
47.148727,52,8.90496,52.0,47.14872682094574
65.817543,72,8.957104,72.0,65.81754273176193
50.494546,56,9.00513,56.0,50.494546353816986
13.168404,15,9.018119,15.0,13.168403685092926
21.674731,24,9.038208,24.0,21.6747305393219
54.820077,57,9.079082,57.0,54.82007682323456
61.195515,66,9.127942,66.0,61.19551455974579
17.096199,19,9.141112,19.0,17.096198618412018
13.59773,15,9.151631,15.0,13.597730219364166
13.568967,15,9.162222,15.0,13.56896698474884
49.768426,54,9.204202,54.0,49.76842558383942
34.354236,36,9.232382,36.0,34.354236483573914
35.841009,39,9.262014,39.0,35.84100919961929
16.247445,18,9.276015,18.0,16.247445344924927
81.485618,93,9.352156,93.0,81.48561757802963
11.505222,13,9.362156,13.0,11.50522243976593
13.619638,15,9.374745,15.0,13.619638085365295
20.758147,23,9.393924,23.0,20.75814700126648
67.131804,75,10.800191,75.0,67.13180416822433
94.85611,104,10.88408,104.0,94.85611003637314
36.999311,40,10.922113,40.0,36.99931079149246
85.7288,97,11.010853,97.0,85.728799700737
59.435773,69,11.084002,69.0,59.43577253818512
141.807449,155,11.243083,155.0,141.80744850635529
93.805675,105,11.367792,105.0,93.80567532777786
99.731025,114,11.483709,114.0,99.73102456331253
27.75776,30,11.515779,30.0,27.757759988307953
52.563479,59,11.577889,59.0,52.56347852945328
89.312339,99,11.658051,99.0,89.31233936548233
63.763331,70,11.709918,70.0,63.76333063840866
29.118698,31,11.741953,31.0,29.118698120117188
25.821025,29,11.761953,29.0,25.821024775505066
54.266631,59,11.803972,59.0,54.2666312456131
108.37627,127,11.892868,127.0,108.37626999616623
33.420415,37,11.916856,37.0,33.42041528224945
22.050224,25,11.936895,25.0,22.05022382736206
23.267069,27,11.95689,27.0,23.26706898212433
32.447261,36,11.987994,36.0,32.44726073741913
144.723422,156,12.116549,156.0,144.7234216928482
55.665518,62,12.167835,62.0,55.66551822423935
126.248939,145,12.279781,145.0,126.24893885850906
80.368443,93,12.345993,93.0,80.3684434890747
15.371693,17,12.357994,17.0,15.371693015098572
112.961721,141,12.456849,141.0,112.961720764637
95.672628,111,13.974602,111.0,95.67262798547745
92.371463,103,14.060971,103.0,92.37146282196045
102.898416,111,14.151773,111.0,102.89841628074646
51.600599,57,14.193041,57.0,51.600598871707916
47.369097,53,14.230946,53.0,47.3690972328186
132.643241,143,14.335439,143.0,132.64324069023132
59.459674,65,14.383105,65.0,59.459674179553986
183.84473,195,14.521049,195.0,183.84472972154617
94.327142,108,14.595818,108.0,94.32714205980301
162.095676,177,14.728451,177.0,162.09567642211914
129.30873,141,14.838983,141.0,129.30872970819473
36.476602,39,14.86706,39.0,36.47660231590271
114.458216,134,14.964098,134.0,114.45821619033813
169.394994,188,15.106905,188.0,169.39499408006668
128.823509,152,15.230752,152.0,128.82350945472717
111.8477,128,17.356153,128.0,111.84770035743713
24.345731,26,17.378709,26.0,24.34573072195053
119.495803,140,17.479832,140.0,119.4958027601242
173.683223,198,18.781842,198.0,173.68322253227234
169.335709,196,18.917747,196.0,169.3357093334198
197.406581,223,19.077597,223.0,197.40658098459244
102.485862,112,19.161646,112.0,102.4858620762825
153.191277,170,19.287998,170.0,153.19127666950226
119.302982,140,19.393864,140.0,119.30298209190369
111.626832,131,19.544779,131.0,111.62683200836182
116.569034,128,19.655862,128.0,116.56903374195099
107.804599,123,19.745046,123.0,107.80459922552109
195.586199,223,19.897699,223.0,195.58619886636734
105.356994,126,19.985014,126.0,105.35699427127838
121.947072,144,20.092693,144.0,121.94707202911377
113.316537,125,20.183068,125.0,113.31653660535812
184.212805,207,21.682008,207.0,184.21280533075333
215.991146,246,21.858847,246.0,215.99114573001862
131.118904,157,21.971853,157.0,131.11890363693237
189.466599,215,22.135791,215.0,189.46659910678864
89.215267,110,22.211673,110.0,89.21526682376862
191.899538,221,22.372013,221.0,191.89953815937042
277.43895,314,22.605051,314.0,277.4389503598213
261.105247,277,22.834942,277.0,261.1052470803261
306.853773,342,23.119838,342.0,306.85377329587936
227.240709,252,24.713849,252.0,227.24070858955383
202.944733,235,24.905714,235.0,202.9447330236435
460.124721,500,27.572798,500.0,460.1247206926346
200.722667,230,27.768657,230.0,200.72266715765
143.508625,165,27.891809,165.0,143.5086254477501
216.782446,241,28.07469,241.0,216.78244560956955
210.708738,240,28.2766,240.0,210.70873790979385
395.2439,441,29.968831,441.0,395.2438997030258
204.248555,232,30.140416,232.0,204.24855530261993
189.763072,222,30.306738,222.0,189.7630717754364
209.945214,239,30.487444,239.0,209.94521403312683
222.678382,257,30.669678,257.0,222.6783818602562
246.349479,279,30.883357,279.0,246.34947860240936
315.303862,360,31.152949,360.0,315.3038620352745
173.636131,192,31.293644,192.0,173.63613069057465
473.698435,500,32.975502,500.0,473.6984353065491
323.538128,370,33.30673,370.0,323.5381283760071
463.145472,500,33.726845,500.0,463.1454719901085
258.437007,283,36.480433,283.0,258.43700700998306
253.977308,284,36.699734,284.0,253.97730785608292
260.183853,310,38.311408,310.0,260.1838534474373
456.357975,500,38.70137,500.0,456.35797518491745
422.370346,483,39.084476,483.0,422.3703455924988
422.113227,486,39.446918,486.0,422.1132267713547
306.786731,370,39.733506,370.0,306.7867311835289
437.895413,500,41.455865,500.0,437.8954127430916
459.062402,500,41.827283,500.0,459.0624024271965
448.497797,500,42.23034,500.0,448.4977967739105
447.535515,500,42.6394,500.0,447.53551483154297
470.183065,500,44.290387,500.0,470.1830645799637
462.596973,500,47.412229,500.0,462.59697329998016
462.187172,500,47.825373,500.0,462.1871718764305
444.674537,500,48.212322,500.0,444.6745372414589
480.069792,500,49.781122,500.0,480.0697918534279
467.353044,500,50.166554,500.0,467.35304445028305
473.238778,500,50.553521,500.0,473.23877823352814
469.091022,500,50.946201,500.0,469.09102243185043
468.941384,500,52.527204,500.0,468.941383600235
479.819292,500,52.912817,500.0,479.8192917108536
