#{"t_start": 1783344607.6991434, "env_id": "MountainCar-v0"}
r,l,t,original_reward,shaped_reward
-170.213507,200,397.39279,-200.0,-170.2135065793991
-172.28193,200,397.587765,-200.0,-172.2819303870201
-151.165754,200,397.781914,-200.0,-151.1657536625862
-179.259479,200,397.981881,-200.0,-179.2594791650772
-170.864845,200,398.181939,-200.0,-170.8648448586464
-181.08877,200,398.384331,-200.0,-181.08876991271973
-172.024517,200,398.596624,-200.0,-172.0245167016983
-166.647876,200,398.787693,-200.0,-166.6478761434555
-182.237529,200,398.982622,-200.0,-182.2375293970108
-151.132726,200,399.175873,-200.0,-151.13272562623024
-167.716969,200,399.367532,-200.0,-167.71696883440018
-162.690621,200,406.822413,-200.0,-162.69062066078186
-147.559369,200,407.013741,-200.0,-147.55936880409718
-182.008445,200,408.588789,-200.0,-182.00844484567642
-163.289634,200,408.777362,-200.0,-163.28963387012482
-171.263054,200,408.969772,-200.0,-171.2630540728569
-173.940793,200,409.163739,-200.0,-173.94079333543777
-147.032249,200,409.358274,-200.0,-147.0322486460209
-175.831713,200,409.551593,-200.0,-175.83171290159225
-158.275862,200,409.746611,-200.0,-158.27586188912392
-178.173062,200,409.938503,-200.0,-178.17306244373322
-163.975742,200,419.079628,-200.0,-163.97574150562286
-165.717722,200,419.271505,-200.0,-165.7177224457264
-151.744552,200,419.463582,-200.0,-151.74455201625824
-139.926171,200,419.653261,-200.0,-139.9261713810265
-164.44809,200,419.843413,-200.0,-164.4480896294117
-161.441231,200,420.034519,-200.0,-161.44123071432114
-180.649769,200,420.225405,-200.0,-180.6497687101364
-167.839155,200,420.417325,-200.0,-167.8391546010971
-160.333084,200,420.620546,-200.0,-160.3330838084221
-180.53859,200,420.851962,-200.0,-180.53858989477158
-151.884406,200,428.969412,-200.0,-151.88440585136414
-179.701865,200,429.163098,-200.0,-179.7018648982048
-174.063111,200,429.356377,-200.0,-174.06311070919037
-164.550756,200,429.549375,-200.0,-164.55075585842133
-174.644297,200,429.743243,-200.0,-174.64429700374603
-168.956168,200,429.934542,-200.0,-168.9561676979065
-148.952263,200,430.126373,-200.0,-148.95226329565048
-180.291905,200,431.71062,-200.0,-180.29190534353256
-150.361536,200,431.90199,-200.0,-150.3615355193615
-181.377933,200,432.095952,-200.0,-181.37793344259262
-179.408277,200,440.411087,-200.0,-179.4082768559456
-163.323598,200,440.604605,-200.0,-163.32359778881073
-171.517713,200,440.797128,-200.0,-171.51771265268326
-179.265441,200,440.989002,-200.0,-179.26544094085693
-162.528992,200,441.181171,-200.0,-162.52899247407913
-181.047919,200,441.381025,-200.0,-181.0479193329811
-175.257294,200,441.579207,-200.0,-175.25729423761368
-179.635331,200,441.771882,-200.0,-179.63533133268356
-165.166182,200,441.967003,-200.0,-165.1661815047264
-170.526861,200,442.15902,-200.0,-170.52686113119125
-155.172741,200,442.35101,-200.0,-155.17274114489555
-160.837172,200,451.533022,-200.0,-160.8371715247631
-178.800844,200,451.760654,-200.0,-178.80084419250488
-175.8627,200,452.001883,-200.0,-175.86270040273666
-153.880727,200,452.215476,-200.0,-153.8807274699211
-143.049585,200,452.451668,-200.0,-143.04958513379097
-179.028175,200,452.6569,-200.0,-179.02817487716675
-176.40263,200,452.852714,-200.0,-176.40263044834137
-182.022631,200,453.06906,-200.0,-182.0226314663887
-158.454525,200,453.257856,-200.0,-158.45452535152435
-175.135908,200,453.455687,-200.0,-175.13590788841248
-151.928961,200,461.583668,-200.0,-151.92896103858948
-178.630441,200,463.405449,-200.0,-178.63044100999832
-177.989176,200,463.616465,-200.0,-177.9891763329506
-178.81066,200,463.865072,-200.0,-178.81066018342972
-154.730882,200,464.099857,-200.0,-154.73088157176971
-179.472249,200,464.299797,-200.0,-179.47224897146225
