#{"t_start": 1783795142.9179416, "env_id": "MountainCar-v0"}
r,l,t,original_reward,shaped_reward
-200.211519,200,23.228593,-200.0,-200.21151876320363
-200.125915,200,23.332929,-200.0,-200.12591508745442
-200.050018,200,24.293664,-200.0,-200.05001849045524
-200.066038,200,24.397347,-200.0,-200.06603805134714
-200.018261,200,24.500211,-200.0,-200.01826130374312
-200.103152,200,24.613515,-200.0,-200.10315202466612
-200.025034,200,24.717909,-200.0,-200.025034231445
-200.187967,200,24.818496,-200.0,-200.1879672005953
-200.130988,200,24.934741,-200.0,-200.13098826844708
-200.173125,200,25.039932,-200.0,-200.1731253683019
-200.036766,200,25.146584,-200.0,-200.03676574943938
-200.078783,200,25.255844,-200.0,-200.0787827647272
-200.03057,200,26.126867,-200.0,-200.03057040735587
-200.152545,200,26.232302,-200.0,-200.15254515654692
-200.152965,200,26.340813,-200.0,-200.1529650714819
-200.046374,200,27.167609,-200.0,-200.04637417009144
-200.043169,200,27.271897,-200.0,-200.0431688017152
-200.056003,200,27.376523,-200.0,-200.05600333634234
-200.023832,200,27.48069,-200.0,-200.02383232649612
-200.231297,200,27.595824,-200.0,-200.23129663866067
-200.081897,200,27.703737,-200.0,-200.08189740535863
-200.050488,200,27.810996,-200.0,-200.0504876456958
-200.078856,200,27.915711,-200.0,-200.07885552418819
-200.072394,200,28.788651,-200.0,-200.07239381689223
-200.064572,200,28.896583,-200.0,-200.06457244950226
-200.04244,200,29.009644,-200.0,-200.042439827906
-200.044738,200,29.121428,-200.0,-200.0447375051265
-200.077059,200,29.240704,-200.0,-200.0770585039103
-200.049298,200,29.357536,-200.0,-200.04929842043526
-200.112894,200,29.467671,-200.0,-200.1128939446948
-200.047603,200,29.59077,-200.0,-200.04760341298208
-200.040932,200,29.699629,-200.0,-200.0409322315644
-200.039618,200,29.807326,-200.0,-200.0396177175557
-200.121796,200,30.696643,-200.0,-200.12179570978074
-200.122508,200,30.805403,-200.0,-200.1225080020256
-200.043953,200,30.909253,-200.0,-200.04395325127717
-200.154502,200,31.011975,-200.0,-200.15450151185493
-200.072514,200,31.114826,-200.0,-200.0725143710771
-200.158351,200,31.218606,-200.0,-200.1583508659049
-200.129437,200,31.322743,-200.0,-200.12943749155613
-200.175247,200,32.159474,-200.0,-200.17524732849668
-200.021965,200,32.266418,-200.0,-200.02196531277067
-200.186559,200,32.372539,-200.0,-200.18655850899643
-200.137035,200,33.243381,-200.0,-200.13703520545857
-200.30147,200,33.348516,-200.0,-200.30146998398493
-200.162813,200,33.454462,-200.0,-200.1628126459315
-200.041665,200,33.558598,-200.0,-200.04166500910864
-200.096553,200,33.671435,-200.0,-200.09655333936885
-200.046408,200,33.776571,-200.0,-200.0464076854449
-200.194657,200,33.879544,-200.0,-200.19465721412692
-200.06127,200,33.981725,-200.0,-200.061270326257
-200.038062,200,34.085448,-200.0,-200.0380622147988
-200.040329,200,34.186568,-200.0,-200.04032916205443
-200.081493,200,35.113618,-200.0,-200.0814927564154
-200.08109,200,35.214923,-200.0,-200.0810902130155
-200.036573,200,35.325451,-200.0,-200.0365729518717
-200.105014,200,35.429652,-200.0,-200.10501401563954
-200.285979,200,35.532387,-200.0,-200.28597884112028
-200.045746,200,35.63756,-200.0,-200.04574631677863
-200.137479,200,35.740455,-200.0,-200.1374792677798
-200.151391,200,35.844626,-200.0,-200.15139142238974
-200.086183,200,35.947409,-200.0,-200.0861833881293
-200.049413,200,36.055543,-200.0,-200.04941270661223
-200.213245,200,36.162538,-200.0,-200.2132447516941
-200.218491,200,37.016595,-200.0,-200.21849130433284
-200.040184,200,37.869277,-200.0,-200.04018371012685
-200.111178,200,37.974448,-200.0,-200.11117787747565
-200.145216,200,38.082621,-200.0,-200.1452159631083
-200.032953,200,38.191504,-200.0,-200.0329527522821
