#{"t_start": 1783779108.6481073, "env_id": "MountainCar-v0"}
r,l,t,original_reward,shaped_reward
-189.536173,200,2.459901,-200.0,-189.53617280721664
-198.801881,200,2.558289,-200.0,-198.80188101530075
-186.558831,200,2.649415,-200.0,-186.55883121490479
-196.292827,200,2.745972,-200.0,-196.29282677173615
-199.543403,200,2.844352,-200.0,-199.5434032678604
-183.868655,200,2.94686,-200.0,-183.86865466833115
-192.738385,200,3.039001,-200.0,-192.7383854985237
-196.193821,200,3.135591,-200.0,-196.19382059574127
-196.678949,200,3.228964,-200.0,-196.6789494752884
-185.038024,200,3.32641,-200.0,-185.0380244255066
-188.503703,200,4.260743,-200.0,-188.5037031173706
-186.283496,200,4.367007,-200.0,-186.28349643945694
-195.587187,200,4.458866,-200.0,-195.58718651533127
-196.404074,200,4.550297,-200.0,-196.40407359600067
-199.22338,200,4.656122,-200.0,-199.2233802676201
-196.549652,200,4.758265,-200.0,-196.5496523976326
-196.749575,200,4.865384,-200.0,-196.74957531690598
-182.037815,200,4.966882,-200.0,-182.037815451622
-195.208516,200,5.069415,-200.0,-195.20851600170135
-192.122754,200,5.176767,-200.0,-192.1227542757988
-194.385319,200,6.196164,-200.0,-194.38531857728958
-189.340809,200,6.299034,-200.0,-189.3408089876175
-195.782675,200,6.419245,-200.0,-195.78267520666122
-184.811539,200,6.52317,-200.0,-184.81153863668442
-194.597039,200,6.619853,-200.0,-194.5970385670662
-198.287962,200,7.476817,-200.0,-198.28796178102493
-197.705178,200,7.575174,-200.0,-197.70517832040787
-196.018328,200,7.670971,-200.0,-196.0183281302452
-189.229616,200,7.76194,-200.0,-189.22961622476578
-196.891801,200,7.861945,-200.0,-196.89180105924606
-194.351406,200,8.825801,-200.0,-194.35140639543533
-198.47346,200,8.935975,-200.0,-198.47346037626266
-194.530384,200,9.035774,-200.0,-194.53038388490677
-193.199537,200,9.125025,-200.0,-193.1995366215706
-195.065497,200,9.22402,-200.0,-195.06549668312073
-197.156508,200,9.325087,-200.0,-197.1565079689026
-194.667783,200,9.426018,-200.0,-194.6677827835083
-192.029065,200,9.523929,-200.0,-192.02906501293182
-188.286089,200,9.621434,-200.0,-188.28608882427216
-196.550568,200,9.717817,-200.0,-196.55056834220886
-195.700087,200,10.649045,-200.0,-195.70008689165115
-187.968341,200,10.755915,-200.0,-187.96834057569504
-196.009819,200,10.861003,-200.0,-196.009819149971
-195.23833,200,10.953672,-200.0,-195.23832988739014
-196.32064,200,11.043867,-200.0,-196.32063978910446
-190.624971,200,11.137042,-200.0,-190.62497067451477
-183.994712,200,11.234841,-200.0,-183.99471205472946
-196.180394,200,11.329431,-200.0,-196.18039417266846
-197.081791,200,11.433803,-200.0,-197.0817912220955
-191.036435,200,11.547925,-200.0,-191.03643476963043
-190.02981,200,12.37205,-200.0,-190.02981036901474
-188.010956,200,13.333853,-200.0,-188.01095640659332
-196.933776,200,13.442227,-200.0,-196.9337762594223
-193.919225,200,13.541978,-200.0,-193.91922533512115
-193.304763,200,13.638722,-200.0,-193.30476295948029
-192.640244,200,13.734728,-200.0,-192.64024382829666
-198.398579,200,13.831146,-200.0,-198.39857882261276
-196.41794,200,13.936762,-200.0,-196.4179396033287
-191.480567,200,14.036071,-200.0,-191.48056662082672
-195.456175,200,14.137653,-200.0,-195.45617496967316
-196.078617,200,14.232194,-200.0,-196.0786171555519
-192.279261,200,15.190318,-200.0,-192.27926123142242
-196.844316,200,15.29832,-200.0,-196.8443160057068
-187.593374,200,15.402681,-200.0,-187.59337383508682
-196.214616,200,15.508844,-200.0,-196.21461594104767
-196.76148,200,15.610442,-200.0,-196.76147991418839
-198.674624,200,15.707162,-200.0,-198.67462372779846
-194.096339,200,15.803048,-200.0,-194.09633946418762
-196.016499,200,15.898046,-200.0,-196.0164989233017
-196.178238,200,15.997673,-200.0,-196.17823839187622
-193.758808,200,16.098624,-200.0,-193.75880831480026
-197.592411,200,17.104984,-200.0,-197.5924111008644
-193.080218,200,17.212199,-200.0,-193.08021783828735
-195.979542,200,17.318802,-200.0,-195.97954243421555
-193.22331,200,17.415334,-200.0,-193.2233099937439
-194.840109,200,18.203564,-200.0,-194.8401089310646
-195.479551,200,18.296812,-200.0,-195.47955083847046
-191.893279,200,18.393016,-200.0,-191.89327883720398
-189.356928,200,18.495456,-200.0,-189.35692781209946
-195.55736,200,18.596605,-200.0,-195.55735963582993
