#{"t_start": 1783813053.1446214, "env_id": "Acrobot-v1"}
r,l,t,original_reward,shaped_reward
-49.582905,500,0.302307,-500.0,-49.58290547505021
-214.758579,500,0.589451,-500.0,-214.75857861340046
77.206618,500,0.879581,-500.0,77.20661816932261
-348.401292,500,1.165294,-500.0,-348.40129151940346
264.112329,500,2.220941,-500.0,264.1123288720846
-30.917029,500,2.503947,-500.0,-30.91702893190086
18.760306,500,2.792886,-500.0,18.760306391865015
425.174766,500,3.075927,-500.0,425.1747658587992
96.612858,500,4.18655,-500.0,96.61285762488842
335.970267,257,4.3503,-256.0,335.9702672585845
74.79928,397,5.082591,-396.0,74.79927994310856
159.588218,364,5.292378,-363.0,159.58821781910956
315.658345,500,5.579141,-500.0,315.6583452131599
183.197517,327,6.545333,-326.0,183.19751683995128
149.021307,250,6.686857,-249.0,149.02130679413676
412.726397,258,6.825539,-257.0,412.72639748454094
189.57499,229,6.961615,-228.0,189.57498977333307
207.559584,265,7.114808,-264.0,207.55958449095488
156.820752,350,7.320759,-349.0,156.8207519799471
88.160392,328,7.502737,-327.0,88.16039241850376
101.108398,234,8.407892,-233.0,101.10839769244194
178.792937,153,8.492499,-152.0,178.7929368764162
131.031797,285,8.653587,-284.0,131.0317970663309
152.725725,199,8.771603,-198.0,152.725725306198
263.640773,252,8.920174,-251.0,263.640772908926
192.315983,188,9.032787,-187.0,192.31598283536732
140.111427,239,9.170472,-238.0,140.11142711155117
2573.492571,437,9.810694,-436.0,2573.4925707504153
165.623598,192,9.929144,-191.0,165.6235984787345
229.192524,173,10.836827,-172.0,229.1925241202116
196.990122,181,10.938568,-180.0,196.99012231826782
103.713091,162,11.032876,-161.0,103.71309067308903
112.16918,192,11.145522,-191.0,112.16917967051268
114.471135,191,11.26763,-190.0,114.47113507986069
316.960895,189,11.368653,-188.0,316.96089516207576
46.506823,217,11.490826,-216.0,46.50682285428047
114.612942,146,11.56769,-145.0,114.61294198036194
147.519206,125,11.637749,-124.0,147.51920575648546
259.808851,194,11.748613,-193.0,259.80885085463524
211.345874,184,11.856486,-183.0,211.3458739593625
127.425859,191,12.721935,-190.0,127.42585887759924
274.447716,151,12.81827,-150.0,274.4477163106203
160.862848,164,12.909725,-163.0,160.8628477305174
126.192697,137,12.987343,-136.0,126.19269671291113
260.939142,161,13.077422,-160.0,260.93914184719324
312.53691,170,13.180407,-169.0,312.5369104743004
119.719323,150,13.26672,-149.0,119.71932271495461
120.423904,134,13.338954,-133.0,120.42390410602093
141.013914,180,13.435654,-179.0,141.01391423493624
253.045509,154,13.518385,-153.0,253.04550883173943
152.246777,146,13.598754,-145.0,152.24677666276693
110.650385,113,13.669602,-112.0,110.65038507804275
229.475858,173,13.764933,-172.0,229.47585847973824
231.771156,172,14.643239,-171.0,231.7711562216282
