#{"t_start": 1783777474.2406898, "env_id": "MountainCar-v0"}
r,l,t,original_reward,shaped_reward
-200.0,200,0.174073,-200.0,-200.0
-200.0,200,0.330257,-200.0,-200.0
-200.0,200,0.495382,-200.0,-200.0
-200.0,200,0.65583,-200.0,-200.0
-200.0,200,0.846144,-200.0,-200.0
-200.0,200,0.992115,-200.0,-200.0
-200.0,200,1.137715,-200.0,-200.0
-200.0,200,1.297826,-200.0,-200.0
-200.0,200,1.449035,-200.0,-200.0
-200.0,200,1.595527,-200.0,-200.0
-200.0,200,3.043983,-200.0,-200.0
-200.0,200,3.198834,-200.0,-200.0
-200.0,200,3.347091,-200.0,-200.0
-200.0,200,3.499047,-200.0,-200.0
-200.0,200,3.653135,-200.0,-200.0
-200.0,200,3.80716,-200.0,-200.0
-200.0,200,3.958151,-200.0,-200.0
-200.0,200,4.106097,-200.0,-200.0
-200.0,200,4.261068,-200.0,-200.0
-200.0,200,4.414023,-200.0,-200.0
-200.0,200,5.817544,-200.0,-200.0
-200.0,200,5.973184,-200.0,-200.0
-200.0,200,6.131473,-200.0,-200.0
-200.0,200,6.291881,-200.0,-200.0
-200.0,200,6.455134,-200.0,-200.0
-200.0,200,7.732925,-200.0,-200.0
-200.0,200,7.889137,-200.0,-200.0
-200.0,200,8.046669,-200.0,-200.0
-200.0,200,8.204913,-200.0,-200.0
-200.0,200,8.357186,-200.0,-200.0
-200.0,200,9.770116,-200.0,-200.0
-200.0,200,9.923533,-200.0,-200.0
-200.0,200,10.079958,-200.0,-200.0
-200.0,200,10.232248,-200.0,-200.0
-200.0,200,10.387051,-200.0,-200.0
-200.0,200,10.536051,-200.0,-200.0
-200.0,200,10.691224,-200.0,-200.0
-200.0,200,10.850193,-200.0,-200.0
-200.0,200,11.001247,-200.0,-200.0
-200.0,200,11.156863,-200.0,-200.0
-200.0,200,12.640809,-200.0,-200.0
-200.0,200,12.796994,-200.0,-200.0
-200.0,200,12.964021,-200.0,-200.0
-200.0,200,13.120994,-200.0,-200.0
