#{"t_start": 1783773188.5018601, "env_id": "MountainCar-v0"}
r,l,t,original_reward,shaped_reward
-200.0,200,30.84894,-200.0,-200.0
-200.0,200,30.956334,-200.0,-200.0
-200.0,200,31.048342,-200.0,-200.0
-200.0,200,31.146667,-200.0,-200.0
-200.0,200,31.243536,-200.0,-200.0
-200.0,200,31.33208,-200.0,-200.0
-200.0,200,31.433764,-200.0,-200.0
-200.0,200,32.244784,-200.0,-200.0
-200.0,200,32.345556,-200.0,-200.0
-200.0,200,32.446496,-200.0,-200.0
-200.0,200,33.45338,-200.0,-200.0
-200.0,200,33.56442,-200.0,-200.0
-200.0,200,33.677577,-200.0,-200.0
-200.0,200,33.782163,-200.0,-200.0
-200.0,200,33.87934,-200.0,-200.0
-200.0,200,33.98562,-200.0,-200.0
-200.0,200,34.087484,-200.0,-200.0
-200.0,200,34.195646,-200.0,-200.0
-200.0,200,34.289798,-200.0,-200.0
-200.0,200,34.386755,-200.0,-200.0
-200.0,200,35.379596,-200.0,-200.0
-200.0,200,35.484893,-200.0,-200.0
-200.0,200,35.588768,-200.0,-200.0
-200.0,200,35.683872,-200.0,-200.0
-200.0,200,35.780592,-200.0,-200.0
-200.0,200,35.876373,-200.0,-200.0
-200.0,200,35.982309,-200.0,-200.0
-200.0,200,36.083681,-200.0,-200.0
-200.0,200,36.180608,-200.0,-200.0
-200.0,200,36.277588,-200.0,-200.0
-200.0,200,36.381068,-200.0,-200.0
-200.0,200,37.37564,-200.0,-200.0
-200.0,200,38.162571,-200.0,-200.0
-200.0,200,38.255628,-200.0,-200.0
-200.0,200,38.347549,-200.0,-200.0
-200.0,200,38.442495,-200.0,-200.0
-200.0,200,38.541364,-200.0,-200.0
-200.0,200,38.647735,-200.0,-200.0
-200.0,200,38.753584,-200.0,-200.0
-200.0,200,38.871784,-200.0,-200.0
-200.0,200,38.987153,-200.0,-200.0
-200.0,200,39.984226,-200.0,-200.0
-200.0,200,40.090408,-200.0,-200.0
-200.0,200,40.189875,-200.0,-200.0
-200.0,200,40.280258,-200.0,-200.0
-200.0,200,40.387963,-200.0,-200.0
-200.0,200,40.490767,-200.0,-200.0
-200.0,200,40.604326,-200.0,-200.0
-200.0,200,40.70161,-200.0,-200.0
-200.0,200,40.807635,-200.0,-200.0
-200.0,200,40.905535,-200.0,-200.0
-200.0,200,41.903535,-200.0,-200.0
-200.0,200,42.007552,-200.0,-200.0
-200.0,200,42.103543,-200.0,-200.0
-200.0,200,42.198727,-200.0,-200.0
-200.0,200,42.295681,-200.0,-200.0
-200.0,200,42.397856,-200.0,-200.0
-200.0,200,43.234343,-200.0,-200.0
-200.0,200,43.3395,-200.0,-200.0
-200.0,200,43.441264,-200.0,-200.0
-200.0,200,43.545655,-200.0,-200.0
-200.0,200,44.571227,-200.0,-200.0
-200.0,200,44.67984,-200.0,-200.0
-200.0,200,44.78333,-200.0,-200.0
-200.0,200,44.878335,-200.0,-200.0
-200.0,200,44.972634,-200.0,-200.0
-200.0,200,45.070404,-200.0,-200.0
-200.0,200,45.168119,-200.0,-200.0
-200.0,200,45.265462,-200.0,-200.0
-200.0,200,45.358224,-200.0,-200.0
-200.0,200,45.458498,-200.0,-200.0
-200.0,200,45.559266,-200.0,-200.0
-200.0,200,46.544744,-200.0,-200.0
-200.0,200,46.65128,-200.0,-200.0
-200.0,200,46.74948,-200.0,-200.0
-200.0,200,46.849243,-200.0,-200.0
-200.0,200,46.947583,-200.0,-200.0
-200.0,200,47.038417,-200.0,-200.0
-200.0,200,47.136254,-200.0,-200.0
-200.0,200,47.242605,-200.0,-200.0
-200.0,200,47.34833,-200.0,-200.0
-200.0,200,47.450606,-200.0,-200.0
-200.0,200,49.173418,-200.0,-200.0
-200.0,200,49.293254,-200.0,-200.0
-200.0,200,49.395445,-200.0,-200.0
-200.0,200,49.492039,-200.0,-200.0
-200.0,200,49.599315,-200.0,-200.0
-200.0,200,49.703148,-200.0,-200.0
-200.0,200,49.801456,-200.0,-200.0
-200.0,200,49.905365,-200.0,-200.0
-200.0,200,50.005128,-200.0,-200.0
-200.0,200,50.101301,-200.0,-200.0
-200.0,200,51.082354,-200.0,-200.0
-200.0,200,51.191442,-200.0,-200.0
-200.0,200,51.284464,-200.0,-200.0
-200.0,200,51.375265,-200.0,-200.0
-200.0,200,51.476161,-200.0,-200.0
-200.0,200,51.591539,-200.0,-200.0
-200.0,200,51.68971,-200.0,-200.0
-200.0,200,51.789949,-200.0,-200.0
-200.0,200,51.891206,-200.0,-200.0
-200.0,200,51.991965,-200.0,-200.0
-200.0,200,52.995553,-200.0,-200.0
-200.0,200,53.103275,-200.0,-200.0
-200.0,200,53.202233,-200.0,-200.0
-200.0,200,53.299412,-200.0,-200.0
-200.0,200,53.398586,-200.0,-200.0
-200.0,200,54.204437,-200.0,-200.0
-200.0,200,54.296487,-200.0,-200.0
-200.0,200,54.395219,-200.0,-200.0
-200.0,200,54.526175,-200.0,-200.0
-200.0,200,54.62869,-200.0,-200.0
-200.0,200,54.732279,-200.0,-200.0
-200.0,200,55.725414,-200.0,-200.0
-200.0,200,55.829314,-200.0,-200.0
-200.0,200,55.923285,-200.0,-200.0
-200.0,200,56.025451,-200.0,-200.0
-200.0,200,56.11989,-200.0,-200.0
-200.0,200,56.218251,-200.0,-200.0
-200.0,200,56.317189,-200.0,-200.0
-200.0,200,56.409834,-200.0,-200.0
-200.0,200,56.514909,-200.0,-200.0
-200.0,200,56.619411,-200.0,-200.0
-200.0,200,57.599899,-200.0,-200.0
-200.0,200,57.708355,-200.0,-200.0
-200.0,200,57.804306,-200.0,-200.0
-200.0,200,57.900463,-200.0,-200.0
-200.0,200,57.999965,-200.0,-200.0
-200.0,200,58.101242,-200.0,-200.0
-200.0,200,58.209367,-200.0,-200.0
-200.0,200,58.308538,-200.0,-200.0
-200.0,200,58.409053,-200.0,-200.0
-200.0,200,59.234163,-200.0,-200.0
-200.0,200,60.291489,-200.0,-200.0
-200.0,200,60.396655,-200.0,-200.0
-200.0,200,60.49111,-200.0,-200.0
-200.0,200,60.588188,-200.0,-200.0
-200.0,200,60.68205,-200.0,-200.0
-200.0,200,60.786874,-200.0,-200.0
-200.0,200,60.884363,-200.0,-200.0
-200.0,200,60.980174,-200.0,-200.0
-200.0,200,61.082897,-200.0,-200.0
-200.0,200,61.184261,-200.0,-200.0
-200.0,200,62.169364,-200.0,-200.0
-200.0,200,62.277487,-200.0,-200.0
-200.0,200,62.377984,-200.0,-200.0
-200.0,200,62.471964,-200.0,-200.0
-200.0,200,62.578317,-200.0,-200.0
-200.0,200,62.683087,-200.0,-200.0
-200.0,200,62.782206,-200.0,-200.0
-200.0,200,62.882964,-200.0,-200.0
-200.0,200,62.982973,-200.0,-200.0
-200.0,200,63.077992,-200.0,-200.0
-200.0,200,64.049065,-200.0,-200.0
-200.0,200,64.153207,-200.0,-200.0
-200.0,200,64.25931,-200.0,-200.0
-200.0,200,64.349075,-200.0,-200.0
-200.0,200,65.204414,-200.0,-200.0
-200.0,200,65.310314,-200.0,-200.0
-200.0,200,65.420041,-200.0,-200.0
-200.0,200,65.524143,-200.0,-200.0
-200.0,200,65.629928,-200.0,-200.0
-200.0,200,65.735057,-200.0,-200.0
-200.0,200,65.837226,-200.0,-200.0
-200.0,200,66.828974,-200.0,-200.0
-200.0,200,66.938106,-200.0,-200.0
-200.0,200,67.029315,-200.0,-200.0
-200.0,200,67.12704,-200.0,-200.0
