#{"t_start": 1783344319.7699375, "env_id": "LunarLander-v3"}
r,l,t,original_reward,shaped_reward
-348.118219,160,95.744013,-204.97512141175403,-348.11821887269616
-134.003475,136,95.905241,-63.999209394018656,-134.00347477197647
-221.663363,108,96.026019,-123.55149242687501,-221.66336258500814
-215.690426,134,96.190061,-84.34507875113313,-215.69042606651783
-192.286408,168,96.388272,-91.00830459833189,-192.28640799969435
-375.799535,200,96.61853,-167.20623662825074,-375.7995353192091
-43.420328,89,96.721137,46.10144527623993,-43.42032815515995
-288.313947,158,96.903356,-153.99474364413257,-288.31394650787115
-210.752519,214,97.155985,14.29128984787377,-210.7525189369917
-201.979777,139,97.315117,-57.0986890268082,-201.97977708280087
-133.210801,90,97.417189,-62.216106604465324,-133.2108011096716
-180.118181,84,104.784963,-91.04190146394124,-180.11818124353886
-419.145482,1000,106.070175,-2.442836443654722,-419.14548232778907
-133.052073,68,106.168961,-60.13462925276094,-133.05207347869873
-113.906419,119,106.349274,-29.29027727108017,-113.90641927719116
-223.842247,82,106.461882,-132.96763847674563,-223.8422471359372
-394.71494,141,106.687911,-210.50479661719635,-394.7149401009083
-90.284964,117,106.851992,-27.75807470803315,-90.28496388345957
-144.873929,94,109.636905,-50.995007272634425,-144.87392850220203
-176.083058,134,109.790033,-47.611002327402375,-176.083058193326
-33.489833,125,109.9293,12.949734052126345,-33.489833049010485
-140.68532,125,110.070356,-20.341095753148394,-140.6853196248412
-135.131992,1000,120.565799,89.52071989920191,-135.1319920849055
-131.076867,113,120.701944,-32.55439867024718,-131.07686721906066
-363.073373,178,120.917016,-208.22778497300496,-363.0733733214438
-506.649158,154,121.106688,-302.19887963267877,-506.64915801770985
-555.875701,223,121.403923,-347.6519442451026,-555.8757013306022
-98.967689,164,121.62215,-20.97557311171873,-98.96768919378519
-420.138284,187,121.860295,-206.65998294055458,-420.1382844224572
-270.018454,220,131.742857,-63.942831013565694,-270.01845401898026
-86.379077,180,131.944606,-1.7121270027625286,-86.37907703965902
-446.162913,189,132.157742,-249.9312031781617,-446.16291335225105
-546.968432,218,132.404593,-334.04076134538127,-546.9684321843088
-152.228648,128,132.548724,-39.18463512453479,-152.2286475673318
-448.091677,134,132.701873,-239.772758790637,-448.09167747199535
-540.155135,271,133.008826,-308.27768106906933,-540.1551352599636
-175.734185,144,133.173556,-71.20706275531927,-175.73418467491865
-76.200645,130,133.325691,18.564324250644034,-76.20064461231232
-585.897086,261,133.6466,-324.1750386030084,-585.8970856703818
-550.243514,146,133.823525,-328.02793542414815,-550.2435144335032
-539.306914,196,143.776553,-310.38240564684793,-539.3069143816829
-660.318525,289,144.121307,-381.99079377372095,-660.3185253590345
-263.790595,199,146.61851,-76.56534736208442,-263.79059490561485
-376.222913,169,146.836579,-175.8637188843975,-376.2229131087661
-584.981829,200,147.077312,-312.28598027808334,-584.981828905642
-165.192718,145,147.250291,-20.60472754913377,-165.19271782785654
-535.131346,320,147.65134,-328.496739623737,-535.1313461270183
-881.620987,280,148.018452,-505.77990745996124,-881.6209868807346
-598.488813,238,148.32861,-275.8825692491772,-598.4888129234314
-376.916448,205,156.524131,-204.10263269821155,-376.9164476469159
-380.436688,213,156.767316,-176.5945529549531,-380.4366879463196
-453.939664,196,156.991274,-248.0872462819697,-453.9396644048393
-506.832076,227,157.255061,-288.62120438512267,-506.8320761313662
-449.928407,280,157.571303,-180.32610903352935,-449.92840710282326
-109.200399,271,157.887414,-8.399108260455009,-109.20039932988584
-217.058815,151,158.058066,-57.17804529514679,-217.05881544947624
-616.666708,343,158.449423,-369.7101490094103,-616.6667079217732
-414.628611,292,167.023097,-128.71249842321288,-414.6286111995578
-137.090248,223,167.304607,-16.750791935893858,-137.0902481302619
-82.106766,158,167.494302,-3.521810818039029,-82.10676593333483
-234.263299,186,167.711296,-73.30127872524129,-234.26329939812422
-146.237094,243,167.995973,-25.74903187948479,-146.2370943389833
-354.991052,209,168.232919,-172.32896573262155,-354.9910521134734
-497.286487,235,168.503982,-284.26696692996245,-497.2864870876074
-341.222005,149,172.449011,-204.66982574902084,-341.2220053821802
-323.065296,301,173.070166,-119.5474421416997,-323.0652964413166
-222.159385,192,173.400122,-77.75280280802407,-222.15938472002745
-155.807456,1000,183.192737,78.34313738956561,-155.8074557003565
